Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2147,1696,0,0,0,0,355,311
Maokai,0,0,5461,4359,71,65,0,0,25,17
Poppy,36,47,758,571,0,0,0,0,459,406
Shen,0,0,916,719,0,0,0,0,595,545
Leona,0,0,767,630,0,0,0,0,459,408
Nautilus,167,118,8296,6162,0,0,0,0,2207,1841
Qiyana,24,30,737,499,218,213,2,2,189,190
Evelynn,0,0,128,108,634,569,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,307,281,670,702
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,6057,4935,0,0,0,0,0,0
Volibear,379,329,286,248,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,719,554,0,0
Jinx,0,0,0,0,0,0,824,679,0,0
Kog'Maw,0,0,0,0,0,0,2322,1980,0,0
Vayne,15,20,0,0,0,0,1363,1267,0,0
Zac,0,0,33,32,0,0,0,0,0,0
Senna,823,600,0,0,4104,2724,2025,1703,1065,1002
Cassiopeia,0,0,0,0,488,533,0,0,0,0
Ryze,956,867,0,0,540,448,0,0,0,0
Gangplank,0,0,0,0,230,188,0,0,0,0
Yone,1164,1004,0,0,127,98,0,0,0,0
Yuumi,674,486,0,0,0,0,0,0,34,40
Ornn,944,829,0,0,0,0,0,0,116,98
Aatrox,226,172,0,0,297,242,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Sett,835,750,25,23,0,0,3,4,1105,938
Pyke,21,32,858,506,2027,1464,0,0,11902,8707
Nunu,0,0,1722,1414,0,0,0,0,193,161
Kennen,0,0,0,0,640,539,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,653,627,0,0,0,0
