Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2150,1698,0,0,0,0,356,312
Maokai,0,0,4510,3577,71,65,0,0,25,17
Poppy,36,47,758,572,0,0,0,0,460,408
Shen,0,0,916,719,0,0,0,0,375,347
Leona,0,0,767,630,0,0,0,0,461,410
Nautilus,169,118,8291,6164,0,0,0,0,1667,1417
Qiyana,24,30,737,499,218,213,2,2,189,190
Evelynn,0,0,128,108,747,676,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,307,282,671,702
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,6900,5602,0,0,0,0,0,0
Volibear,379,329,303,260,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,719,554,0,0
Jinx,0,0,0,0,0,0,825,679,0,0
Kog'Maw,0,0,0,0,0,0,2326,1983,0,0
Vayne,15,20,0,0,0,0,1366,1268,0,0
Zac,0,0,51,45,0,0,0,0,0,0
Senna,825,602,0,0,4114,2733,2026,1703,1066,996
Cassiopeia,0,0,0,0,488,534,0,0,0,0
Ryze,959,872,0,0,540,450,0,0,0,0
Gangplank,0,0,0,0,232,188,0,0,0,0
Yone,1165,1006,0,0,127,99,0,0,0,0
Yuumi,674,486,0,0,0,0,0,0,34,40
Ornn,944,829,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,297,242,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Sett,835,750,25,23,0,0,3,4,1097,920
Pyke,21,32,859,507,2589,1873,0,0,11339,8297
Nunu,0,0,1722,1418,0,0,0,0,194,161
Kennen,0,0,0,0,640,539,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,654,628,0,0,0,0
Jarvan IV,447,440,1981,1604,386,406,0,0,6,14
Nidalee,0,0,0,0,141,142,0,0,128,130
Draven,0,0,0,0,212,160,3468,2943,0,0
Cho'Gath,954,967,0,0,356,371,1327,1229,0,0
Ezreal,0,0,0,0,364,314,738,602,242,208
Neeko,183,167,0,0,18,25,80,92,0,0
Ahri,0,0,0,0,873,859,178,179,0,0
Aphelios,0,0,0,0,0,0,1698,1481,0,0
Janna,3435,2961,0,0,16,21,0,0,187,173
Lulu,40,58,0,0,794,623,0,0,114,138
Rakan,0,0,229,209,0,0,0,0,2172,2283
Vi,0,0,293,213,0,0,0,0,0,0
Udyr,0,0,506,496,0,0,0,0,0,0
Thresh,0,0,358,279,0,0,0,0,585,572
Galio,36,38,57,41,1003,829,238,218,0,1
Rammus,0,0,817,792,0,0,0,0,0,0
Rumble,332,277,5,8,131,105,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Karma,44,38,0,0,13,14,0,0,4,5
Kayle,0,0,0,0,7,9,87,94,0,0
Yasuo,607,511,0,0,1812,1619,274,239,0,0
Akali,0,0,0,0,864,835,0,0,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Singed,0,0,107,107,11,9,116,93,0,0
Morgana,0,0,0,0,0,0,0,0,46,70
Lucian,960,802,0,0,245,280,1319,1166,0,0
Veigar,2,3,0,0,513,474,0,0,0,0
Azir,0,0,0,0,458,399,28,27,0,0
Viktor,0,0,0,0,288,238,0,0,0,0
Karthus,0,0,0,0,277,234,0,0,0,0
Kindred,0,0,165,152,0,0,0,0,0,0
Lillia,340,363,633,591,11,14,0,0,0,0
Warwick,0,0,149,161,0,0,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1675,1652
Soraka,67,103,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,131,149
Lissandra,0,0,0,0,581,440,0,0,0,0
Irelia,70,66,0,0,6,10,0,0,0,0
Fizz,0,0,0,0,1501,1396,0,0,0,0
Kai'Sa,0,0,0,0,114,102,615,588,0,0
LeBlanc,0,0,0,0,493,495,0,0,21,25
Diana,2,1,0,0,109,99,0,0,0,0
Riven,1126,996,0,0,8,12,0,0,0,0
Caitlyn,0,0,0,0,0,0,626,548,0,0
Pantheon,390,403,113,152,0,0,0,0,0,0
Tryndamere,544,457,0,0,3,5,0,0,0,0
Jayce,954,864,0,0,108,119,0,0,0,0
Renekton,648,636,0,0,0,0,0,0,0,0
Camille,413,399,0,0,101,91,0,0,0,0
Varus,9,12,0,0,18,25,255,233,0,0
Xayah,0,0,0,0,5,6,483,440,0,0
Anivia,0,0,0,0,32,36,236,194,0,0
Sivir,0,0,0,0,0,0,1232,1069,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Alistar,1062,883,0,0,0,0,1,0,0,0
Gnar,1833,1701,0,0,0,0,0,0,0,0
Zed,95,82,0,0,256,251,0,0,0,0
Fiora,609,473,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Gragas,0,0,23,17,0,0,0,0,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
Sona,139,139,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Darius,543,491,0,0,0,0,0,0,0,0
Garen,547,510,0,0,0,0,5,5,0,0
Jax,32,44,0,0,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Talon,0,0,539,481,0,0,0,0,0,0
Wukong,61,61,268,268,2,1,0,0,0,0
Amumu,0,0,251,221,0,0,0,0,211,211
Hecarim,0,0,156,140,0,0,0,0,0,0
Graves,0,0,8,11,0,0,0,0,0,0
Zoe,0,0,0,0,1,2,0,0,0,0
Ekko,246,233,308,286,425,448,0,0,0,0
Skarner,0,0,325,284,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,539,442,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
Malphite,1,3,0,0,0,0,0,0,0,0
Yorick,4,5,0,0,0,0,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Katarina,0,0,0,0,96,82,0,0,0,0
