Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2096,1649,0,0,0,0,342,297
Maokai,0,0,4395,3485,67,64,0,0,25,17
Poppy,36,47,729,552,0,0,0,0,445,394
Shen,0,0,894,710,0,0,0,0,362,328
Leona,0,0,723,594,0,0,0,0,444,398
Nautilus,0,0,8062,5932,0,0,0,0,1666,1409
Qiyana,24,30,733,494,218,213,2,2,187,189
Evelynn,0,0,128,108,720,655,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,239,222,0,0,301,280,664,694
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,5971,4872,0,0,0,0,0,0
Volibear,325,296,283,243,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,704,542,0,0
Jinx,0,0,0,0,0,0,748,600,0,0
Kog'Maw,0,0,0,0,0,0,2135,1825,0,0
Vayne,15,20,0,0,0,0,1300,1213,0,0
Zac,0,0,31,30,0,0,0,0,0,0
Senna,753,542,0,0,4250,2824,1995,1673,1126,1108
Cassiopeia,0,0,0,0,470,508,0,0,0,0
Ryze,920,841,0,0,802,694,0,0,0,0
Gangplank,0,0,0,0,226,183,0,0,0,0
Yone,1117,968,0,0,123,96,0,0,0,0
Sett,828,739,25,23,0,0,3,4,1059,897
Pyke,21,32,818,483,2781,2010,0,0,12194,8955
Ornn,944,829,0,0,0,0,0,0,102,81
Nunu,0,0,1682,1381,0,0,0,0,182,155
Yuumi,634,458,0,0,0,0,0,0,34,40
Aatrox,226,172,13,20,288,232,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Jarvan IV,447,440,1937,1568,381,399,0,0,6,14
Kennen,0,0,0,0,668,568,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,615,595,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,123,128
Draven,0,0,0,0,205,157,3283,2799,0,0
Cho'Gath,761,733,0,0,344,354,1306,1206,0,0
Ezreal,0,0,0,0,352,301,713,586,237,207
Neeko,178,160,0,0,48,52,77,84,0,0
Ahri,0,0,0,0,491,507,175,169,0,0
Aphelios,0,0,0,0,0,0,1357,1182,0,0
Veigar,2,3,0,0,498,461,0,0,0,0
Azir,0,0,0,0,450,387,28,27,0,0
Viktor,0,0,0,0,280,225,0,0,0,0
Karthus,0,0,0,0,269,223,0,0,0,0
Janna,3359,2887,0,0,16,21,0,0,189,178
Lulu,40,58,0,0,786,612,0,0,113,138
Rakan,0,0,222,204,0,0,0,0,2153,2259
Vi,0,0,288,211,0,0,0,0,0,0
Udyr,0,0,502,488,0,0,0,0,0,0
Thresh,0,0,350,275,0,0,0,0,793,775
Galio,36,38,57,41,974,807,54,55,0,1
Rammus,0,0,816,787,0,0,0,0,0,0
Rumble,322,269,5,8,141,118,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Singed,0,0,107,107,11,9,106,89,0,0
Karma,44,38,0,0,367,372,0,0,4,8
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,600,504,0,0,1815,1643,265,231,0,0
Akali,0,0,0,0,852,813,0,0,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,43,64
Lucian,929,783,0,0,241,276,1299,1136,0,0
Lissandra,0,0,0,0,580,449,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,338,359,621,577,268,246,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1607,1577
Soraka,67,103,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,129,147
Irelia,70,66,0,0,6,10,0,0,0,0
Pantheon,389,398,113,152,0,0,0,0,0,0
Tryndamere,520,439,0,0,3,5,0,0,0,0
Jayce,954,863,0,0,103,112,0,0,0,0
Riven,1125,995,0,0,8,12,0,0,0,0
Renekton,287,258,0,0,0,0,0,0,0,0
Camille,224,187,0,0,100,89,0,0,0,0
Varus,9,12,0,0,18,25,250,226,0,0
Caitlyn,0,0,0,0,0,0,607,527,0,0
Kai'Sa,0,0,0,0,90,81,561,534,0,0
Xayah,0,0,0,0,5,6,469,427,0,0
Alistar,1035,847,0,0,0,0,1,0,41,42
Gnar,1810,1672,0,0,0,0,0,0,0,0
Sivir,0,0,0,0,0,0,897,783,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
Fiora,598,462,0,0,0,0,0,0,0,0
Darius,537,487,0,0,0,0,0,0,0,0
Garen,517,465,0,0,0,0,5,5,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Ekko,30,24,301,277,208,214,0,0,0,0
Sona,138,136,0,0,0,0,0,0,74,108
Anivia,0,0,0,0,32,36,228,190,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,293,261,0,0,0,0
Kindred,0,0,135,124,0,0,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Diana,2,1,0,0,227,235,0,0,0,0
Skarner,0,0,325,284,0,0,0,0,0,0
Hecarim,0,0,156,140,0,0,0,0,0,0
Wukong,61,61,267,266,2,1,0,0,0,0
Amumu,0,0,230,204,0,0,0,0,211,211
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,476,486,0,0,21,25
Miss Fortune,0,0,0,0,0,0,204,131,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Talon,0,0,527,476,0,0,0,0,0,0
Zoe,0,0,0,0,1,2,0,0,0,0
Zed,95,82,0,0,76,69,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Graves,0,0,8,11,0,0,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Malphite,1,3,0,0,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
Tahm Kench,0,0,0,0,0,0,0,0,3,12
Swain,0,0,0,0,10,19,0,0,0,0
Katarina,0,0,0,0,94,82,0,0,0,0
