Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2359,1925,0,0,0,0,347,301
Maokai,0,0,4742,3781,68,64,0,0,25,17
Poppy,36,47,743,563,0,0,0,0,449,398
Shen,0,0,907,712,0,0,0,0,368,338
Leona,0,0,745,619,0,0,0,0,450,402
Nautilus,0,0,8586,6349,0,0,0,0,1642,1398
Qiyana,24,30,735,498,218,213,2,2,187,190
Evelynn,0,0,128,108,734,665,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,304,281,667,698
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7263,5972,0,0,0,0,0,0
Volibear,357,318,300,259,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,712,547,0,0
Jinx,0,0,0,0,0,0,901,742,0,0
Kog'Maw,0,0,0,0,0,0,2918,2524,0,0
Vayne,15,20,0,0,0,0,1317,1230,0,0
Zac,0,0,48,45,0,0,0,0,0,0
Senna,792,572,0,0,4145,2747,2011,1693,1056,990
Cassiopeia,0,0,0,0,476,514,0,0,0,0
Ryze,933,857,0,0,816,708,0,0,0,0
Gangplank,0,0,0,0,229,185,0,0,0,0
Yone,1142,985,0,0,124,96,0,0,0,0
Sett,832,746,25,23,0,0,3,4,1082,909
Pyke,21,32,844,499,2538,1825,0,0,11211,8171
Ornn,944,829,0,0,0,0,0,0,102,81
Nunu,0,0,1694,1405,0,0,0,0,190,159
Yuumi,654,469,0,0,0,0,0,0,34,40
Aatrox,226,172,13,20,296,237,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Jarvan IV,447,440,1960,1592,386,401,0,0,6,14
Kennen,0,0,0,0,578,470,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,626,606,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,125,129
Draven,0,0,0,0,207,160,3317,2834,0,0
Cho'Gath,768,746,0,0,350,366,1316,1215,0,0
Ezreal,0,0,0,0,357,307,727,596,240,207
Neeko,180,162,0,0,18,25,78,89,0,0
Ahri,0,0,0,0,443,449,176,173,0,0
Aphelios,0,0,0,0,0,0,1478,1307,0,0
Janna,3390,2917,0,0,16,21,0,0,187,172
Lulu,40,58,0,0,788,617,0,0,114,138
Rakan,0,0,226,204,0,0,0,0,2154,2269
Vi,0,0,293,212,0,0,0,0,0,0
Udyr,0,0,502,493,0,0,0,0,0,0
Thresh,0,0,355,277,0,0,0,0,578,570
Galio,36,38,57,41,986,819,54,55,0,1
Rammus,0,0,816,789,0,0,0,0,0,0
Rumble,327,271,5,8,130,105,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
