Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2138,1690,0,0,0,0,352,309
Maokai,0,0,4488,3564,70,64,0,0,25,17
Poppy,184,167,754,570,0,0,0,0,458,403
Shen,0,0,913,716,0,0,0,0,375,341
Leona,0,0,763,628,0,0,0,0,457,407
Nautilus,0,0,8125,6037,0,0,0,0,1663,1411
Qiyana,24,30,737,499,218,213,2,2,189,190
Evelynn,0,0,128,108,742,672,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,307,281,669,701
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,6729,5438,0,0,0,0,0,0
Volibear,373,326,302,260,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,718,553,0,0
Jinx,0,0,0,0,0,0,821,678,0,0
Kog'Maw,0,0,0,0,0,0,2320,1971,0,0
Vayne,15,20,0,0,0,0,1358,1264,0,0
Zac,0,0,50,45,0,0,0,0,0,0
Senna,809,586,0,0,4377,2905,2019,1698,1061,995
Cassiopeia,0,0,0,0,486,529,0,0,0,0
Ryze,951,864,0,0,823,714,0,0,0,0
Gangplank,0,0,0,0,230,187,0,0,0,0
Yone,1156,997,0,0,126,98,0,0,0,0
Sett,941,859,25,23,0,0,3,4,1092,918
Pyke,21,32,853,504,2571,1865,0,0,11286,8258
Ornn,944,829,0,0,0,0,0,0,102,81
Nunu,0,0,1272,1006,0,0,0,0,192,159
Yuumi,666,485,0,0,0,0,0,0,34,40
Aatrox,226,172,13,20,296,240,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Kennen,0,0,0,0,639,539,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,648,627,0,0,0,0
Jarvan IV,447,440,1963,1586,386,405,0,0,6,14
Nidalee,0,0,0,0,141,142,0,0,126,130
Draven,0,0,0,0,210,160,3452,2938,0,0
Cho'Gath,924,904,0,0,355,370,1322,1225,0,0
Ezreal,0,0,0,0,361,311,733,599,241,208
Neeko,181,164,0,0,18,25,80,92,0,0
Ahri,114,80,0,0,873,858,178,175,0,0
Aphelios,0,0,0,0,0,0,1690,1471,0,0
Janna,3422,2940,0,0,16,21,0,0,187,173
Lulu,40,58,0,0,793,620,0,0,114,138
Rakan,0,0,228,208,0,0,0,0,2162,2277
Karma,44,38,0,0,103,125,0,0,4,5
Kayle,0,0,0,0,7,9,87,94,0,0
Yasuo,607,510,0,0,1808,1613,272,238,0,0
Akali,0,0,0,0,864,832,0,0,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Vi,0,0,293,213,0,0,0,0,0,0
Udyr,0,0,505,494,0,0,0,0,0,0
Thresh,0,0,356,278,0,0,0,0,582,571
Galio,156,146,57,41,995,826,238,218,0,1
Rammus,0,0,817,792,0,0,0,0,0,0
Rumble,329,274,5,8,131,105,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
