Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2316,1833,0,0,0,0,398,347
Maokai,0,0,6262,5028,80,77,0,0,128,140
Poppy,167,129,852,624,0,0,0,0,503,450
Shen,0,0,1223,946,0,0,0,0,419,380
Leona,0,0,866,713,0,0,0,0,509,452
Nautilus,22,28,9088,6742,0,0,0,0,1827,1599
Qiyana,24,30,741,506,218,214,2,2,199,201
Evelynn,0,0,128,108,749,681,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,329,311,695,732
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7452,6036,0,0,0,0,0,0
Volibear,428,380,318,276,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,882,709,0,0
Jinx,0,0,0,0,0,0,924,761,0,0
Kog'Maw,0,0,0,0,0,0,2498,2161,0,0
Vayne,15,20,0,0,0,0,1536,1399,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Sett,573,549,25,23,0,0,4,4,1115,919
Pyke,2,0,990,595,2222,1593,0,0,10886,8097
Ornn,876,745,0,0,0,0,0,0,102,81
Nunu,0,0,1417,1112,0,0,0,0,244,203
Yuumi,730,526,0,0,0,0,0,0,5,4
Aatrox,226,172,0,0,311,263,0,0,0,0
Kled,184,153,0,0,0,0,0,0,0,0
Senna,1112,787,0,0,4601,3100,2501,2155,1135,1036
Cassiopeia,0,0,0,0,538,593,0,0,0,0
Ryze,728,696,0,0,602,488,0,0,0,0
Gangplank,0,0,0,0,259,209,0,0,0,0
Yone,1336,1169,0,0,139,106,0,0,0,0
Kennen,5,7,0,0,666,574,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,728,702,0,0,0,0
Jarvan IV,447,440,2325,1907,356,370,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,137,143
Udyr,0,0,533,513,0,0,0,0,0,0
Warwick,0,0,152,162,0,0,0,0,0,0
Gragas,0,0,84,78,26,37,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Tryndamere,974,789,0,0,3,5,0,0,0,0
Lucian,1242,1061,0,0,233,270,1336,1189,0,0
Jayce,1006,917,0,0,0,0,0,0,0,0
Zed,95,82,0,0,267,261,0,0,0,0
Camille,101,116,0,0,116,95,0,0,0,0
Fiora,662,520,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1136,1000,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Janna,2177,1789,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,857,676,0,0,102,115
Rakan,0,0,252,230,0,0,0,0,2277,2396
Draven,0,0,0,0,231,178,5033,4425,0,0
Cho'Gath,838,816,0,0,398,409,1440,1343,0,0
Ezreal,0,0,0,0,383,337,1206,1009,258,222
Neeko,0,0,0,0,41,39,1263,1125,0,0
Ahri,127,93,0,0,929,914,199,207,0,0
Aphelios,0,0,0,0,0,0,1999,1809,0,0
Vi,0,0,398,287,0,0,0,0,0,0
Thresh,0,0,405,321,0,0,0,0,455,413
Galio,159,149,57,41,1087,912,54,55,0,1
Rammus,0,0,826,802,0,0,0,0,0,0
Rumble,0,0,5,8,145,115,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Veigar,2,3,0,0,564,525,0,0,0,0
Karthus,0,0,0,0,317,275,0,0,0,0
Azir,0,0,0,0,487,416,28,27,0,0
Viktor,23,34,0,0,305,270,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,63,95
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,295,328,670,641,11,14,0,0,0,0
Karma,44,38,0,0,14,16,0,0,5,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,657,549,0,0,1968,1771,326,269,0,0
Akali,902,730,0,0,675,652,0,0,0,0
Fizz,0,0,0,0,1501,1396,0,0,0,0
Kai'Sa,0,0,0,0,158,153,815,760,0,0
LeBlanc,0,0,0,0,617,593,0,0,21,25
Diana,2,1,0,0,121,108,0,0,0,0
Lissandra,0,0,0,0,632,498,0,0,0,0
Irelia,73,69,0,0,6,10,0,0,0,0
Singed,0,0,107,107,11,9,164,137,0,0
Bard,0,0,0,0,0,0,0,0,1547,1483
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Sivir,0,0,0,0,0,0,1331,1126,0,0
Caitlyn,0,0,0,0,0,0,995,883,0,0
Varus,9,12,0,0,0,0,283,246,0,0
Anivia,0,0,0,0,32,36,258,215,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Alistar,1343,1086,0,0,0,0,1,1,0,0
Gnar,1931,1827,0,0,0,0,0,0,0,0
Sona,149,151,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,636,580,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Darius,505,461,0,0,0,0,0,0,0,0
Garen,428,414,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Talon,0,0,440,335,0,0,0,0,0,0
Ekko,0,1,363,355,433,455,0,0,0,0
Zoe,0,0,0,0,1,2,0,0,0,0
Wukong,0,0,141,129,2,1,0,0,0,0
Miss Fortune,0,0,0,0,0,0,349,267,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Kindred,0,0,266,272,0,0,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Amumu,0,0,127,104,0,0,0,0,212,217
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,0,0,0,0,24,24,0,0,0,0
Shyvana,0,0,0,0,3,9,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Skarner,0,0,359,315,0,0,0,0,0,0
Hecarim,0,0,170,153,0,0,0,0,0,0
Katarina,0,0,0,0,105,93,0,0,0,0
Nasus,288,234,0,0,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,134,153,0,0
