Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2306,1825,0,0,0,0,398,346
Maokai,0,0,6236,5006,80,76,0,0,128,140
Poppy,167,129,842,619,0,0,0,0,500,450
Shen,0,0,1222,945,0,0,0,0,416,379
Leona,0,0,862,708,0,0,0,0,507,451
Nautilus,22,28,9031,6711,0,0,0,0,1819,1585
Qiyana,24,30,741,506,218,214,2,2,197,200
Evelynn,0,0,128,108,744,678,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,328,310,695,730
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7421,6009,0,0,0,0,0,0
Volibear,428,379,317,273,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,881,707,0,0
Jinx,0,0,0,0,0,0,923,760,0,0
Kog'Maw,0,0,0,0,0,0,2390,2059,0,0
Vayne,15,20,0,0,0,0,1527,1392,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Sett,573,549,25,23,0,0,4,4,1110,919
Pyke,2,0,980,592,2210,1586,0,0,10827,8051
Ornn,875,745,0,0,0,0,0,0,102,81
Nunu,0,0,1412,1105,0,0,0,0,244,197
Yuumi,730,526,0,0,0,0,0,0,5,4
Aatrox,226,172,0,0,310,263,0,0,0,0
Kled,184,153,0,0,0,0,0,0,0,0
Senna,1096,774,0,0,4572,3074,2242,1908,1133,1035
Cassiopeia,0,0,0,0,533,590,0,0,0,0
Ryze,721,688,0,0,601,486,0,0,0,0
Gangplank,0,0,0,0,258,208,0,0,0,0
Yone,1325,1156,0,0,139,106,0,0,0,0
Kennen,5,7,0,0,665,571,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,727,699,0,0,0,0
Jarvan IV,447,440,2321,1904,353,370,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,137,142
Janna,2162,1780,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,852,670,0,0,102,115
Rakan,0,0,249,227,0,0,0,0,2260,2384
Draven,0,0,0,0,230,176,4823,4224,0,0
Cho'Gath,834,816,0,0,397,407,1514,1444,0,0
Ezreal,0,0,0,0,378,332,1025,843,256,221
Neeko,0,0,0,0,18,25,1149,998,0,0
Ahri,126,91,0,0,1751,1686,197,205,0,0
Aphelios,0,0,0,0,0,0,1685,1522,0,0
Udyr,0,0,532,512,0,0,0,0,0,0
Vi,0,0,395,281,0,0,0,0,0,0
Thresh,0,0,400,320,0,0,0,0,445,411
Galio,159,149,57,41,1196,1003,54,55,0,1
Rammus,0,0,826,802,0,0,0,0,0,0
Rumble,0,0,5,8,144,114,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Veigar,2,3,0,0,561,523,0,0,0,0
Karthus,0,0,0,0,317,275,0,0,0,0
Azir,0,0,0,0,484,415,28,27,0,0
Viktor,23,34,0,0,304,268,0,0,0,0
Warwick,0,0,152,162,0,0,0,0,0,0
Gragas,0,0,80,73,22,28,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Lucian,1227,1048,0,0,233,270,1335,1189,0,0
Tryndamere,954,774,0,0,3,5,0,0,0,0
Jayce,1006,917,0,0,0,0,0,0,0,0
Zed,95,82,0,0,267,260,0,0,0,0
Camille,101,116,0,0,116,95,0,0,0,0
Fiora,660,517,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1135,1000,0,0,8,12,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,63,95
Karma,44,38,0,0,14,16,0,0,5,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,654,545,0,0,1955,1759,325,267,0,0
Akali,894,719,0,0,669,652,0,0,0,0
Lissandra,0,0,0,0,630,492,0,0,0,0
Lillia,295,327,667,633,11,14,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Irelia,73,69,0,0,6,10,0,0,0,0
Sivir,0,0,0,0,0,0,980,850,0,0
Caitlyn,0,0,0,0,0,0,688,588,0,0
Kai'Sa,0,0,0,0,158,153,810,754,0,0
Bard,0,0,0,0,0,0,0,0,1534,1464
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Singed,0,0,107,107,11,9,160,137,0,0
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,615,592,0,0,21,25
Diana,2,1,0,0,121,107,0,0,0,0
Varus,9,12,0,0,0,0,281,245,0,0
Anivia,0,0,0,0,32,36,257,214,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Alistar,1335,1080,0,0,0,0,1,1,0,0
Gnar,1927,1816,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,632,575,0,0
Sona,149,151,0,0,0,0,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Darius,504,461,0,0,0,0,0,0,0,0
Garen,424,409,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,343,255,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Zoe,0,0,0,0,4,2,0,0,0,0
Wukong,0,0,141,126,2,1,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
