Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2329,1846,0,0,0,0,401,349
Maokai,0,0,6292,5057,81,78,0,0,128,140
Poppy,168,129,856,629,0,0,0,0,504,452
Shen,0,0,1229,950,0,0,0,0,422,384
Leona,0,0,868,719,0,0,0,0,514,454
Nautilus,0,0,9152,6798,0,0,0,0,1843,1615
Qiyana,24,30,741,506,218,214,2,2,202,202
Evelynn,0,0,128,108,756,686,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,697,735
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7475,6064,0,0,0,0,0,0
Volibear,430,381,319,277,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,699,523,0,0
Jinx,0,0,0,0,0,0,818,653,0,0
Kog'Maw,0,0,0,0,0,0,2410,2084,0,0
Vayne,15,20,0,0,0,0,1441,1287,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Sett,747,735,25,23,0,0,4,4,1120,923
Pyke,2,0,1000,607,2232,1605,0,0,10940,8143
Ornn,876,746,0,0,0,0,0,0,102,81
Nunu,0,0,1420,1118,0,0,0,0,250,209
Yuumi,732,526,0,0,0,0,0,0,5,4
Aatrox,226,172,0,0,312,265,0,0,0,0
Kled,184,156,0,0,0,0,0,0,0,0
Senna,1145,804,0,0,4635,3128,2396,2049,1138,1040
Cassiopeia,0,0,0,0,542,598,0,0,0,0
Ryze,736,702,0,0,602,492,0,0,0,0
Gangplank,0,0,0,0,259,209,0,0,0,0
Yone,1344,1185,0,0,141,107,0,0,0,0
Kennen,5,7,0,0,670,578,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,735,706,0,0,0,0
Jarvan IV,678,644,2328,1909,359,372,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,138,145
Udyr,0,0,537,513,0,0,0,0,0,0
Vi,0,0,408,291,0,0,0,0,0,0
Thresh,0,0,408,323,0,0,0,0,461,422
Galio,159,150,57,41,1203,1012,54,55,0,1
Rammus,0,0,826,802,0,0,0,0,0,0
Rumble,0,0,5,8,146,115,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Draven,0,0,0,0,233,182,4869,4277,0,0
Cho'Gath,1012,968,0,0,403,410,1442,1351,0,0
Ezreal,0,0,0,0,385,339,1090,926,259,222
Neeko,0,0,0,0,49,64,1157,1033,0,0
Ahri,128,93,0,0,1773,1712,203,210,0,0
Aphelios,0,0,0,0,0,0,1660,1498,0,0
Tryndamere,983,799,0,0,3,5,0,0,0,0
Lucian,1258,1073,0,0,234,271,1278,1130,0,0
Jayce,1220,1116,0,0,0,0,0,0,0,0
Zed,95,82,0,0,268,261,0,0,0,0
Camille,306,298,0,0,118,95,0,0,0,0
Fiora,668,522,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1136,1000,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Janna,2210,1836,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,864,679,0,0,102,115
Rakan,0,0,254,231,0,0,0,0,2294,2415
Veigar,2,3,0,0,566,527,0,0,0,0
Karthus,0,0,0,0,320,275,0,0,0,0
Azir,0,0,0,0,489,417,28,27,0,0
Viktor,23,34,0,0,305,270,0,0,0,0
Warwick,0,0,152,163,0,0,0,0,0,0
Gragas,0,0,93,87,31,39,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,66,97
Karma,44,38,0,0,14,16,0,0,5,5
Yasuo,661,553,0,0,1978,1776,214,157,0,0
Kayle,27,32,0,0,7,9,0,0,0,0
Lillia,297,330,673,644,11,14,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lissandra,0,0,0,0,637,502,0,0,0,0
Akali,915,737,0,0,678,654,0,0,0,0
Irelia,73,69,0,0,6,10,0,0,0,0
Singed,0,0,107,107,11,9,165,140,0,0
Bard,0,0,0,0,0,0,0,0,1561,1499
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Sivir,0,0,0,0,0,0,1024,860,0,0
Caitlyn,0,0,0,0,0,0,999,888,0,0
Kai'Sa,0,0,0,0,158,153,482,462,0,0
Varus,9,12,0,0,0,0,283,248,0,0
Anivia,0,0,0,0,32,36,260,217,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Sona,150,151,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,537,489,0,0
Alistar,1347,1094,0,0,0,0,1,1,0,0
Gnar,1937,1833,0,0,0,0,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Fizz,0,0,0,0,1503,1398,0,0,0,0
LeBlanc,0,0,0,0,625,597,0,0,21,25
Diana,2,1,0,0,121,108,0,0,0,0
Darius,506,462,0,0,0,0,0,0,0,0
Garen,435,415,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Zoe,0,0,0,0,4,2,0,0,0,0
Wukong,0,0,141,129,2,1,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Talon,0,0,445,338,0,0,0,0,0,0
Ekko,0,1,365,356,433,455,0,0,0,0
Miss Fortune,0,0,0,0,0,0,362,278,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,0,0,0,0,24,24,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Kindred,0,0,272,284,0,0,0,0,0,0
Shyvana,0,0,0,0,3,9,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Amumu,0,0,127,106,0,0,0,0,212,217
Skarner,0,0,359,315,0,0,0,0,0,0
Hecarim,0,0,170,154,0,0,0,0,0,0
Nasus,292,234,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,105,95,0,0,0,0
Malphite,220,184,0,0,0,0,0,0,0,0
