Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2299,1817,0,0,0,0,398,346
Maokai,0,0,6233,5003,80,76,0,0,128,140
Poppy,167,129,840,619,0,0,0,0,500,449
Shen,0,0,1222,945,0,0,0,0,416,379
Leona,0,0,862,708,0,0,0,0,507,451
Nautilus,22,28,8237,6103,0,0,0,0,1817,1583
Qiyana,24,30,741,506,218,214,2,2,197,200
Evelynn,0,0,128,108,743,677,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,328,309,695,730
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7242,5833,0,0,0,0,0,0
Volibear,428,379,317,273,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,881,707,0,0
Jinx,0,0,0,0,0,0,923,760,0,0
Kog'Maw,0,0,0,0,0,0,2390,2059,0,0
Vayne,15,20,0,0,0,0,1528,1390,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Sett,573,549,25,23,0,0,4,4,1110,919
Pyke,2,0,980,592,2210,1585,0,0,11906,8972
Ornn,875,745,0,0,0,0,0,0,102,81
Nunu,0,0,1410,1104,0,0,0,0,244,197
Yuumi,730,526,0,0,0,0,0,0,5,4
Aatrox,226,172,0,0,310,263,0,0,0,0
Kled,184,153,0,0,0,0,0,0,0,0
Senna,1095,773,0,0,4834,3288,2240,1908,1154,1068
Cassiopeia,0,0,0,0,533,590,0,0,0,0
Ryze,720,687,0,0,600,486,0,0,0,0
Gangplank,0,0,0,0,258,208,0,0,0,0
Yone,1324,1155,0,0,139,106,0,0,0,0
Kennen,5,7,0,0,665,571,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,727,698,0,0,0,0
Jarvan IV,447,440,2320,1903,353,370,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,137,142
Janna,2160,1779,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,852,669,0,0,235,286
Rakan,0,0,249,227,0,0,0,0,2406,2542
Draven,0,0,0,0,230,176,4822,4223,0,0
Cho'Gath,834,816,0,0,396,406,1513,1444,0,0
Ezreal,0,0,0,0,377,331,1023,843,255,221
Neeko,0,0,0,0,28,39,1148,998,0,0
Ahri,126,90,0,0,922,909,197,204,0,0
Aphelios,0,0,0,0,0,0,1685,1520,0,0
Udyr,0,0,532,512,0,0,0,0,0,0
Vi,0,0,395,281,0,0,0,0,0,0
Thresh,0,0,400,320,0,0,0,0,443,411
Galio,159,149,57,41,1085,908,54,55,0,1
Rammus,0,0,826,802,0,0,0,0,0,0
Rumble,0,0,5,8,144,114,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Veigar,2,3,0,0,561,523,0,0,0,0
Karthus,0,0,0,0,330,290,0,0,0,0
Azir,0,0,0,0,485,420,28,27,0,0
Viktor,23,34,0,0,306,274,0,0,0,0
Warwick,0,0,152,162,0,0,0,0,0,0
Gragas,0,0,80,73,21,25,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Lucian,1226,1048,0,0,233,270,1335,1189,0,0
Tryndamere,954,774,0,0,3,5,0,0,0,0
Jayce,1006,917,0,0,0,0,0,0,0,0
Zed,95,82,0,0,267,260,0,0,0,0
Camille,101,116,0,0,116,95,0,0,0,0
Fiora,660,517,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1135,1000,0,0,8,12,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,63,95
Karma,44,38,0,0,14,16,0,0,5,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,654,545,0,0,1955,1759,324,267,0,0
Akali,894,719,0,0,669,652,0,0,0,0
Lissandra,0,0,0,0,630,492,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,295,325,667,632,11,14,0,0,0,0
Irelia,73,69,0,0,6,10,0,0,0,0
Sivir,0,0,0,0,0,0,979,850,0,0
Caitlyn,0,0,0,0,0,0,688,588,0,0
Kai'Sa,0,0,0,0,158,153,809,754,0,0
Bard,0,0,0,0,0,0,0,0,1534,1463
Soraka,56,74,0,0,0,0,0,0,22,30
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Singed,0,0,107,107,11,9,160,137,0,0
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,615,592,0,0,21,25
Diana,2,1,0,0,121,107,0,0,0,0
Varus,9,12,0,0,0,0,281,245,0,0
Anivia,0,0,0,0,32,36,257,214,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Alistar,1335,1079,0,0,0,0,1,1,0,0
Gnar,1926,1816,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,632,575,0,0
Sona,149,151,0,0,0,0,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Darius,504,460,0,0,0,0,0,0,0,0
Garen,422,408,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,342,255,0,0
Zoe,0,0,0,0,1,2,0,0,0,0
Wukong,0,0,141,125,2,1,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Talon,0,0,434,332,0,0,0,0,0,0
Ekko,0,1,357,352,583,615,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Amumu,0,0,125,104,0,0,0,0,212,217
Kindred,0,0,257,267,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,860,871,0,0,0,0
Kassadin,0,0,0,0,24,24,0,0,0,0
Kalista,0,0,0,0,0,0,134,153,0,0
Skarner,0,0,351,306,0,0,0,0,0,0
Hecarim,0,0,170,152,0,0,0,0,0,0
Shyvana,0,0,0,0,3,9,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Katarina,0,0,0,0,105,93,0,0,0,0
Nasus,285,231,0,0,0,0,0,0,0,0
