Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2356,1864,0,0,0,0,409,350
Maokai,0,0,5692,4566,82,79,0,0,128,140
Poppy,170,129,864,635,0,0,0,0,509,457
Shen,0,0,1179,890,0,0,0,0,431,390
Leona,0,0,879,731,0,0,0,0,674,615
Nautilus,0,0,8624,6231,0,0,0,0,1999,1744
Qiyana,24,30,741,506,203,205,2,2,205,203
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,331,314,705,739
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6394,5139,0,0,0,0,0,0
Volibear,438,389,314,280,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,883,714,0,0
Jinx,0,0,0,0,0,0,935,769,0,0
Kog'Maw,0,0,0,0,0,0,2439,2116,0,0
Vayne,15,20,0,0,0,0,1566,1437,0,0
Zac,0,0,41,41,0,0,0,0,0,0
Yuumi,745,532,0,0,0,0,0,0,128,184
Ornn,886,750,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,315,267,0,0,0,0
Kled,189,162,0,0,0,0,0,0,0,0
Sett,577,552,25,23,0,0,4,4,1700,1395
Pyke,2,0,1023,623,2252,1626,0,0,11196,8385
Nunu,0,0,1435,1141,0,0,0,0,408,361
Senna,1192,835,0,0,4712,3182,2532,2188,1148,1049
Cassiopeia,0,0,0,0,635,704,0,0,0,0
Ryze,745,712,0,0,627,521,0,0,0,0
Gangplank,0,0,0,0,264,212,0,0,0,0
Yone,1374,1200,0,0,142,108,0,0,0,0
Kennen,5,7,0,0,681,592,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,747,719,0,0,0,0
Jarvan IV,447,440,2329,1909,365,376,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,140,146
Udyr,0,0,525,486,0,0,0,0,0,0
Vi,0,0,431,299,0,0,0,0,0,0
Thresh,0,0,410,326,0,0,0,0,639,559
Galio,161,153,57,41,1210,1014,54,55,0,1
Rammus,0,0,827,802,0,0,0,0,0,0
Rumble,0,0,5,8,146,116,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Gragas,0,0,100,92,47,54,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Draven,0,0,0,0,234,183,5257,4616,0,0
Cho'Gath,848,820,0,0,409,417,1460,1362,0,0
Ezreal,0,0,0,0,391,349,1231,1040,261,222
Neeko,0,0,0,0,49,64,1291,1148,0,0
Ahri,128,93,0,0,1746,1693,206,213,0,0
Aphelios,0,0,0,0,0,0,2035,1847,0,0
Janna,2253,1881,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,877,684,0,0,102,115
Rakan,0,0,261,233,0,0,0,0,2492,2607
