Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2321,1839,0,0,0,0,399,348
Maokai,0,0,6274,5045,80,77,0,0,128,140
Poppy,168,129,854,624,0,0,0,0,504,452
Shen,0,0,1227,949,0,0,0,0,419,382
Leona,0,0,867,715,0,0,0,0,510,453
Nautilus,0,0,9124,6764,0,0,0,0,1837,1611
Qiyana,24,30,741,506,218,214,2,2,201,201
Evelynn,0,0,128,108,754,684,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,329,312,696,734
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7468,6054,0,0,0,0,0,0
Volibear,430,381,318,277,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,781,604,0,0
Jinx,0,0,0,0,0,0,818,653,0,0
Kog'Maw,0,0,0,0,0,0,2402,2079,0,0
Vayne,15,20,0,0,0,0,1541,1409,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Sett,574,549,25,23,0,0,4,4,1118,921
Pyke,2,0,998,606,2226,1599,0,0,10915,8120
Ornn,876,746,0,0,0,0,0,0,102,81
Nunu,0,0,1418,1116,0,0,0,0,248,207
Yuumi,732,526,0,0,0,0,0,0,5,4
Aatrox,226,172,0,0,311,264,0,0,0,0
Kled,184,154,0,0,0,0,0,0,0,0
Senna,1134,794,0,0,4616,3117,2391,2045,1136,1038
Cassiopeia,0,0,0,0,542,595,0,0,0,0
Ryze,731,700,0,0,602,492,0,0,0,0
Gangplank,0,0,0,0,259,209,0,0,0,0
Yone,1342,1179,0,0,141,107,0,0,0,0
Kennen,5,7,0,0,668,575,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,730,704,0,0,0,0
Jarvan IV,447,440,2326,1907,357,371,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,137,144
Udyr,0,0,536,513,0,0,0,0,0,0
Vi,0,0,402,288,0,0,0,0,0,0
Thresh,0,0,406,322,0,0,0,0,458,417
Galio,159,150,57,41,1203,1008,54,55,0,1
Rammus,0,0,826,802,0,0,0,0,0,0
Rumble,0,0,5,8,146,115,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Draven,0,0,0,0,231,180,5050,4442,0,0
Cho'Gath,840,816,0,0,400,409,1442,1345,0,0
Ezreal,0,0,0,0,384,338,1088,920,259,222
Neeko,0,0,0,0,48,59,1154,1034,0,0
Ahri,127,93,0,0,1768,1704,203,208,0,0
Aphelios,0,0,0,0,0,0,1899,1706,0,0
Janna,2183,1800,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,861,676,0,0,102,115
Rakan,0,0,254,230,0,0,0,0,2288,2404
Tryndamere,976,794,0,0,3,5,0,0,0,0
Lucian,1250,1067,0,0,234,271,1336,1190,0,0
Jayce,1007,917,0,0,0,0,0,0,0,0
Zed,95,82,0,0,267,261,0,0,0,0
Camille,101,116,0,0,118,95,0,0,0,0
Fiora,666,520,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1136,1000,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Veigar,2,3,0,0,565,526,0,0,0,0
Karthus,0,0,0,0,318,275,0,0,0,0
Azir,0,0,0,0,487,417,28,27,0,0
Viktor,23,34,0,0,305,270,0,0,0,0
Warwick,0,0,152,162,0,0,0,0,0,0
Gragas,0,0,88,85,29,37,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,64,96
Karma,44,38,0,0,14,16,0,0,5,5
Yasuo,661,550,0,0,1974,1772,330,270,0,0
Lillia,296,329,672,642,11,14,0,0,0,0
Kayle,25,28,0,0,7,9,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lissandra,0,0,0,0,635,501,0,0,0,0
Akali,909,731,0,0,677,654,0,0,0,0
Irelia,73,69,0,0,6,10,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1555,1490
Singed,0,0,107,107,11,9,165,140,0,0
Sivir,0,0,0,0,0,0,1333,1131,0,0
Caitlyn,0,0,0,0,0,0,997,887,0,0
Kai'Sa,0,0,0,0,158,153,696,661,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Varus,9,12,0,0,0,0,283,248,0,0
Anivia,0,0,0,0,32,36,259,215,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Xayah,0,0,0,0,5,6,536,488,0,0
Alistar,1345,1092,0,0,0,0,1,1,0,0
Gnar,1934,1831,0,0,0,0,0,0,0,0
Sona,150,151,0,0,0,0,0,0,0,0
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,622,595,0,0,21,25
Diana,2,1,0,0,121,108,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Darius,505,462,0,0,0,0,0,0,0,0
Garen,433,415,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Talon,0,0,445,336,0,0,0,0,0,0
Ekko,0,1,364,356,433,455,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Zoe,0,0,0,0,4,2,0,0,0,0
Wukong,0,0,141,129,2,1,0,0,0,0
Miss Fortune,0,0,0,0,0,0,356,271,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Kindred,0,0,269,279,0,0,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Amumu,0,0,127,106,0,0,0,0,212,217
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,0,0,0,0,24,24,0,0,0,0
Shyvana,0,0,0,0,3,9,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Skarner,0,0,359,315,0,0,0,0,0,0
Hecarim,0,0,170,153,0,0,0,0,0,0
Katarina,0,0,0,0,105,94,0,0,0,0
Nasus,291,234,0,0,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
