Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2402,1915,0,0,0,0,403,350
Maokai,0,0,6408,5174,81,78,0,0,128,140
Poppy,168,129,861,631,0,0,0,0,506,454
Shen,0,0,1236,954,0,0,0,0,426,386
Leona,0,0,874,729,0,0,0,0,516,456
Nautilus,0,0,9953,7335,0,0,0,0,1853,1624
Qiyana,24,30,741,506,218,214,2,2,203,203
Evelynn,0,0,128,108,761,692,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,331,313,703,737
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7506,6097,0,0,0,0,0,0
Volibear,437,388,327,291,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,781,605,0,0
Jinx,0,0,0,0,0,0,822,657,0,0
Kog'Maw,0,0,0,0,0,0,2421,2099,0,0
Vayne,15,20,0,0,0,0,1555,1427,0,0
Zac,0,0,62,54,0,0,0,0,0,0
Yuumi,741,530,0,0,0,0,0,0,5,4
Ornn,883,748,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,314,265,0,0,0,0
Kled,188,161,0,0,0,0,0,0,0,0
Sett,576,550,25,23,0,0,4,4,1133,934
Pyke,2,0,1018,615,2242,1616,0,0,10484,7849
Nunu,0,0,1426,1129,0,0,0,0,256,213
Senna,1177,822,0,0,4665,3160,2407,2059,1142,1043
Cassiopeia,0,0,0,0,546,604,0,0,0,0
Ryze,739,708,0,0,605,496,0,0,0,0
Gangplank,0,0,0,0,261,209,0,0,0,0
Yone,1359,1192,0,0,141,108,0,0,0,0
Kennen,5,7,0,0,677,583,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,743,715,0,0,0,0
Jarvan IV,447,440,2331,1916,362,374,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,139,145
Udyr,0,0,539,514,0,0,0,0,0,0
Vi,0,0,417,295,0,0,0,0,0,0
Thresh,0,0,408,325,0,0,0,0,467,431
Galio,160,151,57,41,1207,1013,54,55,0,1
Rammus,0,0,826,802,0,0,0,0,0,0
Rumble,0,0,5,8,146,116,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Warwick,0,0,152,163,0,0,0,0,0,0
Gragas,0,0,96,91,34,43,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Draven,0,0,0,0,233,182,5105,4488,0,0
Cho'Gath,845,818,0,0,406,415,1452,1354,0,0
Ezreal,0,0,0,0,389,348,1100,933,260,222
Neeko,0,0,0,0,49,64,1161,1039,0,0
Ahri,128,93,0,0,1792,1721,204,212,0,0
Aphelios,0,0,0,0,0,0,1912,1726,0,0
Janna,2234,1858,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,868,680,0,0,102,115
Rakan,0,0,258,231,0,0,0,0,1912,2042
Veigar,2,3,0,0,571,532,0,0,0,0
Karthus,0,0,0,0,321,274,0,0,0,0
Azir,0,0,0,0,490,419,28,27,0,0
Viktor,23,34,0,0,308,274,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,3,12
Kayle,33,45,0,0,7,9,0,0,0,0
Karma,44,38,0,0,14,16,0,0,5,5
Yasuo,663,556,0,0,1984,1782,339,276,0,0
Lillia,297,330,676,646,11,14,0,0,0,0
Kayn,0,0,243,195,0,0,0,0,0,0
Akali,922,746,0,0,678,659,0,0,0,0
Lissandra,0,0,0,0,643,512,0,0,0,0
Tryndamere,992,814,0,0,3,5,0,0,0,0
Lucian,1269,1092,0,0,235,272,1336,1190,0,0
Jayce,1007,917,0,0,0,0,0,0,0,0
Zed,95,82,0,0,270,261,0,0,0,0
Camille,101,116,0,0,118,96,0,0,0,0
Fiora,670,523,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1136,1000,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Irelia,73,69,0,0,6,10,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1574,1512
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Singed,0,0,107,107,11,9,168,141,0,0
Sivir,0,0,0,0,0,0,1342,1138,0,0
Caitlyn,0,0,0,0,0,0,1005,892,0,0
Kai'Sa,0,0,0,0,158,153,706,677,0,0
Varus,9,12,0,0,0,0,283,249,0,0
Anivia,0,0,0,0,32,36,262,217,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Sona,150,151,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,539,491,0,0
Alistar,1349,1095,0,0,0,0,1,1,0,0
Gnar,1943,1838,0,0,0,0,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
LeBlanc,0,0,0,0,632,600,0,0,21,25
Zoe,0,0,0,0,4,2,0,0,0,0
Wukong,0,0,143,132,2,1,0,0,0,0
Darius,506,462,0,0,0,0,0,0,0,0
Garen,436,418,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Talon,0,0,447,340,0,0,0,0,0,0
Ekko,0,1,366,359,434,456,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Miss Fortune,0,0,0,0,0,0,372,287,0,0
Fizz,0,0,0,0,1513,1406,0,0,0,0
Diana,2,1,0,0,122,108,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Kindred,0,0,281,291,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Amumu,0,0,128,107,0,0,0,0,212,217
Corki,0,0,0,0,157,163,0,0,22,24
Shyvana,0,0,0,0,3,9,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,24,24,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Nasus,294,236,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,106,95,0,0,0,0
Skarner,0,0,359,317,0,0,0,0,0,0
Hecarim,0,0,170,154,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
