Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2356,1865,0,0,0,0,409,351
Maokai,0,0,5695,4567,82,79,0,0,128,140
Poppy,171,129,866,635,0,0,0,0,510,458
Shen,0,0,1180,891,0,0,0,0,431,392
Leona,0,0,879,731,0,0,0,0,674,616
Nautilus,0,0,8640,6242,0,0,0,0,2001,1744
Qiyana,24,30,741,506,203,205,2,2,205,203
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,331,314,705,739
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6404,5144,0,0,0,0,0,0
Volibear,438,389,314,280,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,781,608,0,0
Jinx,0,0,0,0,0,0,824,660,0,0
Kog'Maw,0,0,0,0,0,0,2443,2115,0,0
Vayne,15,20,0,0,0,0,1568,1438,0,0
Zac,0,0,41,41,0,0,0,0,0,0
Yuumi,745,532,0,0,0,0,0,0,128,184
Ornn,886,750,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,315,267,0,0,0,0
Kled,189,162,0,0,0,0,0,0,0,0
Sett,577,552,25,23,0,0,4,4,1706,1406
Pyke,2,0,1023,623,2253,1626,0,0,11215,8394
Nunu,0,0,1437,1144,0,0,0,0,408,363
Senna,1194,835,0,0,5052,3449,2419,2067,1148,1049
Cassiopeia,0,0,0,0,635,705,0,0,0,0
Ryze,749,714,0,0,627,521,0,0,0,0
Gangplank,0,0,0,0,264,214,0,0,0,0
Yone,1375,1201,0,0,142,108,0,0,0,0
Kennen,5,7,0,0,681,592,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,747,719,0,0,0,0
Jarvan IV,447,440,2330,1910,365,376,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,140,146
Udyr,0,0,525,486,0,0,0,0,0,0
Vi,0,0,432,299,0,0,0,0,0,0
Thresh,0,0,410,326,0,0,0,0,643,560
Galio,161,153,57,41,1210,1014,54,55,0,1
Rammus,0,0,828,802,0,0,0,0,0,0
Rumble,0,0,5,8,146,116,0,0,0,0
