Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2498,1994,0,0,0,0,456,387
Maokai,0,0,5425,4292,88,89,0,0,128,140
Poppy,184,140,914,673,0,0,0,0,549,487
Shen,0,0,1137,844,0,0,0,0,470,419
Leona,0,0,968,792,0,0,0,0,555,502
Nautilus,0,0,9317,6773,0,0,0,0,2111,1855
Qiyana,24,30,744,506,258,257,2,2,216,216
Evelynn,0,0,128,108,853,775,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,739,781
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6403,5168,0,0,0,0,0,0
Volibear,452,401,316,279,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,717,576,0,0
Jinx,0,0,0,0,0,0,855,698,0,0
Kog'Maw,0,0,0,0,0,0,2591,2253,0,0
Vayne,15,20,0,0,0,0,1622,1484,0,0
Yuumi,769,544,0,0,0,0,0,0,36,40
Ornn,913,765,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,330,287,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,95,96,0,0,0,0,0,0
Senna,1442,1019,0,0,5160,3561,2696,2306,1222,1117
Cassiopeia,0,0,0,0,681,732,0,0,0,0
Ryze,844,794,0,0,645,548,107,89,0,0
Gangplank,0,0,0,0,283,236,0,0,0,0
Yone,1514,1334,0,0,151,119,117,86,0,0
Sett,582,566,180,159,0,0,4,4,1766,1553
Pyke,2,0,1117,682,2654,1933,0,0,13179,10018
Nunu,0,0,1634,1312,0,0,0,0,294,258
Jarvan IV,481,462,2381,1974,343,358,0,0,6,14
Vi,0,0,525,340,0,0,0,0,0,0
Kennen,5,7,0,0,752,671,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,756,708,0,0,0,0
Nidalee,0,0,0,0,87,85,0,0,153,160
Udyr,0,0,602,558,0,0,0,0,0,0
Thresh,0,0,1185,1052,0,0,0,0,806,779
Galio,182,160,57,41,1177,1003,54,55,0,1
Rammus,0,0,831,809,0,0,0,0,0,0
Rumble,0,0,5,8,189,165,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,332,323,0,0,0,0,2218,2334
Morgana,0,0,0,0,0,0,0,0,3,12
Draven,0,0,0,0,253,198,6400,5570,0,0
Cho'Gath,900,863,0,0,156,183,1565,1449,0,0
Ezreal,0,0,0,0,123,109,1170,1007,274,233
Neeko,0,0,0,0,155,167,214,245,0,0
Ahri,134,101,0,0,376,384,230,236,0,0
Aphelios,0,0,0,0,0,0,1846,1678,0,0
Gragas,0,0,141,134,90,92,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Tryndamere,1165,959,0,0,3,5,0,0,0,0
Lucian,1476,1290,0,0,258,292,1282,1133,0,0
Jayce,1009,919,0,0,0,0,0,0,0,0
Zed,95,82,0,0,167,156,0,0,0,0
Camille,101,116,0,0,130,106,0,0,0,0
Fiora,705,559,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1139,1003,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Veigar,2,3,0,0,752,719,0,0,0,0
Karthus,0,0,0,0,367,310,0,0,0,0
Azir,0,0,0,0,578,502,28,27,0,0
Viktor,0,0,0,0,332,308,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,290,302,648,599,449,401,0,0,0,0
Karma,44,38,0,0,682,604,0,0,6,6
Kayle,36,50,0,0,7,9,0,0,0,0
Yasuo,702,587,0,0,2177,1969,269,212,0,0
Xerath,0,0,0,0,6,5,0,0,0,0
Akali,1078,932,0,0,687,699,0,0,0,0
Janna,2458,2053,0,0,16,21,0,0,188,173
Shyvana,25,41,0,0,3,9,0,0,0,0
Lulu,18,18,0,0,930,737,0,0,119,138
Singed,0,0,107,107,11,9,217,187,0,1
Irelia,73,69,0,0,115,109,0,0,0,0
Sivir,0,0,0,0,0,0,1096,924,0,0
Kai'Sa,0,0,0,0,158,153,599,590,0,0
Caitlyn,0,0,0,0,0,0,1158,1040,0,0
Bard,0,0,0,0,0,0,0,0,1882,1864
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,161,195
Lissandra,0,0,0,0,710,587,0,0,0,0
Fizz,0,0,0,0,1886,1694,0,0,0,0
LeBlanc,0,0,0,0,1909,1785,0,0,21,25
Diana,2,1,0,0,133,117,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Sona,153,155,0,0,0,0,0,0,0,0
Kindred,0,0,404,396,0,0,0,0,0,0
Varus,9,12,0,0,0,0,302,268,0,0
Anivia,0,0,0,0,32,36,283,230,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Ekko,0,1,449,460,510,540,0,0,0,0
Zoe,0,0,0,0,90,79,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Xayah,0,0,0,0,5,6,723,648,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Heimerdinger,0,0,0,0,810,831,0,0,0,0
Darius,514,478,0,0,0,0,0,0,0,0
Garen,485,470,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Talon,0,0,492,382,63,72,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Renekton,125,120,0,0,14,12,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,0,1
Alistar,1463,1226,0,0,0,0,1,1,0,0
Gnar,8,9,0,0,0,0,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,1,0,0,0,0,0
Amumu,0,0,133,113,0,0,0,0,217,218
Corki,0,0,0,0,0,0,0,0,22,24
Urgot,45,49,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,116,104,0,0,0,0
Nasus,343,282,0,0,0,0,0,0,0,0
Sylas,0,0,0,0,87,46,0,0,0,0
Miss Fortune,0,0,0,0,0,0,583,516,0,0
Kalista,0,0,0,0,0,0,115,88,0,0
