Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2487,1981,0,0,0,0,451,378
Maokai,0,0,5335,4224,87,87,0,0,128,140
Poppy,184,139,908,669,0,0,0,0,541,483
Shen,0,0,1129,838,0,0,0,0,467,416
Leona,0,0,961,788,0,0,0,0,550,498
Nautilus,0,0,9338,6783,0,0,0,0,2100,1848
Qiyana,24,30,744,506,258,257,2,2,216,216
Evelynn,0,0,128,108,956,872,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,736,773
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6562,5330,0,0,0,0,0,0
Volibear,452,400,316,277,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,706,538,0,0
Jinx,0,0,0,0,0,0,849,695,0,0
Kog'Maw,0,0,0,0,0,0,2593,2264,0,0
Vayne,15,20,0,0,0,0,1657,1515,0,0
Yuumi,768,542,0,0,0,0,0,0,36,40
Ornn,910,765,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,327,284,0,0,0,0
Kled,201,180,0,0,0,0,0,0,0,0
Zac,0,0,42,41,0,0,0,0,0,0
Senna,1414,1000,0,0,5121,3525,2687,2289,1215,1111
Cassiopeia,0,0,0,0,675,728,0,0,0,0
Ryze,835,786,0,0,641,547,104,89,0,0
Gangplank,0,0,0,0,280,236,0,0,0,0
Yone,1504,1318,0,0,149,119,117,86,0,0
Sett,582,565,25,23,0,0,4,4,1746,1530
Pyke,2,0,1105,679,3315,2417,0,0,13095,9948
Nunu,0,0,1567,1251,0,0,0,0,288,255
Jarvan IV,476,455,2328,1904,388,407,0,0,6,14
Vi,0,0,514,334,0,0,0,0,0,0
Kennen,5,7,0,0,748,665,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,750,699,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,152,160
Udyr,0,0,547,500,0,0,0,0,0,0
Thresh,0,0,298,231,0,0,0,0,800,772
Galio,180,160,57,41,1172,990,54,55,0,1
Rammus,0,0,831,809,0,0,0,0,0,0
Rumble,0,0,5,8,188,164,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,284,247,0,0,0,0,2204,2317
Morgana,0,0,0,0,0,0,0,0,3,12
Draven,0,0,0,0,249,197,5332,4659,0,0
Cho'Gath,894,859,0,0,155,183,1560,1443,0,0
Ezreal,0,0,0,0,144,136,1191,1024,272,232
Neeko,0,0,0,0,89,105,1275,1155,0,0
Ahri,133,99,0,0,375,382,229,233,0,0
Aphelios,0,0,0,0,0,0,1881,1704,0,0
Tryndamere,1152,948,0,0,3,5,0,0,0,0
Lucian,1458,1275,0,0,280,314,1282,1133,0,0
Jayce,1009,919,0,0,185,207,0,0,0,0
Zed,95,82,0,0,100,86,0,0,0,0
Camille,101,116,0,0,130,106,0,0,0,0
