Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2505,2000,0,0,0,0,459,389
Maokai,0,0,5436,4309,88,89,0,0,128,140
Poppy,0,0,915,674,0,0,0,0,552,488
Shen,0,0,1139,846,0,0,0,0,697,634
Leona,0,0,970,795,0,0,0,0,556,505
Nautilus,0,0,9378,6800,0,0,0,0,2748,2364
Qiyana,24,30,744,506,258,257,2,2,216,216
Evelynn,0,0,128,108,857,777,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,740,783
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6414,5181,0,0,0,0,0,0
Volibear,452,401,316,280,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,717,577,0,0
Jinx,0,0,0,0,0,0,855,699,0,0
Kog'Maw,0,0,0,0,0,0,2595,2258,0,0
Vayne,15,20,0,0,0,0,1629,1485,0,0
Yuumi,769,544,0,0,0,0,0,0,36,40
Ornn,913,765,0,0,0,0,0,0,116,98
Aatrox,226,172,0,0,330,287,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,95,96,0,0,0,0,0,0
Senna,1442,1022,0,0,5185,3572,2709,2311,1225,1123
Cassiopeia,0,0,0,0,681,732,0,0,0,0
Ryze,847,800,0,0,645,549,107,89,0,0
Gangplank,0,0,0,0,283,237,0,0,0,0
Yone,1518,1341,0,0,153,119,117,86,0,0
Sett,456,428,187,169,0,0,4,4,1786,1581
Pyke,2,0,1122,684,2656,1933,0,0,13864,10539
Nunu,0,0,1642,1318,0,0,0,0,294,259
Jarvan IV,483,463,2381,1977,343,358,0,0,6,14
Vi,0,0,526,340,0,0,0,0,0,0
Kennen,5,7,0,0,752,671,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,758,708,0,0,0,0
Nidalee,0,0,0,0,87,85,0,0,153,160
Udyr,0,0,602,558,0,0,0,0,0,0
Thresh,0,0,1198,1054,0,0,0,0,814,790
Galio,28,29,57,41,1183,1007,54,55,0,1
Rammus,0,0,831,809,0,0,0,0,0,0
Rumble,0,0,5,8,189,165,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,335,324,0,0,0,0,2224,2346
Morgana,0,0,0,0,0,0,0,0,3,12
Gragas,0,0,143,134,90,93,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Draven,0,0,0,0,254,199,6414,5586,0,0
Cho'Gath,724,693,0,0,230,237,1569,1452,0,0
Ezreal,0,0,0,0,123,110,1172,1008,274,233
Neeko,0,0,0,0,156,168,216,246,0,0
Ahri,0,0,0,0,376,386,231,236,0,0
Aphelios,0,0,0,0,0,0,1849,1682,0,0
Tryndamere,1166,959,0,0,3,5,0,0,0,0
Lucian,1502,1296,0,0,258,292,1280,1136,0,0
Jayce,1011,918,0,0,0,0,0,0,0,0
Zed,95,82,0,0,167,158,0,0,0,0
Camille,101,116,0,0,131,106,0,0,0,0
Fiora,708,560,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1141,1009,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Veigar,2,3,0,0,753,719,0,0,0,0
Karthus,0,0,0,0,369,312,0,0,0,0
Azir,0,0,0,0,508,451,28,27,0,0
Viktor,0,0,0,0,333,309,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,150,174,652,599,450,402,0,0,0,0
Karma,44,38,0,0,683,606,0,0,6,6
Kayle,36,50,0,0,7,9,0,0,0,0
Yasuo,702,590,0,0,2185,1971,272,214,0,0
Xerath,0,0,0,0,6,5,0,0,0,0
Akali,1084,938,0,0,689,699,0,0,0,0
Singed,0,0,107,107,11,9,219,188,0,1
Janna,2468,2064,0,0,16,21,0,0,188,173
Shyvana,25,41,0,0,3,9,0,0,0,0
Lulu,18,18,0,0,934,739,0,0,119,138
Irelia,73,69,0,0,117,111,0,0,0,0
Renekton,125,120,0,0,14,12,0,0,0,0
Varus,9,12,0,0,0,0,302,269,0,0
Sivir,0,0,0,0,0,0,1096,928,0,0
Kai'Sa,0,0,0,0,158,153,601,592,0,0
Caitlyn,0,0,0,0,0,0,1164,1041,0,0
Bard,0,0,0,0,0,0,0,0,1887,1868
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,161,195
Lissandra,0,0,0,0,712,589,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Fizz,0,0,0,0,1888,1696,0,0,0,0
LeBlanc,0,0,0,0,1911,1793,0,0,21,25
Diana,2,1,0,0,134,117,0,0,0,0
Sona,151,151,0,0,0,0,0,0,0,0
Kindred,0,0,409,402,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,284,230,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Ekko,0,1,450,461,512,540,0,0,0,0
Zoe,0,0,0,0,90,79,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Xayah,0,0,0,0,5,6,727,652,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Heimerdinger,0,0,0,0,810,831,0,0,0,0
Talon,0,0,492,383,63,72,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Garen,364,329,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Alistar,1291,1095,0,0,0,0,1,1,113,123
Gnar,8,9,0,0,0,0,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,0,1
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,1,0,0,0,0,0
Corki,0,0,0,0,0,0,0,0,22,24
Amumu,0,0,133,113,0,0,0,0,217,218
Nasus,346,282,0,0,0,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Sylas,0,0,0,0,87,47,0,0,0,0
Katarina,0,0,0,0,116,104,0,0,0,0
Miss Fortune,0,0,0,0,0,0,587,519,0,0
Kalista,0,0,0,0,0,0,115,88,0,0
Taric,0,0,0,0,0,0,0,0,0,1
