Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2362,1861,0,0,0,0,439,369
Maokai,0,0,5178,4081,86,83,0,0,128,140
Poppy,180,134,894,656,0,0,0,0,528,473
Shen,0,0,1116,819,0,0,0,0,457,408
Leona,0,0,920,767,0,0,0,0,540,483
Nautilus,243,176,8820,6524,0,0,0,0,2007,1768
Qiyana,24,30,743,506,258,256,2,2,212,211
Evelynn,0,0,128,108,814,740,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,0,0,724,765
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6459,5198,0,0,0,0,0,0
Volibear,450,397,304,261,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,704,535,0,0
Jinx,0,0,0,0,0,0,842,685,0,0
Kog'Maw,0,0,0,0,0,0,2539,2210,0,0
Vayne,15,20,0,0,0,0,1507,1371,0,0
Yuumi,764,538,0,0,0,0,0,0,36,40
Ornn,908,761,0,0,422,453,0,0,102,81
Aatrox,226,172,0,0,326,280,0,0,0,0
Kled,198,178,0,0,0,0,0,0,0,0
Zac,0,0,88,89,0,0,0,0,0,0
Senna,1353,947,0,0,5364,3685,2511,2139,1199,1097
Cassiopeia,0,0,0,0,666,720,0,0,0,0
Ryze,792,752,0,0,637,537,0,0,0,0
Gangplank,0,0,0,0,274,227,0,0,0,0
Yone,1455,1271,0,0,146,115,0,0,0,0
Sett,580,558,124,103,400,420,4,4,1404,1195
Pyke,2,0,1078,655,2607,1898,0,0,11704,8841
Nunu,0,0,1567,1270,0,0,0,0,276,236
Jarvan IV,455,446,2355,1939,376,393,0,0,6,14
Vi,0,0,498,326,0,0,0,0,0,0
Kennen,5,7,0,0,743,654,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,745,704,0,0,0,0
Nidalee,0,0,0,0,87,85,0,0,148,152
Gragas,0,0,126,111,90,92,0,0,0,0
Udyr,0,0,594,552,0,0,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Thresh,0,0,1121,985,0,0,0,0,770,741
Galio,173,159,57,41,1138,953,54,55,0,1
Rammus,0,0,831,804,0,0,0,0,0,0
Rumble,2,3,5,8,181,154,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Draven,0,0,0,0,245,195,5203,4546,0,0
Cho'Gath,1046,1054,0,0,488,489,1520,1412,0,0
Ezreal,0,0,0,0,404,368,1160,998,266,228
Neeko,0,0,0,0,149,165,1234,1113,0,0
Ahri,130,96,0,0,617,640,220,225,0,0
Aphelios,0,0,0,0,0,0,1730,1574,0,0
Rakan,0,0,328,317,0,0,0,0,2135,2261
Morgana,0,0,0,0,0,0,0,0,3,12
Janna,2363,1959,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,907,712,0,0,119,138
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,284,300,637,585,420,383,0,0,0,0
Veigar,2,3,0,0,739,709,0,0,0,0
Karthus,0,0,0,0,349,306,0,0,0,0
Azir,0,0,0,0,569,493,28,27,0,0
Viktor,0,0,0,0,324,300,0,0,0,0
Tryndamere,1097,900,0,0,3,5,0,0,0,0
Lucian,1394,1216,0,0,247,285,1280,1132,0,0
Jayce,1008,919,0,0,0,0,0,0,0,0
Zed,95,82,0,0,156,147,0,0,0,0
Camille,249,280,0,0,127,102,0,0,0,0
Fiora,687,547,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1137,1002,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Karma,44,38,0,0,662,577,0,0,6,6
Kayle,36,50,0,0,7,9,0,0,0,0
Yasuo,685,571,0,0,2127,1927,249,189,0,0
Xerath,0,0,0,0,6,5,0,0,0,0
Akali,1018,863,0,0,739,748,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1660,1604
Singed,0,0,107,107,11,9,199,178,0,0
Sivir,0,0,0,0,0,0,1065,906,0,0
Kai'Sa,0,0,0,0,158,153,521,493,0,0
Caitlyn,0,0,0,0,0,0,1041,925,0,0
Lissandra,0,0,0,0,700,576,0,0,0,0
Irelia,73,69,0,0,73,77,0,0,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Kindred,0,0,346,348,0,0,0,0,0,0
Sona,152,153,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,575,521,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Fizz,0,0,0,0,1824,1643,0,0,0,0
LeBlanc,0,0,0,0,1848,1729,0,0,21,25
Diana,2,1,0,0,130,113,0,0,0,0
Varus,9,12,0,0,0,0,294,261,0,0
Anivia,0,0,0,0,32,36,277,226,0,0
