Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2356,1854,0,0,0,0,434,367
Maokai,0,0,4901,3848,84,83,0,0,128,140
Poppy,180,134,893,653,0,0,0,0,524,472
Shen,0,0,821,606,0,0,0,0,453,407
Leona,0,0,912,761,0,0,0,0,538,482
Nautilus,0,0,8772,6487,0,0,0,0,1994,1750
Qiyana,24,30,743,506,258,255,2,2,212,210
Evelynn,0,0,128,108,805,736,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,336,322,721,762
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7158,5774,0,0,0,0,0,0
Volibear,450,397,322,274,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,748,586,0,0
Jinx,0,0,0,0,0,0,840,682,0,0
Kog'Maw,0,0,0,0,0,0,2513,2174,0,0
Vayne,15,20,0,0,0,0,1559,1448,0,0
Yuumi,764,537,0,0,0,0,0,0,52,60
Ornn,908,761,0,0,422,453,0,0,102,81
Aatrox,226,172,0,0,322,278,0,0,0,0
Kled,198,178,0,0,0,0,0,0,0,0
Zac,0,0,110,102,0,0,0,0,0,0
Senna,1322,919,0,0,4990,3396,2497,2132,1199,1092
Cassiopeia,0,0,0,0,658,719,0,0,0,0
Ryze,787,747,0,0,636,537,0,0,0,0
Gangplank,0,0,0,0,272,226,0,0,0,0
Yone,1445,1261,0,0,145,115,0,0,0,0
Sett,579,557,121,101,399,420,4,4,1391,1190
Pyke,2,0,1065,649,2306,1660,0,0,11929,8982
Nunu,0,0,1562,1259,0,0,0,0,274,236
Jarvan IV,447,441,2105,1716,375,391,0,0,6,14
Vi,0,0,494,325,0,0,0,0,0,0
Kennen,5,7,0,0,645,550,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,742,697,0,0,0,0
Nidalee,0,0,0,0,87,85,0,0,145,151
Gragas,0,0,122,108,90,92,0,0,0,0
Udyr,0,0,592,552,0,0,0,0,0,0
Warwick,0,0,154,166,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Draven,0,0,0,0,244,193,5379,4709,0,0
Cho'Gath,863,836,0,0,488,484,1514,1407,0,0
Ezreal,0,0,0,0,402,365,1126,959,266,226
Neeko,0,0,0,0,119,138,207,238,0,0
Ahri,130,96,0,0,561,580,218,223,0,0
Aphelios,0,0,0,0,0,0,1935,1749,0,0
Rakan,0,0,328,313,0,0,0,0,2272,2397
Thresh,0,0,1115,984,0,0,0,0,1054,962
Morgana,0,0,0,0,0,0,0,0,46,61
Galio,172,158,57,41,1133,947,54,55,0,1
Rammus,0,0,831,803,0,0,0,0,0,0
Rumble,0,0,5,8,150,118,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,283,300,633,583,414,380,0,0,0,0
Veigar,2,3,0,0,739,708,0,0,0,0
Karthus,0,0,0,0,348,305,0,0,0,0
Azir,0,0,0,0,567,489,28,27,0,0
Viktor,0,0,0,0,323,299,0,0,0,0
Akali,1005,850,0,0,738,746,0,0,0,0
Kayle,36,50,0,0,7,9,0,0,0,0
Janna,2343,1951,0,0,16,21,0,0,520,486
Karma,44,38,0,0,375,308,0,0,132,167
Yasuo,683,568,0,0,2049,1838,369,298,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Lulu,18,18,0,0,902,706,0,0,138,167
Xerath,0,0,0,0,6,5,0,0,0,0
Sivir,0,0,0,0,0,0,1384,1185,0,0
Kai'Sa,0,0,0,0,158,153,708,671,0,0
Caitlyn,0,0,0,0,0,0,1036,919,0,0
Tryndamere,1087,897,0,0,3,5,0,0,0,0
Lucian,1381,1201,0,0,247,285,1338,1192,0,0
Jayce,1007,919,0,0,0,0,0,0,0,0
Zed,95,82,0,0,155,147,0,0,0,0
Camille,101,116,0,0,124,101,0,0,0,0
Fiora,687,545,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1137,1002,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1669,1613
Singed,0,0,107,107,11,9,197,169,0,0
Irelia,73,69,0,0,65,65,0,0,0,0
Lissandra,0,0,0,0,683,547,0,0,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Sona,152,153,0,0,0,0,0,0,49,57
Fizz,0,0,0,0,1810,1630,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Ekko,0,1,435,442,887,856,0,0,0,0
Zoe,0,0,0,0,84,74,0,0,0,0
Xayah,0,0,0,0,5,6,565,518,0,0
Kindred,0,0,340,346,0,0,0,0,0,0
LeBlanc,0,0,0,0,1848,1719,0,0,21,25
Anivia,0,0,0,0,32,36,274,225,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Varus,9,12,0,0,0,0,291,259,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Diana,2,1,0,0,128,113,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Talon,0,0,473,364,60,67,0,0,0,0
Alistar,1397,1156,0,0,0,0,1,1,0,0
Gnar,1993,1885,0,0,0,0,0,0,0,0
Renekton,125,120,0,0,13,12,0,0,0,0
Darius,512,472,0,0,0,0,0,0,0,0
Garen,465,445,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Heimerdinger,0,0,0,0,882,886,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,484,425,0,0,0,0
Miss Fortune,0,0,0,0,0,0,422,341,0,0
Amumu,0,0,131,110,0,0,0,0,214,218
Graves,0,0,1,0,0,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,111,100,0,0,0,0
Sylas,0,0,0,0,76,44,0,0,0,0
Nasus,317,265,0,0,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
Skarner,0,0,7,8,0,0,0,0,0,0
