Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2345,1844,0,0,0,0,432,365
Maokai,0,0,4878,3828,84,82,0,0,128,140
Poppy,176,133,885,649,0,0,0,0,521,470
Shen,0,0,818,604,0,0,0,0,452,407
Leona,0,0,907,751,0,0,0,0,537,481
Nautilus,229,167,8720,6445,0,0,0,0,1977,1742
Qiyana,24,30,741,506,258,255,2,2,211,210
Evelynn,0,0,128,108,800,731,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,335,320,716,761
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7128,5734,0,0,0,0,0,0
Volibear,443,395,321,274,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,785,612,0,0
Jinx,0,0,0,0,0,0,835,674,0,0
Kog'Maw,0,0,0,0,0,0,2514,2178,0,0
Vayne,15,20,0,0,0,0,1593,1487,0,0
Zac,0,0,110,102,0,0,0,0,0,0
Yuumi,757,537,0,0,0,0,0,0,36,40
Ornn,901,757,0,0,418,451,0,0,102,81
Aatrox,226,172,0,0,321,278,0,0,0,0
Kled,195,175,0,0,0,0,0,0,0,0
Senna,1308,910,0,0,4958,3366,2486,2126,1185,1088
Cassiopeia,0,0,0,0,649,714,0,0,0,0
Ryze,783,740,0,0,633,537,0,0,0,0
Gangplank,0,0,0,0,270,221,0,0,0,0
Yone,1435,1250,0,0,145,115,0,0,0,0
Sett,579,556,105,93,398,416,4,4,1376,1178
Pyke,2,0,1063,645,2295,1651,0,0,11605,8733
Nunu,0,0,1549,1253,0,0,0,0,270,229
Kennen,5,7,0,0,641,541,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,796,765,0,0,0,0
Jarvan IV,447,440,2103,1711,374,389,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,144,151
Vi,0,0,484,323,0,0,0,0,0,0
Gragas,0,0,116,103,90,92,0,0,0,0
