Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2350,1849,0,0,0,0,434,367
Maokai,0,0,4894,3840,84,83,0,0,128,140
Poppy,178,134,890,651,0,0,0,0,523,471
Shen,0,0,819,605,0,0,0,0,453,407
Leona,0,0,909,756,0,0,0,0,537,481
Nautilus,231,167,8751,6466,0,0,0,0,1982,1749
Qiyana,24,30,741,506,258,255,2,2,211,210
Evelynn,0,0,128,108,802,732,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,336,321,718,762
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7145,5756,0,0,0,0,0,0
Volibear,446,396,322,274,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,747,585,0,0
Jinx,0,0,0,0,0,0,838,678,0,0
Kog'Maw,0,0,0,0,0,0,2504,2162,0,0
Vayne,15,20,0,0,0,0,1553,1448,0,0
Yuumi,759,537,0,0,0,0,0,0,52,60
Ornn,907,760,0,0,422,453,0,0,102,81
Aatrox,226,172,0,0,322,278,0,0,0,0
Kled,197,175,0,0,0,0,0,0,0,0
Zac,0,0,110,102,0,0,0,0,0,0
Senna,1314,917,0,0,4979,3380,2492,2128,1189,1092
Cassiopeia,0,0,0,0,655,716,0,0,0,0
Ryze,785,746,0,0,634,537,0,0,0,0
Gangplank,0,0,0,0,271,224,0,0,0,0
Yone,1439,1257,0,0,145,115,0,0,0,0
Sett,579,557,119,100,399,418,4,4,1384,1186
Pyke,2,0,1066,646,2301,1657,0,0,12444,9334
Nunu,0,0,1555,1258,0,0,0,0,274,233
Jarvan IV,447,440,2104,1715,375,389,0,0,6,14
Vi,0,0,489,325,0,0,0,0,0,0
Kennen,5,7,0,0,643,548,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,742,697,0,0,0,0
Nidalee,0,0,0,0,87,85,0,0,145,151
Gragas,0,0,117,105,90,92,0,0,0,0
Udyr,0,0,591,551,0,0,0,0,0,0
Warwick,0,0,154,166,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Draven,0,0,0,0,244,191,5153,4501,0,0
Cho'Gath,1040,1050,0,0,487,482,1513,1401,0,0
Ezreal,0,0,0,0,402,363,1119,955,266,225
Neeko,0,0,0,0,119,138,207,238,0,0
Ahri,130,95,0,0,561,578,217,223,0,0
Aphelios,0,0,0,0,0,0,1892,1707,0,0
Thresh,0,0,1111,982,0,0,0,0,1051,958
Galio,172,157,57,41,1126,946,54,55,0,1
Rammus,0,0,830,803,0,0,0,0,0,0
Rumble,2,3,5,8,150,118,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,327,312,0,0,0,0,2681,2780
Morgana,0,0,0,0,0,0,0,0,113,155
Janna,2340,1946,0,0,16,21,0,0,520,485
Lulu,18,18,0,0,900,705,0,0,138,167
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,283,300,632,582,406,377,0,0,0,0
Kayle,36,50,0,0,7,9,0,0,0,0
Akali,1000,841,0,0,737,744,0,0,0,0
Karma,44,38,0,0,371,304,0,0,132,167
Yasuo,682,566,0,0,2047,1835,369,297,0,0
Shyvana,25,36,0,0,3,9,0,0,0,0
Veigar,2,3,0,0,735,708,0,0,0,0
Karthus,0,0,0,0,345,301,0,0,0,0
Azir,0,0,0,0,566,489,28,27,0,0
Viktor,0,0,0,0,322,298,0,0,0,0
Xerath,0,0,0,0,6,5,0,0,0,0
Sivir,0,0,0,0,0,0,1380,1180,0,0
Kai'Sa,0,0,0,0,158,153,706,671,0,0
Caitlyn,0,0,0,0,0,0,1035,917,0,0
Bard,0,0,0,0,0,0,0,0,1667,1607
Irelia,73,69,0,0,63,63,0,0,0,0
Singed,0,0,107,107,11,9,196,167,0,0
Lissandra,0,0,0,0,679,545,0,0,0,0
Tryndamere,1080,892,0,0,3,5,0,0,0,0
Lucian,1377,1193,0,0,247,285,73,74,0,0
Jayce,1007,919,0,0,0,0,0,0,0,0
Zed,95,82,0,0,154,147,0,0,0,0
Camille,249,280,0,0,124,99,0,0,0,0
Fiora,685,544,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1137,1002,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
