Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2364,1863,0,0,0,0,440,370
Maokai,0,0,5216,4105,86,84,0,0,128,140
Poppy,180,135,899,657,0,0,0,0,532,475
Shen,0,0,1118,820,0,0,0,0,457,408
Leona,0,0,928,772,0,0,0,0,540,487
Nautilus,0,0,8866,6566,0,0,0,0,2018,1776
Qiyana,24,30,743,506,258,256,2,2,213,212
Evelynn,0,0,128,108,818,744,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,727,765
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7464,6031,0,0,0,0,0,0
Volibear,450,397,323,276,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,704,536,0,0
Jinx,0,0,0,0,0,0,842,687,0,0
Kog'Maw,0,0,0,0,0,0,2545,2224,0,0
Vayne,15,20,0,0,0,0,1507,1379,0,0
Yuumi,766,538,0,0,0,0,0,0,36,40
Ornn,908,761,0,0,423,457,0,0,102,81
Aatrox,226,172,0,0,326,281,0,0,0,0
Kled,198,178,0,0,0,0,0,0,0,0
Zac,0,0,110,102,0,0,0,0,0,0
Sett,580,558,124,105,401,420,4,4,1413,1200
Pyke,2,0,1084,662,2617,1901,0,0,11752,8880
Nunu,0,0,1578,1271,0,0,0,0,277,243
Senna,1367,958,0,0,5399,3699,2524,2153,1202,1100
Cassiopeia,0,0,0,0,667,722,0,0,0,0
Ryze,799,757,0,0,638,539,0,0,0,0
Gangplank,0,0,0,0,276,228,0,0,0,0
Yone,1466,1275,0,0,146,115,0,0,0,0
Jarvan IV,460,450,2369,1959,379,393,0,0,6,14
Vi,0,0,501,326,0,0,0,0,0,0
Kennen,5,7,0,0,743,659,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,749,704,0,0,0,0
Nidalee,0,0,0,0,87,85,0,0,148,152
Udyr,0,0,594,552,0,0,0,0,0,0
Thresh,0,0,1125,987,0,0,0,0,772,751
Galio,175,159,57,41,1145,958,54,55,0,1
Rammus,0,0,831,806,0,0,0,0,0,0
Rumble,0,0,5,8,182,155,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Draven,0,0,0,0,246,195,5228,4566,0,0
Cho'Gath,876,841,0,0,421,440,1526,1417,0,0
Ezreal,0,0,0,0,405,370,1166,1001,266,230
Neeko,0,0,0,0,89,105,1243,1121,0,0
Ahri,131,96,0,0,617,641,222,226,0,0
Aphelios,0,0,0,0,0,0,1740,1579,0,0
Rakan,0,0,329,318,0,0,0,0,2144,2270
Morgana,0,0,0,0,0,0,0,0,3,12
Gragas,0,0,130,115,90,92,0,0,0,0
Warwick,0,0,155,166,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
