Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2342,1844,0,0,0,0,431,365
Maokai,0,0,4874,3824,84,82,0,0,128,140
Poppy,176,133,885,648,0,0,0,0,520,470
Shen,0,0,818,604,0,0,0,0,452,407
Leona,0,0,906,748,0,0,0,0,537,481
Nautilus,0,0,8711,6439,0,0,0,0,1975,1739
Qiyana,24,30,741,506,258,255,2,2,211,209
Evelynn,0,0,128,108,799,729,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,335,319,716,758
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7122,5728,0,0,0,0,0,0
Volibear,443,395,321,274,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,747,581,0,0
Jinx,0,0,0,0,0,0,835,673,0,0
Kog'Maw,0,0,0,0,0,0,2497,2153,0,0
Vayne,15,20,0,0,0,0,1549,1442,0,0
Zac,0,0,110,102,0,0,0,0,0,0
Yuumi,757,537,0,0,0,0,0,0,52,60
Ornn,901,757,0,0,417,451,0,0,102,81
Aatrox,226,172,0,0,321,278,0,0,0,0
Kled,195,175,0,0,0,0,0,0,0,0
Senna,1307,909,0,0,4951,3363,2484,2124,1183,1087
Cassiopeia,0,0,0,0,649,714,0,0,0,0
Ryze,782,738,0,0,632,536,0,0,0,0
Gangplank,0,0,0,0,270,221,0,0,0,0
Yone,1434,1250,0,0,145,115,0,0,0,0
Sett,579,556,104,92,398,415,4,4,1376,1177
Pyke,2,0,1063,645,2293,1650,0,0,11855,8910
Nunu,0,0,1548,1249,0,0,0,0,269,228
Kennen,5,7,0,0,641,541,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,796,765,0,0,0,0
Jarvan IV,447,440,2103,1710,374,389,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,144,151
Vi,0,0,483,322,0,0,0,0,0,0
Gragas,0,0,116,103,90,92,0,0,0,0
Udyr,0,0,589,549,0,0,0,0,0,0
Warwick,0,0,154,166,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Draven,0,0,0,0,243,190,5131,4485,0,0
Cho'Gath,861,833,0,0,545,534,1502,1396,0,0
Ezreal,0,0,0,0,402,362,1117,951,266,224
Neeko,0,0,0,0,119,137,207,237,0,0
Ahri,130,95,0,0,559,576,217,220,0,0
Aphelios,0,0,0,0,0,0,1885,1701,0,0
Thresh,0,0,1101,969,0,0,0,0,1068,959
Galio,169,157,57,41,1121,942,54,55,0,1
Rammus,0,0,830,803,0,0,0,0,0,0
Rumble,0,0,5,8,150,117,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,325,312,0,0,0,0,3225,3252
Morgana,0,0,0,0,0,0,0,0,46,61
Janna,2330,1937,0,0,16,21,0,0,517,480
Lulu,18,18,0,0,898,702,0,0,138,167
Kayle,36,50,0,0,7,9,0,0,0,0
Karma,44,38,0,0,371,303,0,0,132,167
Yasuo,679,566,0,0,2040,1829,364,295,0,0
Akali,992,826,0,0,794,798,0,0,0,0
Viktor,23,34,0,0,523,466,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,283,299,627,578,402,377,0,0,0,0
Veigar,2,3,0,0,733,707,0,0,0,0
Karthus,0,0,0,0,344,301,0,0,0,0
Azir,0,0,0,0,563,487,28,27,0,0
Xerath,0,0,0,0,64,65,0,0,0,0
Sivir,0,0,0,0,0,0,1376,1176,0,0
Kai'Sa,0,0,0,0,158,153,702,668,0,0
Caitlyn,0,0,0,0,0,0,1035,914,0,0
Bard,0,0,0,0,0,0,0,0,1661,1603
Tryndamere,1064,881,0,0,3,5,0,0,0,0
Lucian,1359,1166,0,0,246,282,73,74,0,0
Jayce,1007,918,0,0,0,0,0,0,0,0
Zed,95,82,0,0,153,145,0,0,0,0
Camille,101,116,0,0,123,99,0,0,0,0
Fiora,683,543,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1137,1002,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Irelia,73,69,0,0,214,236,0,0,0,0
Singed,0,0,107,107,11,9,193,164,0,0
Lissandra,0,0,0,0,676,542,0,0,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,19,23
Xayah,0,0,0,0,5,6,562,513,0,0
Sona,152,153,0,0,0,0,0,0,49,57
LeBlanc,0,0,0,0,1836,1709,0,0,21,25
Anivia,0,0,0,0,32,36,274,224,0,0
Zoe,0,0,0,0,84,73,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Kindred,0,0,337,346,0,0,0,0,0,0
Varus,9,12,0,0,187,185,289,257,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Renekton,125,120,0,0,13,12,0,0,0,0
Talon,0,0,467,359,58,67,0,0,0,0
Ekko,0,1,433,440,883,849,0,0,0,0
Braum,0,0,0,0,0,0,13,23,29,13
Alistar,1393,1147,0,0,0,0,1,1,0,0
Gnar,8,9,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Fizz,0,0,0,0,1788,1616,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Diana,2,1,0,0,127,111,0,0,0,0
Darius,511,471,0,0,0,0,0,0,0,0
Garen,459,442,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Heimerdinger,0,0,0,0,924,933,0,0,0,0
Kassadin,0,0,0,0,654,633,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Miss Fortune,0,0,0,0,0,0,412,328,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Shyvana,0,0,0,0,3,9,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Amumu,0,0,129,110,0,0,0,0,214,218
Urgot,45,49,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,110,99,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Vel'Koz,0,0,0,0,203,169,0,0,0,0
Sylas,0,0,0,0,74,44,0,0,0,0
Nasus,314,261,0,0,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
Skarner,0,0,7,8,0,0,0,0,0,0
