Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2436,1945,0,0,0,0,468,399
Maokai,0,0,5441,4314,90,92,0,0,128,140
Poppy,0,0,934,688,0,0,0,0,556,498
Shen,0,0,1144,859,0,0,0,0,708,648
Leona,0,0,1000,812,0,0,0,0,566,515
Nautilus,0,0,10584,7756,0,0,0,0,2822,2419
Qiyana,24,30,747,506,203,207,2,2,216,222
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,747,803
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6585,5345,0,0,0,0,0,0
Volibear,452,401,174,174,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,847,733,0,0
Jinx,0,0,0,0,0,0,1057,899,0,0
Kog'Maw,0,0,0,0,0,0,2930,2552,0,0
Vayne,15,20,0,0,0,0,1556,1431,0,0
Yuumi,777,548,0,0,0,0,0,0,36,42
Ornn,918,766,0,0,0,0,0,0,116,98
Aatrox,230,178,0,0,334,292,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,43,41,0,0,0,0,0,0
Sett,458,428,250,244,0,0,4,4,1875,1670
Pyke,2,0,1145,712,3379,2464,0,0,13496,10269
Nunu,0,0,1571,1255,0,0,0,0,302,273
Senna,1506,1068,0,0,5359,3704,2790,2396,1240,1136
Cassiopeia,0,0,0,0,690,746,0,0,0,0
Ryze,878,845,0,0,722,623,0,0,0,0
Gangplank,0,0,0,0,289,243,0,0,0,0
Yone,1564,1382,0,0,157,122,0,0,0,0
Jarvan IV,496,474,2251,1883,396,414,0,0,6,14
Vi,0,0,545,355,0,0,0,0,0,0
Kennen,5,7,0,0,757,677,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,776,717,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,154,164
Udyr,0,0,605,562,0,0,0,0,0,0
Thresh,0,0,1302,1123,0,0,0,0,877,827
Galio,28,29,57,41,1220,1040,238,218,0,1
Rammus,0,0,728,689,0,0,0,0,0,0
