Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2434,1943,0,0,0,0,468,399
Maokai,0,0,5434,4309,89,91,0,0,128,140
Poppy,0,0,930,688,0,0,0,0,556,497
Shen,0,0,1144,859,0,0,0,0,707,648
Leona,0,0,999,810,0,0,0,0,565,515
Nautilus,0,0,10566,7745,0,0,0,0,2817,2415
Qiyana,24,30,747,506,203,207,2,2,216,222
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,747,803
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6579,5340,0,0,0,0,0,0
Volibear,452,401,174,174,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,846,733,0,0
Jinx,0,0,0,0,0,0,1056,899,0,0
Kog'Maw,0,0,0,0,0,0,2926,2547,0,0
Vayne,15,20,0,0,0,0,1553,1428,0,0
Yuumi,776,548,0,0,0,0,0,0,36,41
Ornn,918,766,0,0,0,0,0,0,116,98
Aatrox,230,178,0,0,334,292,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,43,41,0,0,0,0,0,0
Sett,458,428,250,243,0,0,4,4,1872,1668
Pyke,2,0,1144,712,3379,2463,0,0,13359,10142
Nunu,0,0,1566,1255,0,0,0,0,302,273
Senna,1506,1066,0,0,5352,3700,2787,2394,1240,1135
Cassiopeia,0,0,0,0,689,746,0,0,0,0
Ryze,877,842,0,0,721,622,0,0,0,0
Gangplank,0,0,0,0,289,243,0,0,0,0
Yone,1560,1380,0,0,157,122,0,0,0,0
Jarvan IV,496,474,2251,1883,395,414,0,0,6,14
Vi,0,0,542,352,0,0,0,0,0,0
Kennen,5,7,0,0,757,675,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,776,717,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,154,164
Udyr,0,0,605,561,0,0,0,0,0,0
Thresh,0,0,1302,1123,0,0,0,0,877,826
Galio,28,29,57,41,1219,1039,238,218,0,1
Rammus,0,0,728,689,0,0,0,0,0,0
Rumble,0,0,5,8,197,172,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,341,332,0,0,0,0,3302,3320
Morgana,0,0,0,0,0,0,0,0,3,12
Draven,0,0,0,0,262,205,6681,5796,0,0
Cho'Gath,739,704,0,0,158,188,1607,1476,0,0
Ezreal,0,0,0,0,146,142,1351,1147,278,236
Neeko,0,0,0,0,158,172,360,376,0,0
Ahri,0,0,0,0,262,274,236,240,0,0
Aphelios,0,0,0,0,0,0,2228,2053,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,554,506,469,417,0,0,0,0
Veigar,2,3,0,0,762,724,0,0,0,0
Karthus,0,0,0,0,373,316,0,0,0,0
Azir,0,0,0,0,592,514,28,27,0,0
Viktor,0,0,0,0,338,315,0,0,0,0
Gragas,0,0,152,146,90,93,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Singed,0,0,107,107,11,9,231,199,0,1
Akali,1132,971,0,0,730,727,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2534,2114,0,0,16,21,0,0,188,173
Karma,44,38,0,0,697,619,0,0,6,6
Yasuo,712,596,0,0,2233,2027,284,237,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Irelia,73,69,0,0,148,141,0,0,0,0
Zoe,0,0,0,0,107,96,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Lucian,1562,1352,0,0,285,317,1284,1140,0,0
Tryndamere,1205,991,0,0,3,5,0,0,0,0
Jayce,1011,918,0,0,203,219,0,0,0,0
Zed,95,82,0,0,172,162,0,0,0,0
Camille,101,116,0,0,138,111,0,0,0,0
Fiora,720,570,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1142,1010,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,757,681,0,0
Bard,0,0,0,0,0,0,0,0,1779,1730
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,20,24
Renekton,125,120,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,310,276,0,0
Sivir,0,0,0,0,0,0,1453,1223,0,0
Kai'Sa,0,0,0,0,158,153,695,641,0,0
Caitlyn,0,0,0,0,0,0,1089,963,0,0
Sona,151,154,0,0,0,0,0,0,0,0
Lulu,18,18,0,0,954,752,0,0,119,138
Fizz,0,0,0,0,1334,1186,0,0,0,0
LeBlanc,0,0,0,0,752,720,0,0,21,25
Diana,2,1,0,0,139,120,0,0,0,0
Heimerdinger,0,0,0,0,817,838,0,0,0,0
Ekko,0,1,460,469,520,544,0,0,0,0
Lissandra,0,0,0,0,737,604,0,0,0,0
Anivia,0,0,0,0,32,36,290,234,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Jhin,0,0,0,0,0,0,215,184,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Nasus,369,292,0,0,0,0,0,0,0,0
Alistar,1331,1121,0,0,0,0,1,1,114,126
Gnar,8,9,0,0,0,0,0,0,0,0
Garen,374,343,0,0,0,0,5,5,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,1,0,0,0,0,0
Talon,0,0,509,392,66,80,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,29,14
Corki,0,0,0,0,0,0,0,0,22,24
Kindred,0,0,440,424,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,145,135,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,118,105,0,0,0,0
Miss Fortune,0,0,0,0,0,0,838,746,0,0
Taric,0,0,0,0,0,0,0,0,0,1
Sylas,0,0,0,0,92,49,0,0,0,0
Skarner,0,0,7,9,0,0,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,0,1
Amumu,0,0,0,0,0,0,0,0,217,219
