Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4156,3295,48,42,0,0,25,17
Sejuani,0,0,1183,968,0,0,0,0,178,174
Poppy,222,207,489,361,0,0,0,0,272,253
Shen,1,0,630,456,0,0,0,0,204,168
Leona,0,0,422,309,0,0,0,0,287,266
Nautilus,0,0,5584,3932,0,0,0,0,624,534
Twitch,0,0,0,0,0,0,487,376,0,0
Jinx,0,0,0,0,0,0,558,421,0,0
Kog'Maw,0,0,0,0,0,0,780,675,0,0
Vayne,9,16,0,0,0,0,1197,1137,0,0
Zac,0,0,43,29,0,0,0,0,0,0
Volibear,263,244,364,322,0,0,0,0,0,0
Qiyana,24,30,571,384,202,204,0,0,152,135
Evelynn,0,0,128,108,110,106,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,219,194,0,0,0,0,545,539
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5001,4033,0,0,0,0,0,0
Sett,784,687,39,38,0,0,2,4,650,548
Jarvan IV,144,125,1568,1276,286,267,0,0,6,14
Pyke,18,28,652,477,1235,787,0,0,8068,5863
Ornn,771,683,0,0,25,13,0,0,99,81
Nunu,0,0,799,626,0,0,0,0,22,16
Senna,331,215,0,0,2246,1467,909,769,804,720
Cassiopeia,0,0,0,0,333,386,0,0,0,0
Gangplank,0,0,0,0,140,120,0,1,0,0
Ryze,635,554,0,0,416,321,0,0,0,0
Yone,1027,932,0,0,87,69,0,0,0,0
Udyr,0,0,277,229,0,0,0,0,0,0
Vi,0,0,185,125,0,0,0,0,0,0
Thresh,0,0,227,173,0,0,0,0,545,508
Galio,36,38,57,41,869,742,54,55,0,0
Rammus,0,0,771,749,0,0,0,0,0,0
Rumble,214,171,5,8,95,88,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Veigar,0,0,0,0,309,277,0,0,0,0
Viktor,0,0,0,0,212,184,165,117,0,0
Azir,0,0,0,0,341,285,196,143,0,0
Karthus,0,0,0,0,172,122,0,0,0,0
Gnar,1278,1099,0,0,0,0,0,0,0,0
Rakan,0,0,154,137,0,0,0,0,1941,1914
Morgana,0,0,0,0,0,0,0,0,117,110
Kennen,103,94,0,0,506,394,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,405,375,0,0,0,0
Lillia,406,361,427,384,49,48,0,0,0,0
Warwick,0,0,112,115,0,0,0,0,0,0
Akali,0,0,0,0,540,482,0,0,0,0
Ekko,39,33,17,13,177,171,0,0,0,0
Aatrox,0,0,12,20,195,149,0,0,0,0
Camille,354,321,0,0,88,75,0,0,0,0
LeBlanc,0,0,0,0,424,413,0,0,21,25
Sylas,0,0,0,0,1,2,0,0,0,0
Bard,0,0,0,0,0,0,0,0,553,554
Ezreal,0,0,0,0,165,132,733,625,186,159
Nidalee,0,0,0,0,54,59,0,0,82,70
Corki,0,0,0,0,157,163,0,0,22,24
Lulu,333,302,0,0,0,0,0,0,191,214
Karma,350,329,0,0,10,13,0,0,52,47
Riven,919,818,0,0,23,31,0,0,0,0
Jayce,842,723,0,0,0,0,0,0,0,0
Cho'Gath,511,491,0,0,170,158,955,871,0,0
Irelia,482,431,0,0,33,19,0,0,0,0
Tryndamere,307,266,0,0,0,0,0,0,0,0
Renekton,89,77,0,0,0,0,0,0,0,0
Lucian,245,196,0,0,146,155,0,0,0,0
Varus,9,12,0,0,18,25,271,263,0,0
Yasuo,470,385,0,0,1255,1108,0,0,0,0
Ahri,0,0,0,0,270,283,108,109,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Janna,1930,1598,0,0,0,0,0,0,252,242
Soraka,56,84,0,0,0,0,0,0,48,73
Malphite,151,130,7,11,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,110,106
Sivir,0,0,0,0,0,0,589,491,0,0
Draven,0,0,0,0,122,102,3267,2763,0,0
Aphelios,0,0,0,0,0,0,1031,944,0,0
Caitlyn,0,0,0,0,0,0,594,514,0,0
Kai'Sa,0,0,0,0,0,0,245,237,0,0
Yuumi,224,151,0,0,0,0,0,0,63,81
Kled,177,145,0,0,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,0,0,0,0
Neeko,86,82,0,0,36,39,153,163,0,0
Singed,40,48,107,107,1,1,0,0,0,0
Fizz,0,0,0,0,441,403,0,0,0,0
Diana,9,11,0,0,78,78,0,0,0,0
Lissandra,0,0,0,0,361,265,0,0,0,0
Anivia,0,0,0,0,32,36,164,141,0,0
Zoe,0,0,0,0,36,38,0,0,0,0
Wukong,46,41,64,59,2,1,0,0,0,0
Xayah,0,0,0,0,0,0,293,269,0,0
Nami,0,0,0,0,0,0,0,0,61,52
Skarner,0,0,274,221,0,0,0,0,0,0
Hecarim,0,0,97,78,0,0,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,50,0,0,41,40,0,0,0,0
Jax,133,125,0,0,0,0,0,0,0,0
Garen,363,326,0,0,15,15,5,2,0,0
Pantheon,363,328,0,0,0,0,0,0,0,0
Darius,506,457,0,0,0,0,0,0,0,0
Zilean,606,513,0,0,0,0,0,0,0,0
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,0,0,0,0,23,24,0,0,0,0
Ashe,0,0,0,0,0,0,154,135,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Fiora,476,376,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,460,451,0,0,0,0
Zed,82,74,0,0,82,86,0,0,0,0
Alistar,27,24,0,0,0,0,0,0,0,0
Talon,0,0,0,0,36,36,0,0,0,0
Amumu,0,0,78,67,0,0,0,0,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Twisted Fate,0,0,0,0,252,260,0,0,0,0
Teemo,0,0,0,0,205,201,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Urgot,77,76,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,0,0,22,9
Kayn,0,0,228,185,0,0,0,0,0,0
