Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2956,2288,45,41,0,0,25,17
Sejuani,0,0,1061,871,0,0,0,0,167,164
Poppy,213,197,466,344,0,0,0,0,254,239
Shen,1,0,448,330,0,0,0,0,188,160
Leona,0,0,335,239,0,0,0,0,425,384
Nautilus,0,0,5296,3725,0,0,0,0,1025,830
Twitch,0,0,0,0,0,0,464,358,0,0
Jinx,0,0,0,0,0,0,538,399,0,0
Kog'Maw,0,0,0,0,0,0,734,645,0,0
Vayne,0,0,0,0,0,0,1087,1014,0,0
Zac,0,0,40,27,0,0,0,0,0,0
Volibear,258,238,351,311,0,0,0,0,0,0
Qiyana,24,30,552,371,387,358,0,0,138,126
Evelynn,0,0,130,113,110,106,0,0,22,39
Rek'Sai,0,0,83,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,536,525
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5349,4335,0,0,0,0,0,0
Sett,611,545,24,19,0,0,2,4,583,506
Jarvan IV,136,120,1423,1152,250,238,0,0,6,14
Pyke,18,26,326,214,1524,1020,0,0,7917,5680
Ornn,684,591,0,0,25,13,0,0,99,81
Nunu,0,0,738,572,0,0,0,0,18,13
Senna,313,204,0,0,2288,1495,1433,1163,736,651
Cassiopeia,0,0,0,0,458,533,0,0,0,0
Gangplank,0,0,0,0,136,116,0,1,0,0
Ryze,409,382,0,0,397,296,0,0,0,0
Yone,589,509,0,0,82,67,0,0,0,0
Udyr,0,0,263,221,0,0,0,0,0,0
Vi,0,0,183,115,0,0,0,0,0,0
Thresh,0,0,221,162,0,0,0,0,884,810
Galio,36,38,57,41,846,716,54,55,0,0
Rammus,0,0,760,727,0,0,0,0,0,0
Rumble,0,0,5,8,91,87,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Viktor,0,0,0,0,199,168,161,111,0,0
Veigar,0,0,0,0,286,238,0,0,0,0
Azir,0,0,0,0,328,263,185,139,0,0
Karthus,0,0,0,0,157,114,0,0,0,0
Lillia,365,301,409,364,47,47,0,0,0,0
Warwick,0,0,112,113,0,0,0,0,0,0
Gnar,1180,1011,0,0,0,0,0,0,0,0
Rakan,0,0,142,123,0,0,0,0,1098,1190
Morgana,0,0,0,0,0,0,0,0,101,91
Jayce,595,489,0,0,0,0,0,0,0,0
Riven,414,341,0,0,23,31,0,0,0,0
Cho'Gath,493,469,0,0,165,150,944,852,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Renekton,18,21,0,0,0,0,0,0,0,0
Tryndamere,51,54,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,136,148,14,11,0,0
Varus,9,12,0,0,16,25,267,259,0,0
Yasuo,459,379,0,0,1221,1074,17,13,0,0
Bard,0,0,0,0,0,0,0,0,756,750
Karma,349,329,0,0,10,13,0,0,52,47
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,0,0,0,0,262,277,109,109,0,0
Aurelion Sol,303,262,0,0,365,345,0,0,0,0
Kennen,82,76,0,0,507,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Lulu,332,293,0,0,0,0,0,0,180,204
Janna,1850,1527,0,0,0,0,0,0,304,282
Ekko,29,24,16,13,167,160,0,0,0,0
Soraka,53,81,0,0,0,0,0,0,97,144
Malphite,144,130,0,0,0,0,0,0,0,0
Draven,0,0,0,0,120,103,3587,3064,0,0
Aphelios,0,0,0,0,0,0,987,910,0,0
Akali,0,0,0,0,504,459,0,0,0,0
Aatrox,0,0,6,10,189,142,0,0,0,0
Camille,320,280,0,0,86,72,0,0,0,0
LeBlanc,0,0,0,0,413,402,0,0,21,25
Sylas,0,0,0,0,1,2,0,0,0,0
Skarner,0,0,246,189,0,0,0,0,0,0
Hecarim,0,0,97,78,0,0,0,0,0,0
Wukong,0,0,68,65,2,1,0,0,0,0
Ezreal,0,0,0,0,155,127,693,594,180,150
Nidalee,0,0,0,0,54,59,0,0,64,63
Corki,0,0,0,0,157,163,0,0,22,24
Lissandra,0,0,0,0,347,248,0,0,0,0
Anivia,0,0,0,0,32,36,160,136,0,0
Zoe,0,0,0,0,219,235,0,0,0,0
Singed,40,48,106,105,11,9,0,0,0,0
Caitlyn,0,0,0,0,0,0,553,489,0,0
Sivir,0,0,0,0,0,0,557,454,0,0
Neeko,0,0,0,0,54,61,151,161,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,50,0,0,41,40,0,0,0,0
Jax,121,116,0,0,0,0,0,0,0,0
Garen,282,242,0,0,15,15,5,2,0,0
Pantheon,349,312,0,0,31,29,0,0,0,0
Darius,504,451,0,0,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,223,224,0,0
Yuumi,194,131,0,0,0,0,0,0,51,73
Blitzcrank,0,0,0,0,0,0,0,0,92,86
Xayah,0,0,0,0,0,0,293,269,0,0
Kled,173,142,0,0,0,0,0,0,0,0
Alistar,27,24,0,0,0,0,0,0,72,55
Fizz,0,0,0,0,615,574,0,0,0,0
Diana,2,1,0,0,74,77,0,0,0,0
Zilean,578,486,0,0,193,189,0,0,0,0
Ashe,0,0,0,0,0,0,151,125,0,0
Olaf,0,0,27,31,0,0,16,17,0,0
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,0,0,0,0,23,24,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Amumu,0,0,75,65,0,0,0,0,0,0
Fiora,435,342,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,51,44
Talon,0,0,0,0,35,36,0,0,0,0
Twisted Fate,0,0,0,0,244,251,0,0,0,0
Teemo,0,0,0,0,198,190,0,0,0,0
Katarina,0,0,0,0,439,428,0,0,0,0
Zed,0,0,0,0,228,251,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Urgot,75,71,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,21,0,0
