Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3190,2471,48,44,0,0,25,17
Sejuani,0,0,1370,1134,0,0,0,0,183,180
Poppy,227,209,495,367,0,0,0,0,275,256
Shen,1,0,632,458,0,0,0,0,205,170
Leona,0,0,435,318,0,0,0,0,291,269
Nautilus,0,0,5888,4149,0,0,0,0,648,554
Twitch,0,0,0,0,0,0,496,380,0,0
Jinx,0,0,0,0,0,0,564,425,0,0
Kog'Maw,0,0,0,0,0,0,1478,1293,0,0
Vayne,9,16,0,0,0,0,1219,1163,0,0
Zac,0,0,43,29,0,0,0,0,0,0
Volibear,263,244,365,324,0,0,0,0,0,0
Qiyana,24,30,580,387,202,204,0,0,155,139
Evelynn,0,0,128,108,110,106,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,548,541
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5296,4313,0,0,0,0,0,0
Sett,792,692,39,41,0,0,2,4,658,553
Jarvan IV,145,127,1577,1288,294,284,0,0,6,14
Pyke,19,28,669,494,1258,817,0,0,8168,5933
Ornn,784,696,0,0,25,13,0,0,99,81
Nunu,0,0,788,611,0,0,0,0,23,16
Senna,256,182,0,0,2288,1495,949,815,812,732
Cassiopeia,0,0,0,0,336,390,0,0,0,0
Gangplank,0,0,0,0,142,122,0,1,0,0
Ryze,568,504,0,0,422,323,0,0,0,0
Yone,988,876,0,0,89,70,0,0,0,0
Udyr,0,0,277,229,0,0,0,0,0,0
Vi,0,0,188,125,0,0,0,0,0,0
Thresh,0,0,227,174,0,0,0,0,535,507
Galio,36,38,57,41,882,752,54,55,0,0
Rammus,0,0,771,751,0,0,0,0,0,0
Rumble,217,172,5,8,95,89,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Veigar,0,0,0,0,320,281,0,0,0,0
Viktor,0,0,0,0,213,187,166,118,0,0
Azir,0,0,0,0,343,288,196,143,0,0
Karthus,0,0,0,0,174,124,0,0,0,0
Gnar,1295,1114,0,0,0,0,0,0,0,0
Rakan,0,0,155,139,0,0,0,0,1379,1419
Morgana,0,0,0,0,0,0,0,0,117,112
Kennen,108,97,0,0,506,394,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,410,386,0,0,0,0
Janna,1972,1640,0,0,0,0,0,0,258,249
Ekko,39,33,18,13,182,184,0,0,0,0
Soraka,57,85,0,0,0,0,0,0,48,73
Lulu,335,303,0,0,0,0,0,0,195,216
Malphite,156,132,7,11,0,0,0,0,0,0
Irelia,482,431,0,0,33,19,0,0,0,0
Bard,0,0,0,0,0,0,0,0,561,570
Karma,351,329,0,0,10,13,67,48,52,47
Ezreal,0,0,0,0,167,134,745,638,188,162
Nidalee,0,0,0,0,54,59,0,0,86,75
LeBlanc,0,0,0,0,430,419,0,0,21,25
Corki,0,0,0,0,157,163,0,0,22,24
Lillia,409,368,437,387,49,48,0,0,0,0
Warwick,0,0,112,115,0,0,0,0,0,0
Ahri,0,0,0,0,272,287,161,164,0,0
Yasuo,392,340,0,0,1263,1115,0,0,0,0
Draven,0,0,0,0,123,104,3390,2895,0,0
Blitzcrank,0,0,0,0,0,0,0,0,97,96
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,555,497,0,0,0,0
Yuumi,234,158,0,0,0,0,0,0,64,82
Kled,177,145,0,0,0,0,0,0,0,0
Sivir,0,0,0,0,0,0,594,504,0,0
Aphelios,0,0,0,0,0,0,1046,952,0,0
Kai'Sa,0,0,0,0,0,0,364,356,0,0
Caitlyn,0,0,0,0,0,0,858,780,0,0
Lucian,245,200,0,0,150,156,38,32,0,0
Varus,9,12,0,0,18,25,351,365,0,0
Riven,929,822,0,0,23,31,0,0,0,0
Jayce,855,736,0,0,0,0,0,0,0,0
Cho'Gath,515,500,0,0,171,160,971,880,0,0
Tryndamere,316,283,0,0,0,0,0,0,0,0
Renekton,90,79,0,0,0,0,0,0,0,0
Aatrox,0,0,12,20,198,151,0,0,0,0
Singed,40,48,107,107,1,1,0,0,0,0
Camille,292,266,0,0,89,76,0,0,0,0
Sylas,0,0,0,0,1,2,0,0,0,0
Neeko,91,82,0,0,36,39,206,224,0,0
Xayah,0,0,0,0,0,0,307,278,0,0
Olaf,0,0,27,31,0,0,0,0,0,0
Lissandra,0,0,0,0,367,271,0,0,0,0
Anivia,0,0,0,0,32,36,164,142,0,0
Zoe,0,0,0,0,36,38,0,0,0,0
Wukong,47,43,64,59,2,1,0,0,0,0
Skarner,0,0,277,226,0,0,0,0,0,0
Hecarim,0,0,97,78,0,0,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,50,0,0,41,40,0,0,0,0
Jax,136,130,0,0,0,0,0,0,0,0
Fizz,0,0,0,0,460,424,0,0,0,0
Diana,9,11,0,0,79,79,0,0,0,0
