Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3662,2934,48,42,0,0,25,17
Sejuani,0,0,1146,941,0,0,0,0,168,165
Poppy,215,199,480,352,0,0,0,0,261,241
Shen,1,0,450,330,0,0,0,0,194,161
Leona,0,0,392,278,0,0,0,0,355,334
Nautilus,0,0,5405,3781,0,0,0,0,843,721
Twitch,0,0,0,0,0,0,478,368,0,0
Jinx,0,0,0,0,0,0,547,411,0,0
Kog'Maw,0,0,0,0,0,0,754,659,0,0
Vayne,0,0,0,0,0,0,1154,1101,0,0
Zac,0,0,42,28,0,0,0,0,0,0
Volibear,263,244,358,317,0,0,0,0,0,0
Sett,619,555,38,36,0,0,2,4,630,534
Jarvan IV,140,123,1444,1177,261,248,0,0,6,14
Qiyana,24,30,557,374,394,373,0,0,147,127
Evelynn,0,0,128,108,110,106,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,541,529
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5429,4439,0,0,0,0,0,0
Pyke,18,28,628,461,1571,1043,0,0,8169,5852
Ornn,703,617,0,0,25,13,0,0,99,81
Nunu,0,0,771,606,0,0,0,0,20,14
Senna,242,173,0,0,2353,1545,1456,1186,749,671
Cassiopeia,0,0,0,0,471,544,0,0,0,0
Gangplank,0,0,0,0,139,116,0,1,0,0
Ryze,340,332,0,0,405,309,0,0,0,0
Yone,945,828,0,0,84,67,0,0,0,0
Udyr,0,0,268,226,0,0,0,0,0,0
Vi,0,0,183,119,0,0,0,0,0,0
Thresh,0,0,223,166,0,0,0,0,634,648
Galio,36,38,57,41,858,726,54,55,0,0
Rammus,0,0,770,745,0,0,0,0,0,0
Rumble,0,0,5,8,93,88,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Veigar,0,0,0,0,297,257,0,0,0,0
Viktor,0,0,0,0,209,179,163,112,0,0
Azir,0,0,0,0,334,277,188,139,0,0
Karthus,0,0,0,0,166,118,0,0,0,0
Gnar,1241,1066,0,0,0,0,0,0,0,0
Riven,870,757,0,0,23,31,0,0,0,0
Jayce,597,490,0,0,0,0,0,0,0,0
Cho'Gath,497,479,0,0,165,152,955,868,0,0
Irelia,482,431,0,0,33,19,0,0,0,0
Renekton,18,21,0,0,0,0,0,0,0,0
Tryndamere,51,54,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,141,153,14,11,0,0
Varus,9,12,0,0,18,25,268,261,0,0
Yasuo,387,338,0,0,1236,1092,17,13,0,0
Lillia,368,310,415,373,48,48,0,0,0,0
Warwick,0,0,112,114,0,0,0,0,0,0
Rakan,0,0,151,136,0,0,0,0,1420,1486
Morgana,0,0,0,0,0,0,0,0,111,104
Kennen,97,91,0,0,508,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,388,366,0,0,0,0
Bard,0,0,0,0,0,0,0,0,536,533
Lulu,333,300,0,0,0,0,0,0,184,206
Karma,349,329,0,0,10,13,0,0,52,47
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,0,0,0,0,265,280,112,113,0,0
Akali,0,0,0,0,520,471,0,0,0,0
Ezreal,0,0,0,0,159,128,718,616,180,154
Nidalee,0,0,0,0,54,59,0,0,70,68
LeBlanc,0,0,0,0,417,406,0,0,21,25
Corki,0,0,0,0,157,163,0,0,22,24
Ekko,30,24,16,13,171,160,0,0,0,0
Aatrox,0,0,10,16,191,144,0,0,0,0
Camille,263,227,0,0,86,73,0,0,0,0
Sylas,0,0,0,0,1,2,0,0,0,0
Janna,1890,1556,0,0,0,0,0,0,238,226
Skarner,0,0,255,197,0,0,0,0,0,0
Hecarim,0,0,97,78,0,0,0,0,0,0
Wukong,0,0,68,65,2,1,0,0,0,0
Soraka,55,81,0,0,0,0,0,0,97,144
Malphite,146,130,7,11,0,0,0,0,0,0
Draven,0,0,0,0,121,103,3679,3141,0,0
Fizz,0,0,0,0,653,604,0,0,0,0
Diana,2,1,0,0,74,77,0,0,0,0
Caitlyn,0,0,0,0,0,0,568,499,0,0
Sivir,0,0,0,0,0,0,574,466,0,0
Aphelios,0,0,0,0,0,0,1004,922,0,0
Neeko,0,0,0,0,54,61,152,162,0,0
Singed,40,48,106,106,11,9,0,0,0,0
Lissandra,0,0,0,0,353,252,0,0,0,0
Anivia,0,0,0,0,32,36,160,139,0,0
Zoe,0,0,0,0,222,238,0,0,0,0
Olaf,0,0,27,31,0,0,16,17,0,0
Kai'Sa,0,0,0,0,0,0,232,229,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,50,0,0,41,40,0,0,0,0
Jax,123,120,0,0,0,0,0,0,0,0
Yuumi,210,142,0,0,0,0,0,0,52,75
Kled,177,145,0,0,0,0,0,0,0,0
Garen,217,181,0,0,15,15,5,2,0,0
Pantheon,353,316,0,0,0,0,0,0,0,0
Darius,506,456,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,298,273,0,0
Ashe,0,0,0,0,0,0,153,129,0,0
Blitzcrank,0,0,0,0,0,0,0,0,94,88
Zilean,587,496,0,0,195,191,0,0,0,0
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,0,0,0,0,23,24,0,0,0,0
Alistar,27,24,0,0,0,0,0,0,0,0
Amumu,0,0,77,65,0,0,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,55,45
Katarina,0,0,0,0,448,440,0,0,0,0
Zed,0,0,0,0,259,292,0,0,0,0
Talon,0,0,0,0,35,36,0,0,0,0
Fiora,366,282,0,0,0,0,0,0,0,0
Twisted Fate,0,0,0,0,249,254,0,0,0,0
Teemo,0,0,0,0,199,192,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Braum,0,0,0,0,0,0,13,22,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
