Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3281,2516,48,44,0,0,25,17
Sejuani,0,0,1169,933,0,0,0,0,193,181
Poppy,337,296,504,376,0,0,0,0,279,264
Shen,1,0,457,330,0,0,0,0,207,175
Leona,0,0,444,333,0,0,0,0,301,272
Nautilus,0,0,5165,3600,0,0,0,0,558,452
Twitch,0,0,0,0,0,0,505,383,0,0
Jinx,0,0,0,0,0,0,585,435,0,0
Kog'Maw,0,0,0,0,0,0,915,815,0,0
Vayne,9,16,0,0,0,0,1263,1214,0,0
Zac,0,0,43,30,0,0,0,0,0,0
Volibear,263,244,368,328,0,0,0,0,0,0
Qiyana,24,30,591,396,202,204,0,0,156,145
Evelynn,0,0,128,108,110,106,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,222,198,0,0,0,0,553,546
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4886,3950,0,0,0,0,0,0
Sett,875,774,25,20,0,0,2,4,681,575
Jarvan IV,0,0,1421,1129,315,326,0,0,6,14
Senna,257,182,0,0,2336,1522,969,829,780,701
Cassiopeia,0,0,0,0,343,399,0,0,0,0
Gangplank,0,0,0,0,145,122,0,2,0,0
Ryze,569,504,0,0,436,333,0,0,0,0
Yone,1026,921,0,0,89,71,0,0,0,0
Pyke,19,28,515,317,1291,840,0,0,7748,5606
Ornn,976,845,0,0,25,13,0,0,99,81
Nunu,0,0,797,615,0,0,0,0,28,18
Udyr,0,0,278,230,0,0,0,0,0,0
Vi,0,0,195,129,0,0,0,0,0,0
Thresh,0,0,228,175,0,0,0,0,562,527
Galio,127,117,57,41,884,756,54,55,0,0
Rammus,0,0,762,735,0,0,0,0,0,0
Rumble,218,173,5,8,95,90,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1414,1204,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,332,294,0,0,0,0
Viktor,0,0,0,0,221,191,166,120,0,0
