Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2898,2257,45,40,0,0,25,17
Sejuani,0,0,1046,862,0,0,0,0,165,158
Poppy,208,192,463,342,0,0,0,0,249,239
Shen,1,0,448,330,0,0,0,0,186,155
Leona,0,0,330,234,0,0,0,0,348,325
Nautilus,0,0,5208,3645,0,0,0,0,801,699
Twitch,0,0,0,0,0,0,464,359,0,0
Jinx,0,0,0,0,0,0,534,396,0,0
Kog'Maw,0,0,0,0,0,0,730,633,0,0
Vayne,0,0,0,0,0,0,1069,992,0,0
Zac,0,0,40,27,0,0,0,0,0,0
Volibear,220,201,347,308,0,0,0,0,0,0
Qiyana,24,30,550,371,192,189,0,0,138,125
Evelynn,0,0,130,113,110,106,0,0,22,39
Rek'Sai,0,0,83,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,530,523
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5269,4266,0,0,0,0,0,0
Sett,542,479,24,19,0,0,2,4,578,501
Jarvan IV,136,119,1409,1144,248,235,0,0,6,14
Pyke,18,26,322,213,1495,1007,0,0,7713,5479
Ornn,679,578,0,0,25,13,0,0,99,81
Nunu,0,0,728,567,0,0,0,0,17,13
Senna,78,40,0,0,2085,1356,1567,1313,732,648
Cassiopeia,0,0,0,0,408,445,0,0,0,0
Gangplank,0,0,0,0,135,115,0,1,0,0
Ryze,389,355,0,0,393,293,0,0,0,0
Yone,493,423,0,0,80,67,0,0,0,0
Udyr,0,0,262,220,0,0,0,0,0,0
Vi,0,0,181,114,0,0,0,0,0,0
Thresh,0,0,219,161,0,0,0,0,606,622
Galio,8,9,57,41,839,704,54,55,0,0
Rammus,0,0,760,727,0,0,0,0,0,0
Rumble,0,0,5,8,149,143,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Viktor,0,0,0,0,226,200,151,108,0,0
Veigar,0,0,0,0,306,258,0,0,0,0
Azir,0,0,0,0,393,325,178,135,0,0
Karthus,0,0,0,0,250,209,0,0,0,0
Rakan,0,0,142,122,0,0,0,0,1088,1174
Morgana,0,0,0,0,0,0,0,0,96,86
Gnar,1169,1001,0,0,0,0,0,0,0,0
Lillia,360,294,406,361,47,47,0,0,0,0
Warwick,0,0,112,113,0,0,0,0,0,0
Jayce,595,488,0,0,0,0,0,0,0,0
Riven,394,329,0,0,23,31,0,0,0,0
Cho'Gath,273,285,0,0,161,147,1512,1359,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Renekton,18,21,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,132,144,14,11,0,0
Varus,9,12,0,0,14,21,265,258,0,0
Yasuo,424,331,0,0,1178,1033,17,13,0,0
Bard,0,0,0,0,0,0,0,0,508,503
Karma,349,329,0,0,10,13,0,0,52,47
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,0,0,0,0,417,366,158,158,0,0
Aurelion Sol,303,262,0,0,437,420,0,0,0,0
Lulu,332,293,0,0,564,425,0,0,179,202
Kennen,80,75,0,0,507,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Janna,1830,1506,0,0,0,0,0,0,227,211
Ekko,29,24,15,12,251,210,0,0,0,0
Soraka,51,80,0,0,0,0,0,0,97,144
Malphite,142,129,0,0,0,0,0,0,0,0
Akali,0,0,0,0,503,457,0,0,0,0
Aatrox,0,0,5,8,185,139,0,0,0,0
Camille,316,276,0,0,86,72,46,42,0,0
LeBlanc,0,0,0,0,410,397,0,0,21,25
Sylas,0,0,0,0,1,2,0,0,0,0
Draven,0,0,0,0,203,154,3503,3000,0,0
Aphelios,0,0,0,0,0,0,977,896,0,0
Caitlyn,0,0,0,0,0,0,724,660,0,0
Kai'Sa,0,0,0,0,0,0,220,215,0,0
Skarner,0,0,234,178,0,0,0,0,0,0
Hecarim,0,0,97,78,0,0,0,0,0,0
Wukong,0,0,68,65,2,1,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,50,0,0,41,40,0,0,0,0
Singed,40,48,106,105,11,9,0,0,0,0
Jax,114,109,0,0,0,0,0,0,0,0
Ezreal,0,0,0,0,146,123,838,736,180,149
Nidalee,0,0,0,0,54,59,0,0,62,62
Corki,0,0,0,0,157,163,0,0,22,24
Lissandra,0,0,0,0,341,242,0,0,0,0
Anivia,0,0,0,0,32,36,159,136,0,0
Zoe,0,0,0,0,35,36,0,0,0,0
Garen,274,235,0,0,15,15,5,2,0,0
Pantheon,304,258,0,0,31,29,0,0,0,0
Darius,503,449,0,0,0,0,0,0,0,0
Sivir,0,0,0,0,0,0,541,443,0,0
Neeko,0,0,0,0,54,61,149,161,0,0
Yuumi,188,129,0,0,0,0,0,0,51,71
Blitzcrank,0,0,0,0,0,0,0,0,92,85
Xayah,0,0,0,0,5,6,285,264,0,0
Alistar,25,21,0,0,0,0,0,0,0,0
