Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4102,3252,48,42,0,0,25,17
Sejuani,0,0,1174,957,0,0,0,0,172,172
Poppy,219,203,486,359,0,0,0,0,269,247
Shen,1,0,628,453,0,0,0,0,200,166
Leona,0,0,408,297,0,0,0,0,285,261
Nautilus,0,0,5490,3849,0,0,0,0,606,523
Twitch,0,0,0,0,0,0,487,373,0,0
Jinx,0,0,0,0,0,0,554,418,0,0
Kog'Maw,0,0,0,0,0,0,772,671,0,0
Vayne,9,16,0,0,0,0,1180,1122,0,0
Zac,0,0,43,29,0,0,0,0,0,0
Volibear,263,244,361,320,0,0,0,0,0,0
Qiyana,24,30,571,381,202,204,0,0,150,129
Evelynn,0,0,128,108,110,106,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,217,191,0,0,0,0,542,533
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5669,4623,0,0,0,0,0,0
Sett,771,677,38,37,0,0,2,4,640,542
Jarvan IV,141,125,1611,1334,277,260,0,0,6,14
Pyke,18,28,640,471,1603,1062,0,0,8003,5797
Ornn,765,671,0,0,25,13,0,0,99,81
Nunu,0,0,784,617,0,0,0,0,22,15
Senna,323,211,0,0,2224,1459,895,758,793,719
Cassiopeia,0,0,0,0,329,381,0,0,0,0
Gangplank,0,0,0,0,139,119,0,1,0,0
Ryze,633,552,0,0,413,317,0,0,0,0
Yone,610,543,0,0,85,67,0,0,0,0
Veigar,0,0,0,0,307,274,0,0,0,0
Viktor,0,0,0,0,212,181,164,115,0,0
Azir,0,0,0,0,340,282,193,142,0,0
Karthus,0,0,0,0,172,120,0,0,0,0
Udyr,0,0,272,228,0,0,0,0,0,0
Thresh,0,0,225,173,0,0,0,0,517,492
Vi,0,0,184,121,0,0,0,0,0,0
Galio,36,38,57,41,866,736,54,55,0,0
Rammus,0,0,771,748,0,0,0,0,0,0
Rumble,211,171,5,8,95,88,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1272,1084,0,0,0,0,0,0,0,0
Rakan,0,0,152,136,0,0,0,0,1348,1395
Morgana,0,0,0,0,0,0,0,0,117,107
Riven,503,445,0,0,23,31,0,0,0,0
Jayce,833,709,0,0,0,0,0,0,0,0
Cho'Gath,508,487,0,0,167,155,948,858,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Renekton,89,77,0,0,0,0,0,0,0,0
Tryndamere,279,247,0,0,0,0,0,0,0,0
Lucian,244,195,0,0,144,153,0,0,0,0
Varus,9,12,0,0,18,25,270,262,0,0
Yasuo,467,384,0,0,1247,1099,0,0,0,0
Kennen,100,93,0,0,508,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,393,367,0,0,0,0
Bard,0,0,0,0,0,0,0,0,542,546
Lillia,403,356,423,377,48,48,0,0,0,0
Warwick,0,0,112,114,0,0,0,0,0,0
Ezreal,0,0,0,0,164,130,725,613,184,156
Nidalee,0,0,0,0,54,59,0,0,73,69
LeBlanc,0,0,0,0,422,411,0,0,21,25
Corki,0,0,0,0,157,163,0,0,22,24
Lulu,333,302,0,0,0,0,0,0,189,212
Karma,350,329,0,0,10,13,0,0,52,47
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,0,0,0,0,266,280,108,108,0,0
Akali,0,0,0,0,528,480,0,0,0,0
Ekko,39,33,16,13,174,162,0,0,0,0
Aatrox,0,0,12,19,193,148,0,0,0,0
Camille,350,316,0,0,88,75,0,0,0,0
Sylas,0,0,0,0,1,2,0,0,0,0
Janna,1914,1582,0,0,0,0,0,0,248,239
Soraka,55,83,0,0,0,0,0,0,48,73
Malphite,150,130,7,11,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,583,508,0,0
Sivir,0,0,0,0,0,0,585,480,0,0
Aphelios,0,0,0,0,0,0,1020,933,0,0
Neeko,85,82,0,0,54,62,152,162,0,0
Draven,0,0,0,0,125,105,3236,2740,0,0
Kai'Sa,0,0,0,0,0,0,243,233,0,0
Fizz,0,0,0,0,677,623,0,0,0,0
Diana,9,11,0,0,76,78,0,0,0,0
Yuumi,214,147,0,0,0,0,0,0,60,78
Kled,177,145,0,0,0,0,0,0,0,0
Singed,40,48,106,106,11,9,0,0,0,0
Olaf,0,0,27,31,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,94,92
Lissandra,0,0,0,0,360,262,0,0,0,0
Anivia,0,0,0,0,32,36,162,140,0,0
Zoe,0,0,0,0,35,38,0,0,0,0
Wukong,45,41,64,59,2,1,0,0,0,0
Skarner,0,0,268,212,0,0,0,0,0,0
Hecarim,0,0,97,78,0,0,0,0,0,0
Garen,357,320,0,0,15,15,5,2,0,0
Pantheon,357,317,0,0,0,0,0,0,0,0
Darius,506,457,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,60,50
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,50,0,0,41,40,0,0,0,0
Jax,126,121,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,288,264,0,0
Zilean,597,502,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,153,132,0,0
Heimerdinger,0,0,0,0,107,99,0,0,0,0
