Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3461,2732,48,42,0,0,25,17
Sejuani,0,0,1182,963,0,0,0,0,173,174
Poppy,221,204,487,360,0,0,0,0,271,249
Shen,1,0,630,455,0,0,0,0,203,168
Leona,0,0,416,305,0,0,0,0,285,265
Nautilus,0,0,5547,3887,0,0,0,0,622,532
Twitch,0,0,0,0,0,0,487,376,0,0
Jinx,0,0,0,0,0,0,556,419,0,0
Kog'Maw,0,0,0,0,0,0,775,674,0,0
Vayne,9,16,0,0,0,0,1188,1130,0,0
Zac,0,0,43,29,0,0,0,0,0,0
Volibear,263,244,363,321,0,0,0,0,0,0
Qiyana,24,30,571,384,202,204,0,0,150,133
Evelynn,0,0,128,108,110,106,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,217,193,0,0,0,0,543,537
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4983,4020,0,0,0,0,0,0
Sett,778,681,39,37,0,0,2,4,646,545
Jarvan IV,143,125,1562,1273,285,264,0,0,6,14
Pyke,18,28,650,475,1223,782,0,0,8044,5835
Ornn,768,679,0,0,25,13,0,0,99,81
Nunu,0,0,792,623,0,0,0,0,22,16
Senna,330,214,0,0,2239,1465,903,763,802,718
Cassiopeia,0,0,0,0,329,383,0,0,0,0
Gangplank,0,0,0,0,140,120,0,1,0,0
Ryze,634,554,0,0,415,317,0,0,0,0
Yone,1019,925,0,0,86,67,0,0,0,0
Udyr,0,0,277,228,0,0,0,0,0,0
Vi,0,0,185,125,0,0,0,0,0,0
Thresh,0,0,227,173,0,0,0,0,542,506
Galio,36,38,57,41,866,740,54,55,0,0
Rammus,0,0,771,749,0,0,0,0,0,0
Rumble,212,171,5,8,95,88,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Veigar,0,0,0,0,308,277,0,0,0,0
Viktor,0,0,0,0,212,182,164,116,0,0
Azir,0,0,0,0,341,284,194,142,0,0
Karthus,0,0,0,0,172,121,0,0,0,0
Gnar,1278,1094,0,0,0,0,0,0,0,0
Rakan,0,0,154,136,0,0,0,0,1920,1911
Morgana,0,0,0,0,0,0,0,0,117,110
Kennen,102,94,0,0,505,394,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,403,373,0,0,0,0
Lillia,406,358,424,384,49,48,0,0,0,0
Warwick,0,0,112,114,0,0,0,0,0,0
Akali,0,0,0,0,537,478,0,0,0,0
Ekko,39,33,0,0,176,168,0,0,0,0
Aatrox,0,0,12,20,193,148,0,0,0,0
Camille,354,319,0,0,88,75,0,0,0,0
LeBlanc,0,0,0,0,424,413,0,0,21,25
Sylas,0,0,0,0,1,2,0,0,0,0
Bard,0,0,0,0,0,0,0,0,549,552
Lulu,333,302,0,0,0,0,0,0,189,212
Karma,350,329,0,0,10,13,0,0,52,47
Ezreal,0,0,0,0,165,131,729,623,186,158
Nidalee,0,0,0,0,54,59,0,0,80,70
Corki,0,0,0,0,157,163,0,0,22,24
Lucian,245,195,0,0,145,155,0,0,0,0
Varus,9,12,0,0,18,25,271,263,0,0
Yasuo,468,385,0,0,1254,1104,0,0,0,0
Ahri,0,0,0,0,267,282,108,108,0,0
Riven,915,813,0,0,23,31,0,0,0,0
Jayce,841,723,0,0,0,0,0,0,0,0
Cho'Gath,510,490,0,0,169,157,951,868,0,0
Irelia,482,431,0,0,33,19,0,0,0,0
Tryndamere,301,263,0,0,0,0,0,0,0,0
Renekton,89,77,0,0,0,0,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Janna,1926,1589,0,0,0,0,0,0,249,240
Soraka,55,84,0,0,0,0,0,0,48,73
Malphite,151,130,7,11,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,109,105
Caitlyn,0,0,0,0,0,0,590,512,0,0
Sivir,0,0,0,0,0,0,587,484,0,0
Aphelios,0,0,0,0,0,0,1027,941,0,0
Neeko,86,82,0,0,36,39,152,163,0,0
Draven,0,0,0,0,122,101,3257,2752,0,0
Yuumi,219,148,0,0,0,0,0,0,61,79
Kled,177,145,0,0,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,244,234,0,0
Singed,40,48,107,107,1,1,0,0,0,0
Fizz,0,0,0,0,434,395,0,0,0,0
Diana,9,11,0,0,78,78,0,0,0,0
Lissandra,0,0,0,0,359,260,0,0,0,0
Anivia,0,0,0,0,32,36,164,141,0,0
Zoe,0,0,0,0,35,38,0,0,0,0
Wukong,46,41,64,59,2,1,0,0,0,0
Skarner,0,0,272,218,0,0,0,0,0,0
Hecarim,0,0,97,78,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,292,268,0,0
Nami,0,0,0,0,0,0,0,0,61,50
Garen,360,326,0,0,15,15,5,2,0,0
Pantheon,362,322,0,0,0,0,0,0,0,0
Darius,506,457,0,0,0,0,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,50,0,0,41,40,0,0,0,0
Jax,130,122,0,0,0,0,0,0,0,0
Alistar,27,24,0,0,0,0,0,0,0,0
Zilean,601,508,0,0,0,0,0,0,0,0
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,0,0,0,0,23,24,0,0,0,0
Ashe,0,0,0,0,0,0,153,134,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Katarina,0,0,0,0,459,449,0,0,0,0
Zed,82,74,0,0,82,86,0,0,0,0
Fiora,519,405,0,0,0,0,0,0,0,0
Talon,0,0,0,0,36,36,0,0,0,0
Amumu,0,0,78,67,0,0,0,0,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Twisted Fate,0,0,0,0,252,259,0,0,0,0
Teemo,437,390,0,0,205,200,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Braum,0,0,0,0,0,0,0,0,22,9
Kayn,0,0,226,182,0,0,0,0,0,0
Urgot,77,76,0,0,0,0,0,0,0,0
