Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3739,3013,46,42,0,0,25,17
Sejuani,0,0,1078,879,0,0,0,0,168,164
Poppy,213,199,470,346,0,0,0,0,256,239
Shen,1,0,448,330,0,0,0,0,190,160
Leona,0,0,382,268,0,0,0,0,354,334
Nautilus,0,0,5391,3784,0,0,0,0,974,797
Twitch,0,0,0,0,0,0,475,366,0,0
Jinx,0,0,0,0,0,0,545,408,0,0
Kog'Maw,0,0,0,0,0,0,750,652,0,0
Vayne,0,0,0,0,0,0,1131,1072,0,0
Zac,0,0,40,28,0,0,0,0,0,0
Volibear,263,244,355,314,0,0,0,0,0,0
Sett,615,551,24,19,0,0,2,4,625,534
Jarvan IV,137,122,1427,1160,250,240,0,0,6,14
Qiyana,24,30,556,374,391,364,0,0,140,126
Evelynn,0,0,130,113,110,106,0,0,22,39
Rek'Sai,0,0,83,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,538,528
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5395,4402,0,0,0,0,0,0
Pyke,18,27,334,218,1538,1027,0,0,8215,5909
Ornn,691,597,0,0,25,13,0,0,99,81
Nunu,0,0,760,602,0,0,0,0,18,13
Senna,313,205,0,0,2336,1523,1444,1174,745,664
Cassiopeia,0,0,0,0,467,540,0,0,0,0
Gangplank,0,0,0,0,137,116,0,1,0,0
Ryze,409,382,0,0,404,304,0,0,0,0
Yone,594,515,0,0,83,67,0,0,0,0
Veigar,0,0,0,0,291,254,0,0,0,0
Viktor,0,0,0,0,203,175,163,112,0,0
Azir,0,0,0,0,333,271,186,139,0,0
Karthus,0,0,0,0,166,117,0,0,0,0
Udyr,0,0,267,225,0,0,0,0,0,0
Vi,0,0,183,119,0,0,0,0,0,0
Thresh,0,0,221,166,0,0,0,0,794,763
Galio,36,38,57,41,852,719,54,55,0,0
Rammus,0,0,760,728,0,0,0,0,0,0
Rumble,0,0,5,8,92,87,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1227,1055,0,0,0,0,0,0,0,0
Riven,462,386,0,0,23,31,0,0,0,0
Jayce,595,489,0,0,0,0,0,0,0,0
Cho'Gath,495,471,0,0,165,151,953,859,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Renekton,18,21,0,0,0,0,0,0,0,0
Tryndamere,51,54,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,138,152,14,11,0,0
Varus,9,12,0,0,18,25,267,259,0,0
Yasuo,462,381,0,0,1226,1082,17,13,0,0
Lillia,366,303,413,368,48,48,0,0,0,0
Warwick,0,0,112,114,0,0,0,0,0,0
