Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4175,3306,48,44,0,0,25,17
Sejuani,0,0,1188,971,0,0,0,0,178,174
Poppy,225,209,491,363,0,0,0,0,273,254
Shen,1,0,630,457,0,0,0,0,204,168
Leona,0,0,432,316,0,0,0,0,288,266
Nautilus,0,0,5611,3952,0,0,0,0,631,540
Twitch,0,0,0,0,0,0,487,376,0,0
Jinx,0,0,0,0,0,0,558,421,0,0
Kog'Maw,0,0,0,0,0,0,781,678,0,0
Vayne,9,16,0,0,0,0,1201,1141,0,0
Zac,0,0,43,29,0,0,0,0,0,0
Volibear,263,244,364,322,0,0,0,0,0,0
Qiyana,24,30,571,384,202,204,0,0,152,136
Evelynn,0,0,128,108,110,106,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,220,195,0,0,0,0,546,539
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5010,4047,0,0,0,0,0,0
Sett,786,691,39,39,0,0,2,4,651,551
Jarvan IV,144,125,1572,1280,286,270,0,0,6,14
Pyke,18,28,657,480,1241,796,0,0,8089,5877
Ornn,774,686,0,0,25,13,0,0,99,81
Nunu,0,0,800,626,0,0,0,0,22,16
Senna,331,216,0,0,2252,1470,913,772,807,721
Cassiopeia,0,0,0,0,334,386,0,0,0,0
Gangplank,0,0,0,0,141,120,0,1,0,0
Ryze,637,555,0,0,413,318,0,0,0,0
Yone,1031,932,0,0,87,69,0,0,0,0
Udyr,0,0,277,229,0,0,0,0,0,0
Vi,0,0,186,125,0,0,0,0,0,0
Thresh,0,0,227,173,0,0,0,0,550,512
Galio,36,38,57,41,267,242,54,55,0,0
Rammus,0,0,771,749,0,0,0,0,0,0
Rumble,217,171,5,8,95,88,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Veigar,0,0,0,0,311,280,0,0,0,0
Viktor,0,0,0,0,212,184,166,118,0,0
Azir,0,0,0,0,333,284,196,143,0,0
Karthus,0,0,0,0,172,123,0,0,0,0
Gnar,1280,1100,0,0,0,0,0,0,0,0
Rakan,0,0,154,137,0,0,0,0,1945,1920
Morgana,0,0,0,0,0,0,0,0,117,111
