Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1662,1251,0,0,0,0,470,402
Maokai,0,0,4888,3832,93,97,0,0,128,140
Poppy,0,0,951,701,0,0,0,0,562,503
Shen,2,3,852,635,0,0,0,0,712,659
Leona,0,0,1030,832,0,0,0,0,568,521
Nautilus,0,0,9609,7041,0,0,0,0,2902,2497
Qiyana,24,30,747,506,315,307,2,2,221,226
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,1117,1104,241,223,0,0,0,0,757,814
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5776,4632,0,0,0,0,0,0
Volibear,452,401,95,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,729,603,0,0
Jinx,0,0,0,0,0,0,926,781,0,0
Kog'Maw,0,0,0,0,0,0,2860,2493,0,0
Vayne,15,20,0,0,0,0,1730,1587,0,0
Yuumi,1581,1162,0,0,0,0,0,0,36,42
Ornn,996,844,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,675,572,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,43,41,0,0,0,0,0,0
Sett,519,502,290,282,0,0,4,4,1511,1297
Pyke,2,0,1179,732,3422,2512,0,0,13159,9985
Nunu,0,0,1616,1282,0,0,0,0,313,285
Senna,1571,1112,0,0,6460,4378,2844,2410,1257,1151
Cassiopeia,0,0,0,0,698,755,0,0,0,0
Ryze,917,881,0,0,659,568,111,94,0,0
Gangplank,0,0,0,0,297,246,0,0,0,0
Yone,1611,1435,0,0,157,127,126,90,0,0
Jarvan IV,511,491,1853,1531,443,459,0,0,6,14
Vi,0,0,567,364,0,0,0,0,0,0
Kennen,5,7,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,806,758,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,175
Riven,1144,1012,0,0,10,8,0,0,0,0
Udyr,0,0,459,407,0,0,0,0,0,0
Thresh,0,0,1357,1173,145,116,0,0,913,862
Galio,28,29,57,41,1385,1177,238,218,0,1
Rammus,0,0,705,663,0,0,0,0,0,0
Rumble,0,0,5,8,206,175,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,354,340,0,0,0,0,3469,3421
Morgana,0,0,0,0,0,0,0,0,87,125
Draven,0,0,0,0,264,209,6852,5954,0,0
Cho'Gath,758,713,0,0,458,474,1644,1510,0,0
Ezreal,0,0,0,0,453,437,1225,1062,282,243
Neeko,0,0,0,0,89,105,230,253,0,0
Ahri,0,0,0,0,1510,1488,241,248,0,0
Aphelios,0,0,0,0,0,0,2250,2045,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,562,508,413,356,0,0,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Akali,1194,1024,0,0,811,803,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2629,2171,0,0,16,21,0,0,188,174
Karma,44,38,0,0,716,637,0,0,6,6
Yasuo,729,606,0,0,2331,2124,302,246,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Singed,0,0,107,107,11,9,246,209,0,1
Veigar,2,3,0,0,768,737,0,0,0,0
Karthus,0,0,0,0,499,426,0,0,0,0
Azir,0,0,0,0,519,466,28,27,0,0
Viktor,0,0,0,0,500,450,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,21,25
Zoe,0,0,0,0,143,146,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Irelia,73,69,0,0,184,172,0,0,0,0
Xayah,0,0,0,0,5,6,766,701,0,0
Gragas,0,0,170,164,90,93,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Sona,152,161,0,0,0,0,0,0,0,0
Lulu,20,22,0,0,974,766,0,0,119,138
Bard,0,0,0,0,0,0,0,0,1846,1799
Soraka,56,78,0,0,0,0,0,0,0,1
Sivir,0,0,0,0,0,0,1478,1239,0,0
Kai'Sa,0,0,0,0,158,153,678,641,0,0
Caitlyn,0,0,0,0,0,0,1210,1089,0,0
Heimerdinger,3,5,0,0,1218,1191,0,0,0,0
Ekko,0,1,469,486,455,480,0,0,0,0
Lucian,1630,1422,0,0,294,326,1285,1145,0,0
Jayce,1010,920,0,0,218,232,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Camille,102,120,0,0,140,112,0,0,0,0
Tryndamere,1268,1038,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,315,282,0,0
Zed,95,82,0,0,103,94,0,0,0,0
Fiora,735,588,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Lissandra,0,0,0,0,754,616,0,0,0,0
Fizz,0,0,0,0,1384,1233,0,0,0,0
LeBlanc,0,0,0,0,703,659,0,0,21,25
Diana,2,1,0,0,140,126,0,0,0,0
Anivia,0,0,0,0,32,36,291,239,0,0
Jhin,0,0,0,0,0,0,260,220,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,85,83,0,0,0,0
Nasus,392,316,0,0,0,0,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Garen,383,358,0,0,0,0,5,5,0,0
Alistar,1375,1166,0,0,0,0,1,1,115,126
Braum,0,0,0,0,0,0,13,23,30,14
Ziggs,0,0,0,0,1,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Gnar,8,10,0,0,0,0,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Miss Fortune,0,0,0,0,0,0,1002,906,0,0
Kindred,0,0,455,437,0,0,0,0,0,0
Talon,0,0,528,408,0,0,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Taric,0,0,0,0,0,0,0,0,0,1
Skarner,0,0,7,9,0,0,0,0,0,0
Katarina,0,0,0,0,122,109,0,0,0,0
Kalista,0,0,0,0,0,0,123,96,0,0
