Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2039,1637,0,0,0,0,331,282
Maokai,0,0,5474,4367,65,58,0,0,25,17
Poppy,36,47,453,328,0,0,0,0,427,384
Shen,0,0,881,695,0,0,0,0,343,306
Leona,0,0,699,581,0,0,0,0,417,383
Nautilus,0,0,7578,5551,0,0,0,0,1614,1363
Qiyana,24,30,713,481,218,213,2,2,186,186
Evelynn,0,0,128,108,700,635,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,294,271,655,681
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,5800,4744,0,0,0,0,0,0
Volibear,292,269,276,239,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,692,531,0,0
Jinx,0,0,0,0,0,0,739,590,0,0
Kog'Maw,0,0,0,0,0,0,1396,1217,0,0
Vayne,14,20,0,0,0,0,1263,1168,0,0
Zac,0,0,30,29,0,0,0,0,0,0
Senna,691,505,0,0,3663,2433,1991,1679,1104,1093
Cassiopeia,0,0,0,0,459,498,0,0,0,0
Ryze,910,827,0,0,512,418,0,0,0,0
Gangplank,0,0,0,0,214,180,0,0,0,0
Yone,1078,941,0,0,121,95,0,0,0,0
Sett,973,884,25,22,0,0,3,4,1038,870
Pyke,2,0,792,469,2428,1725,0,0,11859,8694
Ornn,944,829,0,0,0,0,0,0,102,81
Nunu,0,0,1640,1346,0,0,0,0,168,142
Jarvan IV,651,617,1911,1546,378,394,0,0,6,14
Yuumi,599,435,0,0,0,0,0,0,33,40
Aatrox,226,172,13,20,269,221,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Kennen,0,0,0,0,567,459,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,600,579,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,120,126
Janna,1842,1496,0,0,16,21,0,0,189,178
Lulu,18,18,0,0,774,598,0,0,113,138
Rakan,0,0,0,0,0,0,0,0,2114,2206
Veigar,2,3,0,0,492,454,0,0,0,0
Azir,0,0,0,0,445,382,28,27,0,0
Viktor,0,0,0,0,272,219,0,0,0,0
Karthus,0,0,0,0,265,219,0,0,0,0
Draven,0,0,0,0,195,151,3295,2845,0,0
Cho'Gath,1854,1678,0,0,336,344,1265,1168,0,0
Ezreal,0,0,0,0,339,299,692,570,231,204
Neeko,170,154,0,0,18,25,123,140,0,0
Ahri,0,0,0,0,430,438,221,217,0,0
Aphelios,0,0,0,0,0,0,1329,1152,0,0
Vi,0,0,285,203,0,0,0,0,0,0
Udyr,0,0,496,485,0,0,0,0,0,0
Thresh,0,0,343,270,0,0,0,0,775,763
Galio,36,38,57,41,938,782,54,55,0,1
Rammus,0,0,811,783,0,0,0,0,0,0
Rumble,313,259,5,8,125,104,0,0,0,0
Quinn,23,26,10,18,0,0,0,0,0,0
Singed,0,0,107,107,11,9,98,85,0,0
Karma,44,38,0,0,13,14,331,310,4,8
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,624,532,0,0,1696,1509,255,220,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,41,58
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,334,357,613,563,11,14,0,0,0,0
Lissandra,0,0,0,0,555,412,0,0,0,0
Irelia,70,63,0,0,6,10,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1544,1532
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,128,143
Alistar,1007,814,0,0,0,0,1,0,33,32
Gnar,1761,1634,0,0,0,0,0,0,0,0
