Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1814,1390,0,0,0,0,334,283
Maokai,0,0,5242,4170,65,58,0,0,25,17
Poppy,177,161,455,329,0,0,0,0,430,384
Shen,0,0,883,697,0,0,0,0,348,314
Leona,0,0,701,584,0,0,0,0,422,386
Nautilus,0,0,7228,5283,0,0,0,0,1628,1369
Qiyana,24,30,718,485,218,217,2,2,186,186
Evelynn,0,0,128,108,701,638,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,295,272,658,682
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,5398,4368,0,0,0,0,0,0
Volibear,296,275,277,240,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,692,532,0,0
Jinx,0,0,0,0,0,0,740,593,0,0
Kog'Maw,0,0,0,0,0,0,1290,1107,0,0
Vayne,15,20,0,0,0,0,1269,1174,0,0
Zac,0,0,30,29,0,0,0,0,0,0
Senna,709,516,0,0,3813,2534,1971,1655,1105,1097
Cassiopeia,0,0,0,0,465,506,0,0,0,0
Ryze,913,833,0,0,512,422,0,0,0,0
Gangplank,0,0,0,0,215,180,0,0,0,0
Yone,1225,1057,0,0,122,95,0,0,0,0
Sett,925,836,25,22,0,0,3,4,1043,873
Pyke,2,0,802,474,2467,1756,0,0,11920,8741
Ornn,944,829,0,0,0,0,0,0,102,81
Nunu,0,0,1650,1351,0,0,0,0,170,142
Jarvan IV,447,440,1916,1547,379,394,0,0,6,14
Yuumi,608,442,0,0,0,0,0,0,33,40
Aatrox,226,172,13,20,271,223,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Kennen,394,360,0,0,625,525,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,601,583,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,120,127
Janna,1853,1503,0,0,16,21,0,0,189,178
Lulu,21,23,0,0,776,603,0,0,113,138
Rakan,0,0,0,0,0,0,0,0,2121,2217
Veigar,2,3,0,0,495,455,0,0,0,0
Azir,0,0,0,0,446,382,28,27,0,0
Viktor,0,0,0,0,273,220,0,0,0,0
Karthus,0,0,0,0,265,221,0,0,0,0
Draven,0,0,0,0,195,151,3231,2765,0,0
Cho'Gath,1854,1710,0,0,338,347,1268,1170,0,0
Ezreal,0,0,0,0,342,299,695,573,231,204
Neeko,170,155,0,0,18,25,72,80,0,0
Ahri,108,78,0,0,860,846,170,165,0,0
Aphelios,0,0,0,0,0,0,1335,1160,0,0
Vi,0,0,286,204,0,0,0,0,0,0
Udyr,0,0,498,486,0,0,0,0,0,0
Thresh,0,0,344,272,0,0,0,0,779,764
Galio,153,138,57,41,950,787,54,55,0,1
Rammus,0,0,812,783,0,0,0,0,0,0
Rumble,315,262,5,8,126,104,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Singed,0,0,107,107,11,9,98,85,0,0
Morgana,0,0,0,0,0,0,0,0,41,59
Karma,47,42,0,0,13,14,0,0,4,8
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,1026,836,0,0,1715,1531,256,221,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,441,464,615,568,11,14,0,0,0,0
Irelia,70,63,0,0,6,10,0,0,0,0
Lissandra,0,0,0,0,557,414,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,128,143
Bard,0,0,0,0,0,0,0,0,1554,1541
Soraka,56,74,0,0,0,0,0,0,0,1
Alistar,1164,925,0,0,0,0,1,0,35,35
Gnar,1765,1638,0,0,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,593,517,0,0
Kai'Sa,0,0,0,0,82,70,549,515,0,0
Xayah,0,0,0,0,5,6,451,408,0,0
Riven,1144,1016,0,0,8,12,0,0,0,0
Jayce,939,852,0,0,99,108,0,0,0,0
Lucian,903,757,0,0,235,270,1270,1115,0,0
Renekton,281,252,0,0,0,0,0,0,0,0
Tryndamere,485,413,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,245,220,0,0
Sivir,0,0,0,0,0,0,887,771,0,0
Pantheon,387,396,113,152,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Anivia,0,0,0,0,32,36,227,183,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,472,480,0,0,21,25
Akali,0,0,0,0,846,804,0,0,0,0
Diana,2,1,0,0,105,95,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
Fiora,589,458,0,0,0,0,0,0,0,0
Darius,652,598,0,0,0,0,0,0,0,0
Garen,595,566,0,0,0,0,5,4,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Ekko,0,0,319,290,1306,1184,0,0,0,0
Camille,207,172,0,0,100,86,0,0,0,0
Kindred,0,0,101,91,0,0,0,0,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Skarner,0,0,324,283,0,0,0,0,0,0
Hecarim,0,0,152,140,0,0,0,0,0,0
Wukong,61,61,266,265,2,1,0,0,0,0
Miss Fortune,0,0,0,0,0,0,179,101,0,0
Talon,0,0,516,466,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Sona,182,178,0,0,0,0,0,0,74,108
Zoe,0,0,0,0,1,2,0,0,0,0
Amumu,0,0,230,217,0,0,0,0,210,211
Zed,95,82,0,0,325,300,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Graves,0,0,8,11,0,0,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,3,12
Kalista,0,0,0,0,0,0,29,36,0,0
Katarina,0,0,0,0,90,82,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
