Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2042,1639,0,0,0,0,332,283
Maokai,0,0,5484,4375,65,58,0,0,25,17
Poppy,176,161,454,329,0,0,0,0,430,384
Shen,0,0,881,696,0,0,0,0,344,307
Leona,0,0,699,582,0,0,0,0,419,384
Nautilus,0,0,7595,5559,0,0,0,0,1620,1365
Qiyana,24,30,715,484,218,213,2,2,186,186
Evelynn,0,0,128,108,701,636,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,294,271,656,681
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,5808,4756,0,0,0,0,0,0
Volibear,293,271,277,239,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,692,531,0,0
Jinx,0,0,0,0,0,0,740,591,0,0
Kog'Maw,0,0,0,0,0,0,1287,1102,0,0
Vayne,15,20,0,0,0,0,1264,1170,0,0
Zac,0,0,30,29,0,0,0,0,0,0
Senna,699,509,0,0,3674,2439,1969,1650,1104,1096
Cassiopeia,0,0,0,0,460,499,0,0,0,0
Ryze,911,829,0,0,512,419,0,0,0,0
Gangplank,0,0,0,0,214,180,0,0,0,0
Yone,1221,1056,0,0,121,95,0,0,0,0
Sett,925,833,25,22,0,0,3,4,1039,872
Pyke,2,0,794,470,2435,1733,0,0,11868,8710
Ornn,944,829,0,0,0,0,0,0,102,81
Nunu,0,0,1641,1348,0,0,0,0,170,142
Jarvan IV,447,440,1911,1548,378,394,0,0,6,14
Kennen,394,360,0,0,569,459,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,601,580,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,120,126
Yuumi,601,439,0,0,0,0,0,0,33,40
Aatrox,226,172,13,20,269,223,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Janna,1843,1498,0,0,16,21,0,0,189,178
Lulu,21,23,0,0,774,599,0,0,113,138
