Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2030,1627,0,0,0,0,329,278
Maokai,0,0,5455,4352,65,57,0,0,25,17
Poppy,36,47,451,324,0,0,0,0,422,382
Shen,0,0,877,691,0,0,0,0,339,303
Leona,0,0,695,579,0,0,0,0,415,381
Nautilus,0,0,7541,5531,0,0,0,0,1608,1353
Qiyana,24,30,706,479,218,213,2,2,186,186
Evelynn,0,0,128,108,696,635,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,293,269,653,679
Elise,0,0,3,8,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,4699,3850,0,0,0,0,0,0
Volibear,291,255,275,238,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,698,534,0,0
Jinx,0,0,0,0,0,0,737,589,0,0
Kog'Maw,0,0,0,0,0,0,2175,1885,0,0
Vayne,12,17,0,0,0,0,1255,1168,0,0
Zac,0,0,30,29,0,0,0,0,0,0
Senna,682,496,0,0,3646,2422,1986,1676,1100,1088
Cassiopeia,0,0,0,0,457,493,0,0,0,0
Ryze,909,821,0,0,511,416,0,0,0,0
Gangplank,0,0,0,0,213,180,0,0,0,0
Yone,1074,936,0,0,121,95,0,0,0,0
Sett,972,883,25,22,0,0,3,4,1035,864
Pyke,2,0,785,469,2417,1708,0,0,11816,8652
Ornn,944,829,0,0,0,0,0,0,102,81
Nunu,0,0,1636,1344,0,0,0,0,165,140
Yuumi,591,428,0,0,0,0,0,0,33,40
Aatrox,226,172,13,20,269,219,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Jarvan IV,649,617,1904,1542,376,393,0,0,6,14
Kennen,0,0,0,0,563,459,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,597,577,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,120,126
Veigar,2,3,0,0,489,450,0,0,0,0
Azir,0,0,0,0,443,381,28,27,0,0
Viktor,0,0,0,0,271,218,0,0,0,0
Karthus,0,0,0,0,265,217,0,0,0,0
Janna,1825,1493,0,0,16,21,0,0,189,178
Lulu,18,18,0,0,772,597,0,0,112,138
Rakan,0,0,0,0,0,0,0,0,2103,2201
Draven,0,0,0,0,195,150,3282,2831,0,0
Cho'Gath,1849,1672,0,0,333,343,1263,1166,0,0
Ezreal,0,0,0,0,336,298,690,565,231,204
Neeko,170,154,0,0,18,25,122,139,0,0
Ahri,0,0,0,0,429,438,218,215,0,0
Aphelios,0,0,0,0,0,0,1325,1146,0,0
Vi,0,0,284,202,0,0,0,0,0,0
Udyr,0,0,493,485,0,0,0,0,0,0
Thresh,0,0,343,268,0,0,0,0,773,759
Galio,36,38,57,41,932,781,54,55,0,1
Rammus,0,0,811,783,0,0,0,0,0,0
Rumble,312,257,5,8,125,104,0,0,0,0
Quinn,21,25,10,18,0,0,0,0,0,0
Singed,0,0,107,107,11,9,95,85,0,0
Lissandra,0,0,0,0,552,411,0,0,0,0
Karma,44,38,0,0,13,14,325,298,4,8
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,622,530,0,0,1692,1495,254,219,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,40,57
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,333,357,533,500,11,14,0,0,0,0
Irelia,70,63,0,0,6,10,0,0,0,0
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,469,477,0,0,21,25
Kai'Sa,0,0,0,0,75,65,650,624,0,0
Akali,0,0,0,0,835,792,0,0,0,0
Diana,2,1,0,0,103,94,0,0,0,0
Riven,1144,1016,0,0,8,12,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1536,1524
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,128,142
Alistar,999,810,0,0,0,0,1,0,33,32
Gnar,1759,1632,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,457,408,0,0
Sivir,0,0,0,0,0,0,878,766,0,0
Caitlyn,0,0,0,0,0,0,846,769,0,0
Jayce,1120,1012,0,0,95,103,0,0,0,0
Lucian,887,747,0,0,234,267,1579,1401,0,0
Renekton,276,252,0,0,0,0,0,0,0,0
Tryndamere,478,411,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,323,316,0,0
Pantheon,385,393,113,152,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Warwick,0,0,134,138,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Amumu,0,0,229,214,0,0,0,0,210,211
Zilean,778,659,0,0,5,11,0,0,0,0
Camille,388,342,0,0,99,85,0,0,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,222,183,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Skarner,0,0,323,281,0,0,0,0,0,0
Hecarim,0,0,152,139,0,0,0,0,0,0
Wukong,61,61,266,265,2,1,0,0,0,0
Fiora,588,455,0,0,0,0,0,0,0,0
Darius,534,485,0,0,0,0,0,0,0,0
Garen,497,446,0,0,0,0,5,4,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
Ekko,9,9,317,290,1083,943,0,0,0,0
Kindred,0,0,0,1,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Sona,180,172,0,0,0,0,0,0,74,108
Miss Fortune,0,0,0,0,0,0,166,93,0,0
Talon,0,0,512,464,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Zoe,0,0,0,0,1,2,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,3,12
Zed,95,82,0,0,146,118,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Graves,0,0,8,11,0,0,0,0,0,0
Katarina,0,0,0,0,89,82,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Malphite,193,165,0,0,0,0,0,0,0,0
