Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1956,1548,0,0,0,0,325,275
Maokai,0,0,4833,3789,65,56,0,0,25,17
Poppy,175,159,449,323,0,0,0,0,420,381
Shen,0,0,810,622,0,0,0,0,334,297
Leona,0,0,689,572,0,0,0,0,411,380
Nautilus,0,0,6872,4919,0,0,0,0,1582,1324
Qiyana,24,30,694,476,218,213,2,2,186,185
Evelynn,0,0,128,108,691,631,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,291,267,646,675
Elise,0,0,3,6,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4486,3641,0,0,0,0,0,0
Volibear,291,254,274,237,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,687,529,0,0
Jinx,0,0,0,0,0,0,850,710,0,0
Kog'Maw,0,0,0,0,0,0,2012,1749,0,0
Vayne,9,16,0,0,0,0,1249,1158,0,0
Zac,0,0,30,28,0,0,0,0,0,0
Yuumi,577,419,0,0,0,0,0,0,33,40
Ornn,944,829,0,0,0,0,0,0,102,81
Aatrox,217,156,13,20,265,217,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Senna,646,468,0,0,3611,2391,1944,1632,1092,1084
Cassiopeia,0,0,0,0,456,488,0,0,0,0
Gangplank,0,0,0,0,206,178,0,0,0,0
Ryze,914,832,0,0,507,412,0,0,0,0
Yone,1062,932,0,0,121,94,0,0,0,0
Sett,1072,983,25,22,0,0,3,4,1024,857
Pyke,2,0,762,461,2383,1684,0,0,12345,9031
Nunu,0,0,1199,937,0,0,0,0,159,137
Jarvan IV,649,613,1883,1518,374,391,0,0,6,14
Kennen,0,0,0,0,557,452,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,590,573,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,119,125
Veigar,2,3,0,0,486,446,0,0,0,0
Azir,0,0,0,0,441,379,28,27,0,0
Viktor,0,0,0,0,269,216,0,0,0,0
Karthus,0,0,0,0,264,217,0,0,0,0
Janna,1805,1476,0,0,16,21,0,0,189,178
Lulu,70,62,0,0,768,593,0,0,111,138
Rakan,0,0,0,0,0,0,0,0,2093,2196
Draven,0,0,0,0,194,148,3173,2722,0,0
Cho'Gath,1977,1814,0,0,328,339,1254,1157,0,0
Ezreal,0,0,0,0,335,293,686,558,230,204
Neeko,170,153,0,0,18,25,66,76,0,0
Ahri,108,77,0,0,422,432,165,158,0,0
Aphelios,0,0,0,0,0,0,1415,1234,0,0
Vi,0,0,282,196,0,0,0,0,0,0
Udyr,0,0,473,448,0,0,0,0,0,0
Thresh,0,0,337,264,0,0,0,0,965,981
Galio,147,136,57,41,923,773,54,55,0,1
Rammus,0,0,811,782,0,0,0,0,0,0
Rumble,312,255,5,8,125,101,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Singed,0,0,107,107,11,9,93,82,0,0
Karma,513,392,0,0,13,14,0,0,4,8
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,615,528,0,0,1667,1476,252,217,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,436,459,529,496,11,14,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,37,55
Lissandra,0,0,0,0,543,404,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,127,142
Irelia,73,64,0,0,6,10,0,0,0,0
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,468,477,0,0,21,25
Kai'Sa,0,0,0,0,69,59,535,503,0,0
Akali,0,0,0,0,832,786,0,0,0,0
Diana,2,1,0,0,103,94,0,0,0,0
Riven,1141,1017,0,0,8,12,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1523,1508
Soraka,56,74,0,0,0,0,0,0,0,1
Caitlyn,0,0,0,0,0,0,582,506,0,0
Jayce,1115,1009,0,0,91,99,0,0,0,0
Lucian,882,738,0,0,233,265,1246,1094,0,0
Renekton,275,252,0,0,0,0,0,0,0,0
Tryndamere,476,407,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,240,216,0,0
Xayah,0,0,0,0,5,6,441,396,0,0
Alistar,1133,900,0,0,0,0,1,0,32,29
Gnar,1744,1621,0,0,0,0,0,0,0,0
Pantheon,383,393,22,32,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Sivir,0,0,0,0,0,0,868,760,0,0
Anivia,0,0,0,0,32,36,220,179,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Camille,386,339,0,0,98,85,0,0,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Fiora,572,446,0,0,0,0,0,0,0,0
Darius,647,596,0,0,0,0,0,0,0,0
Garen,575,544,0,0,0,0,5,4,0,0
Ekko,9,9,308,286,1077,936,0,0,0,0
Skarner,0,0,322,279,0,0,0,0,0,0
Hecarim,0,0,141,128,0,0,0,0,0,0
Wukong,61,61,114,97,2,1,0,0,0,0
Zed,95,82,0,0,144,116,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Kindred,0,0,0,1,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Sona,182,176,0,0,0,0,0,0,74,108
Tahm Kench,0,0,0,0,0,0,0,0,3,12
Talon,0,0,349,285,0,0,0,0,0,0
Warwick,0,0,134,138,0,0,0,0,0,0
Amumu,0,0,115,111,0,0,0,0,210,210
Miss Fortune,0,0,0,0,0,0,155,90,0,0
Zoe,0,0,0,0,1,2,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
