Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2000,1607,0,0,0,0,325,275
Maokai,0,0,5382,4286,65,56,0,0,25,17
Poppy,36,47,448,323,0,0,0,0,419,380
Shen,0,0,867,684,0,0,0,0,334,296
Leona,0,0,689,571,0,0,0,0,411,379
Nautilus,0,0,7357,5393,0,0,0,0,1754,1512
Qiyana,24,30,694,476,218,213,2,2,186,184
Evelynn,0,0,128,108,688,630,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,291,266,645,675
Elise,0,0,3,8,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,4518,3683,0,0,0,0,0,0
Volibear,291,254,274,237,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,687,529,0,0
Jinx,0,0,0,0,0,0,850,710,0,0
Kog'Maw,0,0,0,0,0,0,2122,1864,0,0
Vayne,9,16,0,0,0,0,1246,1156,0,0
Zac,0,0,30,28,0,0,0,0,0,0
Yuumi,577,419,0,0,0,0,0,0,33,40
Ornn,944,829,0,0,0,0,0,0,102,81
Aatrox,217,156,13,20,265,217,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Senna,641,459,0,0,3598,2390,1956,1656,1163,1157
Cassiopeia,0,0,0,0,456,488,0,0,0,0
Gangplank,0,0,0,0,206,177,0,0,0,0
Ryze,911,826,0,0,500,404,0,0,0,0
Yone,1060,928,0,0,121,94,0,0,0,0
Sett,968,881,25,22,0,0,3,4,1019,857
Pyke,2,0,756,459,2374,1679,0,0,12453,9187
Nunu,0,0,1194,933,0,0,0,0,159,136
Jarvan IV,648,612,1881,1517,373,391,0,0,6,14
Veigar,2,3,0,0,486,445,0,0,0,0
Azir,0,0,0,0,431,374,28,27,0,0
Viktor,0,0,0,0,268,216,0,0,0,0
Karthus,0,0,0,0,263,217,0,0,0,0
Kennen,0,0,0,0,552,452,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,589,573,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,119,124
Janna,1798,1475,0,0,16,21,0,0,191,179
Lulu,70,62,0,0,766,594,0,0,111,139
Rakan,0,0,0,0,0,0,0,0,2090,2188
Draven,0,0,0,0,193,146,3251,2802,0,0
Cho'Gath,1832,1652,0,0,328,338,1253,1156,0,0
Ezreal,0,0,0,0,334,290,684,558,229,202
Neeko,170,153,0,0,18,25,119,134,0,0
Ahri,0,0,0,0,421,431,216,210,0,0
Aphelios,0,0,0,0,0,0,1411,1226,0,0
Vi,0,0,284,199,0,0,0,0,0,0
Udyr,0,0,491,478,0,0,0,0,0,0
Thresh,0,0,336,263,0,0,0,0,762,756
Galio,36,38,57,41,89,69,54,55,0,1
Rammus,0,0,810,782,0,0,0,0,0,0
Rumble,311,255,5,8,125,101,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Lissandra,0,0,0,0,539,403,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,332,356,528,495,11,14,0,0,0,0
Singed,0,0,107,107,11,9,92,81,0,0
Karma,511,390,0,0,13,14,306,284,3,8
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,615,528,0,0,1662,1470,250,216,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,37,55
Blitzcrank,0,0,0,0,0,0,0,0,127,141
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,466,477,0,0,21,25
Kai'Sa,0,0,0,0,67,58,643,616,0,0
Akali,0,0,0,0,831,784,0,0,0,0
Diana,2,1,0,0,103,94,0,0,0,0
Riven,1139,1017,0,0,8,12,0,0,0,0
Irelia,73,64,0,0,6,10,0,0,0,0
Xayah,0,0,0,0,5,6,440,394,0,0
Caitlyn,0,0,0,0,0,0,838,760,0,0
Bard,0,0,0,0,0,0,0,0,1519,1504
Soraka,56,74,0,0,0,0,0,0,0,1
