Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1998,1601,0,0,0,0,325,275
Maokai,0,0,5376,4278,65,56,0,0,25,17
Poppy,36,47,447,323,0,0,0,0,419,380
Shen,0,0,866,684,0,0,0,0,334,295
Leona,0,0,686,569,0,0,0,0,411,377
Nautilus,0,0,7351,5389,0,0,0,0,1748,1510
Qiyana,24,30,694,476,218,213,2,2,186,184
Evelynn,0,0,128,108,688,628,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,291,264,646,673
Elise,0,0,3,8,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,4514,3681,0,0,0,0,0,0
Volibear,291,254,274,236,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,687,529,0,0
Jinx,0,0,0,0,0,0,850,709,0,0
Kog'Maw,0,0,0,0,0,0,2120,1862,0,0
Vayne,9,16,0,0,0,0,1244,1155,0,0
Zac,0,0,30,28,0,0,0,0,0,0
Yuumi,577,419,0,0,0,0,0,0,33,40
Ornn,944,828,0,0,0,0,0,0,102,81
Aatrox,217,156,13,20,265,216,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Senna,638,458,0,0,3696,2457,1946,1656,1160,1156
Cassiopeia,0,0,0,0,454,488,0,0,0,0
Gangplank,0,0,0,0,205,177,0,0,0,0
Ryze,909,823,0,0,500,403,0,0,0,0
Yone,501,398,0,0,121,94,0,0,0,0
Sett,968,879,25,22,0,0,3,4,1018,854
Pyke,2,0,754,459,2657,1894,0,0,12431,9172
Nunu,0,0,1190,932,0,0,0,0,159,136
Jarvan IV,648,612,1877,1517,373,391,0,0,6,14
Veigar,2,3,0,0,485,444,0,0,0,0
Azir,0,0,0,0,431,374,28,27,0,0
Viktor,0,0,0,0,268,216,0,0,0,0
Karthus,0,0,0,0,263,217,0,0,0,0
Kennen,0,0,0,0,646,555,0,0,0,0
Orianna,0,0,0,0,316,282,0,0,0,0
Aurelion Sol,303,262,0,0,588,570,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,117,124
Janna,1797,1473,0,0,16,21,0,0,191,179
Lulu,70,62,0,0,765,591,0,0,111,139
Rakan,0,0,0,0,0,0,0,0,2089,2187
Draven,0,0,0,0,193,146,3248,2802,0,0
Cho'Gath,1830,1650,0,0,328,337,1251,1155,0,0
Ezreal,0,0,0,0,333,288,683,557,229,202
Neeko,170,153,0,0,48,52,119,133,0,0
Ahri,0,0,0,0,471,490,216,209,0,0
Aphelios,0,0,0,0,0,0,1411,1224,0,0
Vi,0,0,284,199,0,0,0,0,0,0
Udyr,0,0,490,478,0,0,0,0,0,0
Thresh,0,0,336,262,0,0,0,0,762,756
Galio,36,38,57,41,89,69,54,55,0,1
Rammus,0,0,810,781,0,0,0,0,0,0
Rumble,310,255,5,8,125,101,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Lissandra,0,0,0,0,551,427,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,332,356,528,495,11,14,0,0,0,0
Singed,0,0,107,107,11,9,90,79,0,0
Karma,509,385,0,0,277,261,305,284,3,8
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,615,528,0,0,1732,1552,249,215,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,37,55
Blitzcrank,0,0,0,0,0,0,0,0,127,141
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,465,477,0,0,21,25
Kai'Sa,0,0,0,0,67,58,642,614,0,0
Akali,0,0,0,0,831,784,0,0,0,0
Diana,2,1,0,0,103,94,0,0,0,0
Riven,582,524,0,0,8,12,0,0,0,0
Irelia,71,64,0,0,6,10,0,0,0,0
Caitlyn,0,0,0,0,0,0,836,759,0,0
Jayce,1115,1005,0,0,91,97,0,0,0,0
Lucian,870,732,0,0,232,264,1534,1361,0,0
Renekton,275,252,0,0,0,0,0,0,0,0
Tryndamere,471,403,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,320,313,0,0
Bard,0,0,0,0,0,0,0,0,1519,1498
Soraka,56,74,0,0,0,0,0,0,0,1
Alistar,977,796,0,0,0,0,1,0,32,28
Gnar,1742,1614,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,440,394,0,0
Pantheon,383,393,21,30,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Skarner,0,0,322,278,0,0,0,0,0,0
Hecarim,0,0,141,128,0,0,0,0,0,0
Wukong,61,61,114,97,2,1,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Camille,386,335,0,0,98,84,0,0,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Fiora,571,446,0,0,0,0,0,0,0,0
Darius,531,483,0,0,0,0,0,0,0,0
Garen,487,431,0,0,0,0,5,4,0,0
Anivia,0,0,0,0,32,36,219,179,0,0
Sivir,0,0,0,0,0,0,865,757,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Ekko,9,9,304,283,1075,933,0,0,0,0
Kindred,0,0,0,1,0,0,0,0,0,0
Zed,95,82,0,0,143,116,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Sona,180,170,0,0,0,0,0,0,74,108
Tahm Kench,0,0,0,0,0,0,0,0,3,12
Talon,0,0,346,283,0,0,0,0,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
Miss Fortune,0,0,0,0,0,0,146,87,0,0
Zoe,0,0,0,0,1,2,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,116,112,0,0,0,0
Amumu,0,0,114,109,0,0,0,0,210,210
Warwick,0,0,134,138,0,0,0,0,0,0
Katarina,0,0,0,0,89,79,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
Malphite,192,163,0,0,0,0,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Nami,0,0,0,0,0,0,0,0,0,1
Nasus,1,0,0,0,0,0,0,0,0,0
