Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,5103,4039,65,56,0,0,25,17
Sejuani,0,0,1744,1333,0,0,0,0,320,269
Poppy,173,158,433,318,0,0,0,0,417,378
Shen,0,0,863,674,0,0,0,0,332,289
Leona,0,0,671,555,0,0,0,0,410,373
Nautilus,0,0,6909,5054,0,0,0,0,1721,1493
Twitch,0,0,0,0,0,0,678,522,0,0
Jinx,0,0,0,0,0,0,839,694,0,0
Kog'Maw,0,0,0,0,0,0,2102,1848,0,0
Vayne,9,16,0,0,0,0,1228,1144,0,0
Qiyana,24,30,691,475,218,213,2,2,186,182
Evelynn,0,0,128,108,683,627,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,290,262,644,665
Elise,0,0,3,8,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,4075,3265,0,0,0,0,0,0
Volibear,291,254,273,235,0,0,0,0,0,0
Zac,0,0,30,28,0,0,0,0,0,0
Yuumi,556,397,0,0,0,0,0,0,33,40
Ornn,942,825,0,0,0,0,0,0,101,81
Aatrox,200,142,13,20,263,215,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Senna,632,461,0,0,3650,2416,1935,1652,1157,1148
Cassiopeia,0,0,0,0,446,475,0,0,0,0
Gangplank,0,0,0,0,203,174,0,0,0,0
Ryze,902,814,0,0,491,399,0,0,0,0
Yone,490,394,0,0,121,93,0,0,0,0
Sett,1065,971,25,22,0,0,3,4,1002,839
Pyke,21,32,749,458,2643,1882,0,0,12352,9105
Nunu,0,0,1183,921,0,0,0,0,153,132
Jarvan IV,648,612,1866,1502,372,389,0,0,6,14
Draven,0,0,0,0,190,146,3228,2768,0,0
Cho'Gath,1960,1795,0,0,325,332,1242,1152,0,0
Ezreal,0,0,0,0,333,277,674,549,228,200
Neeko,169,149,0,0,48,52,118,131,0,0
Ahri,106,76,0,0,470,488,214,207,0,0
Aphelios,0,0,0,0,0,0,1398,1207,0,0
Janna,3185,2749,0,0,16,21,0,0,191,179
Lulu,38,57,0,0,764,589,0,0,111,139
Rakan,0,0,0,0,0,0,0,0,2074,2176
Kennen,0,0,0,0,643,551,0,0,0,0
Orianna,0,0,0,0,316,282,0,0,0,0
Aurelion Sol,303,262,0,0,586,559,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,117,124
Veigar,2,3,0,0,472,435,0,0,0,0
Azir,0,0,0,0,423,369,28,27,0,0
Viktor,0,0,0,0,262,212,0,0,0,0
Karthus,0,0,0,0,258,211,0,0,0,0
Vi,0,0,282,198,0,0,0,0,0,0
Udyr,0,0,488,475,0,0,0,0,0,0
