Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4421,3459,62,55,0,0,25,17
Sejuani,0,0,1776,1418,0,0,0,0,286,244
Poppy,36,47,410,294,0,0,0,0,373,336
Shen,0,0,709,514,0,0,0,0,302,256
Leona,0,0,612,487,0,0,0,0,381,343
Nautilus,0,0,6222,4445,0,0,0,0,1417,1179
Twitch,0,0,0,0,0,0,655,500,0,0
Jinx,0,0,0,0,0,0,781,634,0,0
Kog'Maw,0,0,0,0,0,0,1844,1615,0,0
Vayne,0,0,0,0,0,0,1121,1034,0,0
Qiyana,24,30,669,452,328,312,0,0,182,170
Evelynn,0,0,128,108,528,470,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,278,247,622,639
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5358,4374,0,0,0,0,0,0
Volibear,291,254,261,229,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,495,349,0,0,3464,2271,1760,1469,1263,1253
Cassiopeia,0,0,0,0,422,450,0,0,0,0
Gangplank,0,0,0,0,184,159,0,0,0,0
Ryze,772,691,0,0,467,368,0,0,0,0
Yone,459,368,0,0,115,85,0,0,0,0
Yuumi,495,350,0,0,0,0,0,0,116,118
Ornn,879,756,0,0,0,0,0,0,100,81
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,121,81,13,20,561,441,0,0,0,0
Sett,715,636,25,21,0,0,3,4,864,723
Pyke,21,32,691,410,1774,1218,0,0,10502,7689
Nunu,0,0,1479,1201,0,0,0,0,135,117
Jarvan IV,447,440,1802,1443,366,381,0,0,6,14
Vi,0,0,260,177,0,0,0,0,0,0
Udyr,0,0,460,432,0,0,0,0,0,0
Thresh,0,0,310,232,117,91,0,0,882,886
Galio,36,38,57,41,865,728,54,55,0,1
Rammus,0,0,798,777,0,0,0,0,0,0
Rumble,284,221,5,8,110,98,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2977,2564,0,0,16,21,0,0,239,232
Lulu,35,55,0,0,727,556,0,0,325,351
Rakan,0,0,0,0,0,0,0,0,1746,1861
Draven,0,0,0,0,163,136,3688,3214,0,0
Cho'Gath,696,670,0,0,249,247,1172,1086,0,0
Ezreal,0,0,0,0,287,245,795,661,221,194
Neeko,146,133,0,0,0,0,221,247,0,0
Ahri,0,0,0,0,1026,1004,201,198,0,0
Aphelios,0,0,0,0,0,0,1504,1322,0,0
Veigar,2,3,0,0,433,397,0,0,0,0
Azir,0,0,0,0,415,355,28,27,0,0
Viktor,0,0,0,0,356,282,0,0,0,0
Karthus,0,0,0,0,359,297,0,0,0,0
Kennen,0,0,0,0,546,439,0,0,0,0
Orianna,0,0,0,0,168,153,0,0,0,0
Aurelion Sol,303,262,0,0,556,510,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,112,114
Singed,0,0,107,107,1,1,52,56,0,0
Karma,44,38,0,0,12,14,250,234,20,31
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,518,442,0,0,1585,1416,218,188,0,0
Akali,0,0,0,0,802,758,0,0,0,0
Xerath,0,0,0,0,4,2,0,0,0,0
Riven,568,511,0,0,8,12,0,0,0,0
Jayce,532,462,0,0,64,70,0,0,0,0
Lucian,261,210,0,0,219,253,1340,1199,0,0
Renekton,250,212,0,0,0,0,0,0,0,0
Irelia,67,66,0,0,6,10,0,0,0,0
Tryndamere,90,102,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,288,276,0,0
Lillia,325,348,565,515,11,14,0,0,0,0
Kindred,0,0,30,18,0,0,0,0,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Fizz,0,0,0,0,1219,1126,0,0,0,0
LeBlanc,0,0,0,0,445,449,0,0,21,25
Kai'Sa,0,0,0,0,37,28,570,534,0,0
Diana,2,1,0,0,95,87,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,113,129
Morgana,0,0,0,0,0,0,0,0,115,117
Lissandra,0,0,0,0,484,366,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1368,1320
Ekko,30,24,272,258,1019,875,0,0,0,0
