Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4108,3186,61,54,0,0,25,17
Sejuani,0,0,1411,1126,0,0,0,0,275,239
Poppy,36,47,408,288,0,0,0,0,366,328
Shen,0,0,684,490,0,0,0,0,296,244
Leona,0,0,599,476,0,0,0,0,375,338
Nautilus,0,0,5744,4068,0,0,0,0,1374,1141
Twitch,0,0,0,0,0,0,650,500,0,0
Jinx,0,0,0,0,0,0,769,626,0,0
Kog'Maw,0,0,0,0,0,0,1821,1592,0,0
Vayne,9,16,0,0,0,0,1100,1015,0,0
Qiyana,24,30,664,450,328,312,0,0,179,168
Evelynn,0,0,128,108,509,452,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,268,235,618,634
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5070,4112,0,0,0,0,0,0
Volibear,291,254,178,151,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,477,322,0,0,3409,2234,1727,1454,1013,1009
Cassiopeia,0,0,0,0,418,445,0,0,0,0
Gangplank,0,0,0,0,179,156,0,0,0,0
Ryze,721,635,0,0,457,365,0,0,0,0
Yone,450,364,0,0,110,84,0,0,0,0
Yuumi,483,340,0,0,0,0,0,0,124,157
Ornn,868,750,0,0,0,0,0,0,100,81
Kled,189,165,0,0,0,0,0,0,0,0
Aatrox,110,67,13,20,552,435,0,0,0,0
Sett,691,622,25,21,0,0,3,4,946,813
Jarvan IV,447,440,1650,1314,365,379,0,0,6,14
Pyke,21,32,671,402,1752,1183,0,0,9631,6972
Nunu,0,0,1445,1173,0,0,0,0,129,109
Vi,0,0,255,170,0,0,0,0,0,0
Udyr,0,0,307,268,0,0,0,0,0,0
Thresh,0,0,304,230,114,90,0,0,734,698
Galio,36,38,57,41,760,630,54,55,0,1
Rammus,0,0,773,750,0,0,0,0,0,0
Rumble,278,219,5,8,108,97,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2919,2492,0,0,16,21,0,0,340,302
Lulu,33,55,0,0,715,549,0,0,255,286
