Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4362,3414,61,54,0,0,25,17
Sejuani,0,0,1749,1408,0,0,0,0,278,240
Poppy,36,47,410,293,0,0,0,0,366,330
Shen,0,0,692,498,0,0,0,0,298,246
Leona,0,0,604,480,0,0,0,0,378,339
Nautilus,0,0,6163,4382,0,0,0,0,1390,1158
Twitch,0,0,0,0,0,0,654,500,0,0
Jinx,0,0,0,0,0,0,774,628,0,0
Kog'Maw,0,0,0,0,0,0,1829,1601,0,0
Vayne,9,16,0,0,0,0,1108,1021,0,0
Qiyana,24,30,667,451,328,312,0,0,180,168
Evelynn,0,0,128,108,515,457,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,269,237,619,637
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5303,4331,0,0,0,0,0,0
Volibear,291,254,259,229,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,482,332,0,0,3433,2249,1736,1460,1018,1017
Cassiopeia,0,0,0,0,422,447,0,0,0,0
Gangplank,0,0,0,0,181,157,0,0,0,0
Ryze,757,676,0,0,463,367,0,0,0,0
Yone,451,365,0,0,110,84,0,0,0,0
Yuumi,490,345,0,0,0,0,0,0,32,38
Ornn,869,750,0,0,0,0,0,0,100,81
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,118,76,13,20,556,437,0,0,0,0
Sett,695,626,25,21,0,0,3,4,847,715
Jarvan IV,447,440,1787,1439,365,379,0,0,6,14
Pyke,21,32,679,406,1761,1194,0,0,9584,6955
Nunu,0,0,1458,1183,0,0,0,0,133,112
Vi,0,0,257,172,0,0,0,0,0,0
Udyr,0,0,458,429,0,0,0,0,0,0
Thresh,0,0,306,230,114,91,0,0,527,527
Galio,36,38,57,41,858,712,54,55,0,1
Rammus,0,0,796,776,0,0,0,0,0,0
Rumble,281,220,5,8,108,98,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2937,2514,0,0,16,21,0,0,187,177
Lulu,34,55,0,0,720,549,0,0,111,138
Rakan,0,0,0,0,0,0,0,0,1740,1848
Draven,0,0,0,0,160,131,3973,3457,0,0
Cho'Gath,694,661,0,0,231,243,1162,1073,0,0
Ezreal,0,0,0,0,277,233,854,736,220,193
Neeko,139,129,0,0,0,0,220,247,0,0
Ahri,0,0,0,0,1010,989,218,216,0,0
Aphelios,0,0,0,0,0,0,1478,1299,0,0
Veigar,0,0,0,0,430,399,0,0,0,0
Azir,0,0,0,0,410,351,28,27,0,0
Viktor,0,0,0,0,355,279,0,0,0,0
Karthus,0,0,0,0,357,292,0,0,0,0
Lillia,325,347,561,510,11,14,0,0,0,0
Kindred,0,0,15,9,0,0,0,0,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Kennen,0,0,0,0,546,439,0,0,0,0
Orianna,0,0,0,0,163,144,0,0,0,0
Aurelion Sol,303,262,0,0,537,498,0,0,0,0
Nidalee,0,0,0,0,134,139,0,0,111,110
Karma,44,38,0,0,12,13,246,230,3,8
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,509,433,0,0,1566,1400,212,183,0,0
Xerath,0,0,0,0,4,2,0,0,0,0
Singed,0,0,107,107,1,1,50,49,0,0
Blitzcrank,0,0,0,0,0,0,0,0,111,127
Morgana,0,0,0,0,0,0,0,0,28,42
Fizz,0,0,0,0,1219,1126,0,0,0,0
LeBlanc,0,0,0,0,439,443,0,0,21,25
Akali,0,0,0,0,793,739,0,0,0,0
Kai'Sa,0,0,0,0,36,27,557,519,0,0
Diana,2,1,0,0,95,85,0,0,0,0
Riven,578,520,0,0,8,12,0,0,0,0
Jayce,883,790,0,0,62,69,0,0,0,0
Lucian,580,474,0,0,216,251,1325,1183,0,0
Renekton,239,206,0,0,0,0,0,0,0,0
Irelia,67,66,0,0,6,10,0,0,0,0
Tryndamere,393,346,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,284,274,0,0
Ekko,39,33,266,253,1005,873,0,0,0,0
Camille,187,161,0,0,90,79,0,0,0,0
Lissandra,0,0,0,0,477,355,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1337,1303
Gnar,1652,1520,0,0,0,0,0,0,0,0
Fiora,542,405,0,0,0,0,0,0,0,0
Darius,516,469,0,0,0,0,0,0,0,0
Garen,389,350,0,0,0,0,5,4,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,1108,1027,0,0
Sivir,0,0,0,0,0,0,1235,1076,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
Soraka,66,103,0,0,0,0,0,0,0,1
Xayah,0,0,0,0,5,6,397,353,0,0
Pantheon,373,379,91,120,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,369,306,0,0,0,0
Kassadin,20,23,0,0,84,82,0,0,0,0
Zilean,778,657,0,0,5,11,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Amumu,0,0,180,156,0,0,0,0,0,0
Sona,134,130,0,0,0,0,0,0,74,108
Alistar,851,699,0,0,0,0,1,0,16,11
Tahm Kench,0,0,0,0,0,0,0,0,3,10
Anivia,0,0,0,0,32,36,192,163,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Wukong,61,61,262,261,2,1,0,0,0,0
Zoe,0,0,0,0,105,97,0,0,0,0
Skarner,0,0,317,271,0,0,0,0,0,0
Hecarim,0,0,146,135,0,0,0,0,0,0
Zed,95,82,0,0,130,108,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Katarina,0,0,0,0,80,70,0,0,0,0
Malphite,1,3,0,0,0,0,0,0,0,0
Talon,0,0,476,431,0,0,0,0,0,0
Graves,0,0,8,11,0,0,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Teemo,611,540,0,0,0,0,0,0,0,0
