Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3892,3019,59,53,0,0,25,17
Sejuani,0,0,1337,1077,0,0,0,0,253,229
Poppy,36,47,604,446,0,0,0,0,347,309
Shen,1,0,632,449,0,0,0,0,271,228
Leona,0,0,550,451,0,0,0,0,437,407
Nautilus,0,0,5582,3942,0,0,0,0,1656,1377
Twitch,0,0,0,0,0,0,671,524,0,0
Jinx,0,0,0,0,0,0,731,577,0,0
Kog'Maw,0,0,0,0,0,0,1776,1563,0,0
Vayne,9,16,0,0,0,0,1064,1005,0,0
Qiyana,24,30,640,436,328,312,0,0,174,157
Evelynn,0,0,128,108,466,403,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,251,216,597,619
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4955,3971,0,0,0,0,0,0
Volibear,291,254,176,146,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,304,212,0,0,3192,2099,1664,1391,890,839
Cassiopeia,0,0,0,0,403,425,0,0,0,0
Gangplank,0,0,0,0,174,142,0,0,0,0
Ryze,638,563,0,0,433,347,0,0,0,0
Yone,734,645,0,0,104,82,0,0,0,0
Sett,770,699,25,20,0,0,3,4,789,663
Pyke,21,31,633,384,1651,1086,0,0,9706,7069
Ornn,834,704,0,0,0,0,0,0,100,81
Nunu,0,0,1003,772,0,0,0,0,112,93
Jarvan IV,174,144,1599,1257,364,372,0,0,6,14
Yuumi,418,299,0,0,0,0,0,0,32,38
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,49,36,13,20,540,418,0,0,0,0
Vi,0,0,245,159,0,0,0,0,0,0
Udyr,0,0,301,260,0,0,0,0,0,0
Thresh,0,0,291,218,105,83,0,0,687,691
Galio,36,38,57,41,720,594,54,55,0,0
Rammus,0,0,770,748,0,0,0,0,0,0
Rumble,261,198,5,8,104,93,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2781,2390,0,0,0,0,0,0,184,171
Lulu,32,52,0,0,0,0,0,0,111,138
Rakan,0,0,181,161,0,0,0,0,1754,1859
Lillia,314,338,526,473,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Veigar,0,0,0,0,398,359,0,0,0,0
Azir,0,0,0,0,394,337,28,27,0,0
