Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3620,2859,61,53,0,0,25,17
Sejuani,0,0,1708,1381,0,0,0,0,263,236
Poppy,36,47,632,467,0,0,0,0,355,316
Shen,1,0,667,474,0,0,0,0,282,233
Leona,0,0,584,469,0,0,0,0,358,333
Nautilus,0,0,7070,5198,0,0,0,0,1345,1115
Twitch,0,0,0,0,0,0,647,500,0,0
Jinx,0,0,0,0,0,0,758,609,0,0
Kog'Maw,0,0,0,0,0,0,1806,1577,0,0
Vayne,9,16,0,0,0,0,1072,999,0,0
Qiyana,24,30,653,445,328,312,0,0,179,165
Evelynn,0,0,128,108,497,437,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,263,228,614,628
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5458,4475,0,0,0,0,0,0
Volibear,291,254,257,226,0,0,0,0,0,0
Zac,0,0,31,29,0,0,0,0,0,0
Senna,311,219,0,0,3305,2168,1711,1431,997,994
Cassiopeia,0,0,0,0,414,437,0,0,0,0
Gangplank,0,0,0,0,178,153,0,0,0,0
Ryze,682,598,0,0,449,362,0,0,0,0
Yone,774,677,0,0,110,82,0,0,0,0
Yuumi,465,330,0,0,0,0,0,0,123,153
Ornn,856,739,0,0,0,0,0,0,100,81
Kled,189,165,0,0,0,0,0,0,0,0
Aatrox,82,54,13,20,546,431,0,0,0,0
Sett,671,593,28,31,0,0,3,4,928,790
Pyke,21,32,660,396,1716,1140,0,0,9495,6859
Nunu,0,0,1423,1149,0,0,0,0,123,103
Jarvan IV,0,0,1771,1418,365,377,0,0,6,14
Vi,0,0,249,165,0,0,0,0,0,0
Udyr,0,0,456,425,0,0,0,0,0,0
Thresh,0,0,300,224,112,88,0,0,728,694
Galio,36,38,57,41,744,619,54,55,0,0
Rammus,0,0,811,794,0,0,0,0,0,0
