Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3132,2400,60,53,0,0,25,17
Sejuani,0,0,1344,1079,0,0,0,0,254,230
Poppy,36,47,608,447,0,0,0,0,348,310
Shen,1,0,634,454,0,0,0,0,272,228
Leona,0,0,554,452,0,0,0,0,437,407
Nautilus,0,0,5629,3970,0,0,0,0,1664,1383
Twitch,0,0,0,0,0,0,671,524,0,0
Jinx,0,0,0,0,0,0,732,582,0,0
Kog'Maw,0,0,0,0,0,0,1781,1571,0,0
Vayne,9,16,0,0,0,0,1074,1009,0,0
Qiyana,24,30,640,436,328,312,0,0,174,159
Evelynn,0,0,128,108,475,409,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,256,220,598,620
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4980,4000,0,0,0,0,0,0
Volibear,291,254,176,146,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,305,212,0,0,3213,2109,1675,1401,898,843
Cassiopeia,0,0,0,0,404,427,0,0,0,0
Gangplank,0,0,0,0,175,142,0,0,0,0
Ryze,649,570,0,0,433,348,0,0,0,0
Yone,745,647,0,0,105,82,0,0,0,0
Sett,644,569,25,20,0,0,3,4,792,663
Pyke,21,31,638,385,1663,1099,0,0,10193,7391
Ornn,838,712,0,0,0,0,0,0,100,81
Nunu,0,0,1012,779,0,0,0,0,114,95
Jarvan IV,0,0,1606,1261,365,373,0,0,6,14
Yuumi,418,299,0,0,0,0,0,0,32,38
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,52,36,13,20,540,420,0,0,0,0
Vi,0,0,245,160,0,0,0,0,0,0
Udyr,0,0,301,261,0,0,0,0,0,0
Thresh,0,0,293,219,106,86,0,0,687,693
Galio,36,38,57,41,1028,871,54,55,0,0
Rammus,0,0,771,749,0,0,0,0,0,0
Rumble,264,200,5,8,104,94,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2792,2401,0,0,0,0,0,0,184,171
Lulu,32,52,0,0,0,0,0,0,111,138
Rakan,0,0,182,162,0,0,0,0,1967,2076
Lillia,314,340,531,476,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Fizz,0,0,0,0,1219,1126,0,0,0,0
Yasuo,422,364,0,0,1486,1326,202,170,0,0
LeBlanc,0,0,0,0,424,424,0,0,21,25
Akali,0,0,0,0,776,723,0,0,0,0
Diana,2,1,0,0,90,83,0,0,0,0
Kai'Sa,0,0,0,0,13,11,731,674,0,0
Riven,559,498,0,0,8,12,0,0,0,0
Veigar,0,0,0,0,398,361,0,0,0,0
Azir,0,0,0,0,395,337,28,27,0,0
Viktor,0,0,0,0,341,259,0,0,0,0
Karthus,0,0,0,0,344,279,0,0,0,0
Kennen,0,0,0,0,546,439,0,0,0,0
Orianna,0,0,0,0,163,144,0,0,0,0
Aurelion Sol,303,262,0,0,500,472,0,0,0,0
Nidalee,0,0,0,0,76,85,0,0,106,102
Gnar,1595,1433,0,0,0,0,0,0,0,0
Singed,40,48,107,107,1,1,36,37,0,0
Jayce,847,745,0,0,48,56,0,0,0,0
Lucian,526,414,0,0,209,240,1246,1114,0,0
Cho'Gath,562,537,0,0,210,223,1124,1035,0,0
Irelia,480,433,0,0,6,10,0,0,0,0
Renekton,183,145,0,0,0,0,0,0,0,0
Tryndamere,371,328,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,293,279,0,0
Karma,7,0,0,0,11,13,210,193,1,5
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,0,0,0,0,343,353,209,214,0,0
Xerath,0,0,0,0,4,2,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1261,1217
Blitzcrank,0,0,0,0,0,0,0,0,110,119
Morgana,0,0,0,0,0,0,0,0,27,37
Olaf,0,0,27,31,0,0,16,18,0,0
Amumu,0,0,106,96,0,0,0,0,209,209
Sivir,0,0,0,0,0,0,1200,1040,0,0
Draven,0,0,0,0,151,124,3907,3378,0,0
Ezreal,0,0,0,0,239,206,839,728,214,190
Aphelios,0,0,0,0,0,0,1468,1297,0,0
Caitlyn,0,0,0,0,0,0,1219,1149,0,0
Neeko,127,115,0,0,0,0,897,801,0,0
