Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#69,Mid,SrqUe,Grandmaster - 363 LP,52.4,1638 / 1489,moxir
#70,Support,Wilde,Grandmaster - 362 LP,52.8,1544 / 1381,Wealth_and_Taste
#71,Jungle,junglekek,Grandmaster - 360 LP,53.8,1435 / 1233,redeemer
#72,Jungle,Souless,Grandmaster - 359 LP,54.5,1156 / 964,Bitesized
#73,Support,Rookie,Grandmaster - 359 LP,53.2,1428 / 1257,LordArtos
#74,Jungle,SmelliElli,Grandmaster - 358 LP,56.3,1077 / 836,bigjon
#75,ADC,Seymour Buttz,Grandmaster - 354 LP,51.3,1765 / 1674,Agentdj
#76,Jungle,DoperThanDopa,Grandmaster - 354 LP,54.7,1282 / 1060,yukioken
#77,ADC,Viyo,Grandmaster - 351 LP,51.6,1226 / 1150,Xcotch
#78,Jungle,Kaltch,Grandmaster - 349 LP,54.7,1600 / 1323,Princess
#79,Jungle,Pyosuck,Grandmaster - 347 LP,53.9,1127 / 965,Key
#80,Top,Ooga,Grandmaster - 342 LP,54.0,1510 / 1284,Poggersnation
#81,Jungle,Shard,Grandmaster - 342 LP,52.9,1740 / 1549,Memersticks
#82,Mid,Xylitol,Grandmaster - 340 LP,50.9,1236 / 1191,wertyce
#83,Mid,Rabbit108,Grandmaster - 338 LP,55.7,1044 / 832,willchung128
#84,ADC,Pokimane,Grandmaster - 337 LP,51.8,1532 / 1423,Simp
#85,Jungle,Jungler23,Grandmaster - 328 LP,55.4,999 / 803,js2614
#86,Mid,Buddha Gautama,Grandmaster - 326 LP,54.1,1043 / 884,meroaga
#87,Jungle,Senbonzakura,Grandmaster - 326 LP,53.8,1014 / 872,PacoPeco
#88,Mid,Prime Faker,Grandmaster - 321 LP,54.4,1090 / 912,LDK
#89,Top,TopBot,Grandmaster - 319 LP,51.5,1918 / 1808,TangilBOT
#90,ADC,UziisBack,Grandmaster - 318 LP,51.3,1752 / 1665,Zettohail
#91,Jungle,Audacious,Grandmaster - 315 LP,54.8,1116 / 922,Nonchalant
#92,Top,Looperx,Grandmaster - 312 LP,55.4,591 / 476,Choi
#93,Jungle,Cacao,Grandmaster - 305 LP,55.4,1019 / 819,CoachCoach
#94,Top,Natlas,Grandmaster - 305 LP,52.1,1239 / 1138,Trindor
#95,Mid,Jess,Grandmaster - 303 LP,52.3,1520 / 1384,WildChoas
#96,ADC,Coldest,Grandmaster - 298 LP,53.7,1158 / 998,MaverickG
#97,Support,Elythys,Grandmaster - 294 LP,54.4,967 / 811,Elythys
#98,Jungle,Jinxnator,Grandmaster - 293 LP,55.3,977 / 791,Jinxnator
#99,Mid,OkBuddyRetard,Grandmaster - 291 LP,51.9,942 / 873,duxaskibiras
#100,ADC,Panther,Grandmaster - 291 LP,52.8,1447 / 1292,WildChoas
