Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Dr. Mundo,11,12,0,0,0,0,1431,1266,0,0
Cho'Gath,342,273,0,0,0,0,470,434,0,0
Yasuo,4,5,0,0,2,2,42,88,9,13
Kai'Sa,0,0,0,0,0,0,4,4,0,0
Nautilus,2,2,3279,2558,0,0,0,0,529,469
Skarner,0,0,1254,1041,0,0,0,0,0,0
Jarvan IV,0,0,0,1,0,0,0,0,0,0
Sejuani,0,0,355,333,0,0,0,0,1161,846
Rakan,0,0,0,0,0,0,0,0,1043,1075
Bard,0,0,0,0,0,0,0,0,14,14
Thresh,0,0,0,0,0,0,0,0,393,370
Lulu,0,0,0,0,4,3,0,0,25,60
Blitzcrank,0,0,0,0,324,337,0,0,10,7
Shen,0,0,536,471,0,0,202,172,1275,1130
Neeko,0,0,0,0,0,0,0,0,2,3
Malphite,662,512,0,0,1465,1143,3,2,543,551
Karthus,292,239,321,307,1040,751,2651,1884,0,0
Ahri,0,0,0,0,1042,880,40,34,32,42
Draven,0,0,0,0,0,0,72,68,0,0
Kassadin,214,174,0,0,826,804,0,0,0,0
Pyke,186,105,0,0,3,3,0,0,989,784
Camille,1353,1011,0,0,0,0,0,0,0,0
Riven,16,15,0,0,0,0,0,0,0,0
Tryndamere,124,121,0,0,0,0,0,0,0,0
Master Yi,448,444,86,107,0,0,0,0,0,0
Kayle,3,3,0,0,0,0,0,0,0,0
Varus,1,1,0,0,1,4,47,59,0,0
Renekton,0,3,0,0,0,0,3,8,0,0
Urgot,136,124,0,0,25,19,853,832,0,0
Galio,1686,1650,0,0,354,311,0,0,0,3
Mordekaiser,0,0,0,0,1,2,0,0,0,0
Volibear,454,419,171,130,0,0,0,0,0,0
Elise,0,0,57,54,0,0,0,0,0,0
Garen,496,450,0,0,201,152,0,0,0,0
Zed,0,0,0,0,748,842,0,0,0,0
Zoe,0,0,0,0,55,51,0,0,0,0
Swain,0,0,0,0,3,2,0,0,0,0
Talon,0,0,0,0,435,386,0,0,0,0
Ekko,1,1,0,0,615,495,0,0,0,0
Nunu,0,0,119,96,5,7,0,0,0,0
Diana,0,0,0,0,1,7,0,0,0,0
Leona,0,0,0,0,0,0,0,0,22,17
Poppy,2,0,0,0,0,0,0,0,348,320
Rammus,447,404,0,0,0,0,0,0,6,5
Maokai,0,3,0,0,0,0,0,0,5,5
Braum,0,0,0,0,0,0,0,0,1177,1125
Alistar,0,0,79,91,0,0,0,0,1149,1045
Sona,0,0,0,0,0,0,62,84,17,21
Sett,5,5,0,0,0,0,0,0,1,0
Karma,203,199,0,0,100,104,57,66,2,3
Yuumi,0,0,0,0,0,0,0,0,88,91
Tahm Kench,0,0,0,0,0,0,0,0,1,1
