Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Dr. Mundo,15,21,0,0,3,10,2270,2019,0,0
Cho'Gath,333,262,0,0,0,0,316,294,0,0
Yasuo,4,5,0,0,1,2,3,8,0,0
Kai'Sa,0,0,0,0,0,0,5,4,0,0
Nautilus,2,2,4008,3128,0,0,0,0,510,450
Skarner,0,0,1275,1071,0,0,0,0,0,0
Jarvan IV,0,0,0,1,0,0,0,0,0,0
Sejuani,0,0,197,197,0,0,0,0,1102,792
Rakan,0,0,0,0,0,0,0,0,1449,1475
Bard,0,0,2,0,0,0,363,327,14,14
Thresh,0,0,0,0,0,0,0,0,290,273
Lulu,0,0,0,0,4,3,0,0,18,40
Blitzcrank,0,0,0,0,0,0,0,0,7,4
Shen,0,0,714,594,0,0,0,0,1159,1047
Neeko,0,0,0,0,12,16,0,0,2,3
Malphite,763,606,0,0,1289,1038,419,386,1209,1220
Karthus,126,109,174,170,723,571,1565,1152,0,0
Ahri,0,0,0,0,1789,1605,136,148,0,0
Draven,0,0,0,0,0,0,67,57,0,0
Kassadin,214,172,0,0,308,393,0,0,0,0
Pyke,178,100,0,0,3,3,0,0,913,716
Camille,1331,1030,0,0,0,0,0,0,0,0
Riven,16,13,0,0,0,0,0,0,0,0
Tryndamere,394,401,0,0,0,0,0,0,0,0
Master Yi,381,366,84,104,0,0,0,0,0,0
Kayle,3,3,0,0,0,0,0,0,0,0
Varus,1,1,0,0,0,0,84,136,0,0
Renekton,0,3,0,0,0,0,0,0,0,0
Leona,0,0,0,0,0,0,0,0,18,17
Poppy,2,1,0,0,0,0,0,0,8,7
Rammus,433,394,0,0,0,0,8,12,6,5
Maokai,28,35,32,38,0,0,0,0,5,5
Braum,0,0,0,0,0,0,0,0,733,744
Volibear,1,2,278,215,0,0,0,0,0,0
Elise,0,0,57,54,0,0,0,0,0,0
Annie,0,0,0,0,1,5,406,309,0,0
Urgot,652,614,0,0,32,24,865,846,0,0
Aphelios,0,0,0,0,0,0,74,96,0,0
Irelia,1,5,0,0,5,9,0,1,0,0
Quinn,566,515,0,0,0,4,0,0,0,0
