Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Renekton,662,503,0,0,64,51,0,0,0,0
Ahri,52,28,0,0,320,305,130,143,0,0
Karthus,9,5,0,1,184,115,814,521,0,0
Zilean,1,4,0,0,19,5,0,0,1,8
Poppy,2,2,1,0,0,0,0,0,0,0
Dr. Mundo,106,109,0,0,0,0,17,17,0,0
Pantheon,28,31,0,0,51,39,0,0,41,50
Nunu,0,0,516,398,0,0,0,0,5,1
Nautilus,0,0,499,390,0,0,0,0,179,153
Rek'Sai,0,0,17,15,0,0,0,0,0,0
Zac,0,0,191,155,0,0,0,0,0,0
Pyke,2,1,17,20,1,0,0,0,1299,866
Rakan,8,15,0,0,0,0,9,13,156,168
Bard,16,10,0,0,0,0,0,0,381,348
Blitzcrank,0,0,0,0,0,0,0,0,95,71
Mordekaiser,0,0,0,0,0,0,152,128,0,0
Sejuani,0,0,127,99,0,0,0,0,77,104
Leona,0,0,0,0,0,0,0,0,10,10
Singed,1,2,0,0,0,0,46,31,7,1
Senna,0,0,0,0,0,0,23,22,0,1
Braum,0,0,0,0,0,0,21,16,38,75
Xerath,0,0,0,0,110,50,0,0,0,0
Malphite,0,1,0,0,31,26,0,0,1,2
Karma,0,0,0,0,24,22,1,3,0,1
Gangplank,0,0,0,0,15,18,0,0,0,0
Zed,0,0,0,0,103,102,0,0,0,0
Aurelion Sol,0,0,0,0,3,3,0,0,0,0
Qiyana,0,0,0,0,3,6,0,0,0,0
Udyr,0,0,115,73,0,0,0,0,0,0
Volibear,3,3,240,164,0,0,0,0,0,0
Miss Fortune,0,0,0,0,41,39,0,0,0,0
Kassadin,0,0,0,0,180,137,0,0,0,0
Amumu,0,0,14,9,0,0,0,0,0,0
Sett,44,35,8,7,0,1,0,0,2,2
Kai'Sa,0,0,0,0,0,0,180,173,0,0
Aphelios,0,0,0,0,0,0,106,115,0,0
Cho'Gath,219,222,0,0,126,100,0,0,0,0
Neeko,0,0,0,0,26,20,83,73,40,33
Akali,42,39,0,0,222,205,0,0,0,0
Talon,0,0,0,0,35,40,0,0,0,0
LeBlanc,0,0,0,0,51,51,0,0,0,0
Vladimir,0,0,0,0,5,9,0,0,0,0
Syndra,0,0,0,0,119,125,20,28,0,0
Thresh,0,0,0,0,0,0,0,0,11,12
Ekko,117,79,45,51,287,213,0,0,0,0
Sona,0,0,0,0,0,0,44,33,0,0
Caitlyn,0,0,0,0,0,0,14,16,0,0
Ezreal,0,0,0,0,0,0,7,13,0,0
Ashe,0,0,0,0,0,0,7,9,0,0
Tristana,0,0,0,0,0,0,1,2,0,0
Kog'Maw,0,0,0,0,0,0,3,16,0,0
Rammus,0,0,2,3,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,79,79,0,0
Shen,2,3,2,3,0,0,0,0,2,1
Vi,0,0,3,1,0,0,0,0,0,0
Fiora,1,1,0,0,0,0,0,0,0,0
Aatrox,6,13,0,0,0,0,0,0,0,0
Sion,0,1,0,0,0,0,0,0,0,0
Garen,91,82,0,0,0,0,0,0,0,0
Skarner,0,0,7,10,0,0,0,0,0,0
Galio,0,0,0,0,4,4,0,0,2,7
Lissandra,0,0,0,0,1,6,0,0,0,0
Yasuo,0,0,0,0,108,94,0,0,0,0
Ivern,0,0,57,53,0,0,0,0,0,0
Gnar,0,0,0,0,96,75,0,0,0,0
Quinn,0,0,0,0,0,0,9,7,0,0
Vayne,0,0,0,0,0,0,11,14,0,0
Xayah,0,0,0,0,0,0,2,14,0,0
Alistar,0,0,11,10,0,0,0,0,48,55
Ornn,10,20,0,0,0,0,0,0,0,0
Riven,0,0,0,0,20,17,0,0,0,0
Lulu,0,0,0,0,0,0,0,0,1,0
Morgana,0,0,0,0,0,0,0,0,0,1
Wukong,39,28,0,0,0,0,0,0,0,0
Nidalee,0,0,12,13,0,0,0,0,0,0
Swain,0,0,0,0,36,23,0,0,3,6
Warwick,3,4,0,0,0,0,0,0,0,0
Azir,0,0,0,0,1,0,0,0,0,0
