Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1912,1513,0,0,0,0,471,406
Maokai,0,0,5377,4235,93,98,0,0,129,140
Poppy,0,0,956,712,0,0,0,0,566,507
Shen,0,0,857,639,0,0,0,0,717,664
Leona,0,0,1039,838,0,0,0,0,730,682
Nautilus,0,0,10271,7511,0,0,0,0,3096,2650
Qiyana,24,30,747,506,316,307,2,2,223,227
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,763,821
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6400,5225,0,0,0,0,0,0
Volibear,452,401,96,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,730,605,0,0
Jinx,0,0,0,0,0,0,929,782,0,0
Kog'Maw,0,0,0,0,0,0,2888,2524,0,0
Vayne,15,20,0,0,0,0,1747,1597,0,0
Yuumi,1592,1173,0,0,0,0,0,0,159,222
Ornn,921,768,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,677,576,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,43,42,0,0,0,0,0,0
Sett,458,428,318,307,0,0,4,4,2637,2229
Pyke,2,0,1188,737,3434,2528,0,0,13455,10228
Nunu,0,0,1634,1292,0,0,0,0,471,449
Senna,1591,1120,0,0,6549,4439,2870,2435,1262,1156
Cassiopeia,0,0,0,0,699,756,0,0,0,0
Ryze,932,894,0,0,663,571,114,96,0,0
Gangplank,0,0,0,0,300,247,0,0,0,0
Yone,1631,1459,0,0,163,129,127,91,0,0
Jarvan IV,514,496,1863,1542,444,462,0,0,6,14
Vi,0,0,572,370,0,0,0,0,0,0
Kennen,5,7,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,812,763,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,177
Riven,1144,1014,0,0,42,34,0,0,0,0
Udyr,0,0,460,409,0,0,0,0,0,0
Thresh,0,0,1390,1204,145,116,0,0,1119,1012
Galio,28,29,57,41,1279,1086,238,218,0,1
Rammus,0,0,705,663,0,0,0,0,0,0
Rumble,0,0,5,8,208,180,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,361,346,0,0,0,0,3660,3610
Morgana,0,0,0,0,0,0,0,0,89,129
Draven,0,0,0,0,264,212,6916,6017,0,0
Cho'Gath,769,725,0,0,463,478,1670,1521,0,0
Ezreal,0,0,0,0,459,442,1233,1076,282,244
Neeko,0,0,0,0,89,105,231,255,0,0
Ahri,0,0,0,0,532,576,246,249,0,0
Aphelios,0,0,0,0,0,0,2267,2057,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,566,514,428,369,0,0,0,0
Pantheon,229,248,22,33,0,0,0,0,0,0
Akali,1220,1038,0,0,815,809,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2662,2205,0,0,16,21,0,0,189,174
Karma,44,38,0,0,733,651,0,0,6,6
Yasuo,731,611,0,0,2346,2137,305,255,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Singed,0,0,107,107,11,9,251,216,0,1
Blitzcrank,0,0,0,0,0,0,0,0,21,26
Zoe,0,0,0,0,148,153,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Veigar,2,3,0,0,773,741,0,0,0,0
Karthus,0,0,0,0,502,430,0,0,0,0
Azir,0,0,0,0,519,467,28,27,0,0
Viktor,0,0,0,0,501,452,0,0,0,0
Xayah,0,0,0,0,5,6,772,711,0,0
Irelia,73,69,0,0,189,177,0,0,0,0
Lucian,1668,1449,0,0,297,327,1286,1145,0,0
Jayce,1011,921,0,0,222,237,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Camille,101,116,0,0,142,113,0,0,0,0
