Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1927,1524,0,0,0,0,473,410
Maokai,0,0,5806,4626,94,98,0,0,131,141
Poppy,0,0,961,719,0,0,0,0,567,512
Shen,0,0,862,643,0,0,0,0,720,666
Leona,0,0,1048,845,0,0,0,0,733,683
Nautilus,0,0,11039,8257,0,0,0,0,2508,2208
Qiyana,24,30,747,507,316,307,2,2,225,229
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,764,825
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6292,5109,0,0,0,0,0,0
Volibear,452,401,96,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,870,769,0,0
Jinx,0,0,0,0,0,0,1089,923,0,0
Kog'Maw,0,0,0,0,0,0,3046,2680,0,0
Vayne,15,20,0,0,0,0,1639,1502,0,0
Yuumi,1606,1182,0,0,0,0,0,0,159,222
Ornn,922,773,0,0,0,0,0,0,116,98
Aatrox,236,183,0,0,679,577,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,44,45,0,0,0,0,0,0
Sett,459,428,348,340,0,0,4,4,2662,2251
Pyke,2,0,1191,742,3451,2536,0,0,14970,11475
Nunu,0,0,1654,1303,0,0,0,0,473,455
Senna,1602,1125,0,0,6157,4179,2923,2496,1287,1193
Cassiopeia,0,0,0,0,703,758,0,0,0,0
Ryze,1174,1089,0,0,668,575,0,0,0,0
Gangplank,0,0,0,0,300,254,0,0,0,0
Yone,1647,1466,0,0,164,130,0,0,0,0
Jarvan IV,517,498,1870,1546,403,420,0,0,6,14
Vi,0,0,577,374,0,0,0,0,0,0
Kennen,1017,987,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,802,746,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,177
Riven,1144,1014,0,0,51,49,0,0,0,0
Udyr,0,0,462,413,0,0,0,0,0,0
Thresh,0,0,1421,1236,145,116,0,0,1170,1052
Galio,28,29,57,41,1294,1091,238,218,0,1
Rammus,0,0,721,681,0,0,0,0,0,0
Rumble,0,0,5,8,209,181,0,0,0,0
Quinn,9,11,10,18,0,0,0,0,0,0
Rakan,0,0,364,347,0,0,0,0,3852,3841
Morgana,0,0,0,0,0,0,0,0,90,131
Draven,0,0,0,0,264,214,6965,6054,0,0
Cho'Gath,775,731,0,0,166,197,1677,1534,0,0
Ezreal,0,0,0,0,153,145,1410,1207,282,245
Neeko,0,0,0,0,89,105,382,395,0,0
Ahri,0,0,0,0,269,282,250,251,0,0
Aphelios,0,0,0,0,0,0,2297,2134,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,175,569,517,438,381,0,0,0,0
Pantheon,229,248,22,33,0,0,0,0,0,0
Akali,1231,1049,0,0,749,749,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2689,2225,0,0,16,21,0,0,189,174
Karma,44,38,0,0,744,659,0,0,6,6
Yasuo,735,615,0,0,2363,2145,308,261,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Singed,0,0,107,107,11,9,256,219,0,1
Veigar,2,3,0,0,778,745,0,0,0,0
Karthus,0,0,0,0,506,432,0,0,0,0
Azir,0,0,0,0,523,469,28,27,0,0
Viktor,10,11,0,0,503,453,0,0,0,0
Xayah,0,0,0,0,5,6,801,731,0,0
Zoe,0,0,0,0,153,158,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Irelia,73,69,0,0,192,179,0,0,0,0
Lucian,1689,1464,0,0,302,330,1287,1147,0,0
Jayce,1078,989,0,0,229,243,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Camille,101,116,0,0,143,113,0,0,0,0
Tryndamere,1299,1065,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,323,288,0,0
Gragas,0,0,172,169,90,93,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Bard,0,0,0,0,0,0,0,0,1131,1115
Blitzcrank,0,0,0,0,0,0,0,0,21,26
Lulu,20,22,0,0,987,779,0,0,304,356
Sona,152,162,0,0,0,0,0,0,0,0
Sivir,0,0,0,0,0,0,1496,1256,0,0
Kai'Sa,0,0,0,0,158,153,743,668,0,0
Caitlyn,0,0,0,0,0,0,1125,1002,0,0
Heimerdinger,204,217,0,0,1119,1104,0,0,0,0
Ekko,0,0,479,497,457,480,0,0,0,0
Soraka,56,78,0,0,0,0,0,0,22,30
Zed,95,82,0,0,104,94,0,0,0,0
Fiora,739,595,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
