Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1924,1523,0,0,0,0,473,409
Maokai,0,0,5772,4603,94,98,0,0,129,141
Poppy,0,0,960,718,0,0,0,0,566,511
Shen,0,0,861,642,0,0,0,0,719,666
Leona,0,0,1042,842,0,0,0,0,733,683
Nautilus,0,0,10955,8192,0,0,0,0,2495,2198
Qiyana,24,30,747,507,316,307,2,2,225,229
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,764,821
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6275,5098,0,0,0,0,0,0
Volibear,452,401,96,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,734,607,0,0
Jinx,0,0,0,0,0,0,933,784,0,0
Kog'Maw,0,0,0,0,0,0,2896,2533,0,0
Vayne,15,20,0,0,0,0,1755,1615,0,0
Yuumi,1599,1180,0,0,0,0,0,0,159,222
Ornn,922,773,0,0,0,0,0,0,116,98
Aatrox,236,183,0,0,678,577,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,44,45,0,0,0,0,0,0
Sett,458,428,328,326,0,0,4,4,2651,2241
Pyke,2,0,1189,741,3445,2534,0,0,13507,10269
Nunu,0,0,1641,1295,0,0,0,0,472,452
Senna,1598,1124,0,0,6598,4465,2881,2441,1266,1159
Cassiopeia,0,0,0,0,702,758,0,0,0,0
Ryze,1144,1067,0,0,668,574,114,99,0,0
Gangplank,0,0,0,0,300,253,0,0,0,0
Yone,1641,1461,0,0,164,130,129,93,0,0
Jarvan IV,517,498,1867,1543,444,462,0,0,6,14
Vi,0,0,576,373,0,0,0,0,0,0
Udyr,0,0,462,412,0,0,0,0,0,0
Thresh,0,0,1398,1213,145,116,0,0,1142,1031
Galio,28,29,57,41,1288,1088,238,218,0,1
Rammus,0,0,721,681,0,0,0,0,0,0
Rumble,0,0,5,8,209,180,0,0,0,0
Quinn,9,11,10,18,0,0,0,0,0,0
Kennen,1017,987,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,814,768,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,177
Riven,1144,1014,0,0,50,49,0,0,0,0
