Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1938,1528,0,0,0,0,473,410
Maokai,0,0,5864,4677,96,98,0,0,131,141
Poppy,0,0,966,721,0,0,0,0,568,513
Shen,0,0,865,644,0,0,0,0,722,667
Leona,0,0,1051,849,0,0,0,0,733,685
Nautilus,0,0,11184,8363,0,0,0,0,2533,2233
Qiyana,24,30,747,507,316,307,2,2,226,231
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,769,829
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6324,5137,0,0,0,0,0,0
Volibear,452,401,96,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,881,775,0,0
Jinx,0,0,0,0,0,0,1101,929,0,0
Kog'Maw,0,0,0,0,0,0,3066,2698,0,0
Vayne,15,20,0,0,0,0,1647,1515,0,0
Yuumi,1617,1199,0,0,0,0,0,0,159,222
Ornn,922,773,0,0,0,0,0,0,116,98
Aatrox,236,183,0,0,679,580,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,44,45,0,0,0,0,0,0
Sett,459,428,392,386,0,0,4,4,2673,2269
Pyke,2,0,1193,744,3473,2551,0,0,13694,10398
Nunu,0,0,1664,1310,0,0,0,0,475,457
Senna,1609,1130,0,0,6703,4525,2950,2517,1271,1164
Cassiopeia,0,0,0,0,703,759,0,0,0,0
Ryze,1261,1173,0,0,671,577,0,0,0,0
Gangplank,0,0,0,0,301,255,0,0,0,0
Yone,1663,1475,0,0,164,131,0,0,0,0
Jarvan IV,519,501,1875,1548,444,465,0,0,6,14
Vi,0,0,581,378,0,0,0,0,0,0
Kennen,1017,987,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,820,770,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,157,178
