Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2462,2010,0,0,0,0,375,328
Maokai,0,0,5023,4030,74,68,0,0,128,140
Poppy,193,171,802,596,0,0,0,0,479,433
Shen,0,0,929,732,0,0,0,0,400,362
Leona,0,0,810,666,0,0,0,0,484,437
Nautilus,182,132,9176,6797,0,0,0,0,1729,1498
Qiyana,24,30,737,502,203,205,2,2,192,197
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,318,293,678,714
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7599,6228,0,0,0,0,0,0
Volibear,404,353,310,268,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,819,661,0,0
Jinx,0,0,0,0,0,0,890,723,0,0
Kog'Maw,0,0,0,0,0,0,2288,1939,0,0
Vayne,15,20,0,0,0,0,1413,1299,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Senna,962,688,0,0,4556,3076,2180,1863,1084,999
Cassiopeia,0,0,0,0,507,562,0,0,0,0
Ryze,671,632,0,0,564,464,0,0,0,0
Gangplank,0,0,0,0,245,197,0,0,0,0
Yone,1250,1088,0,0,136,102,0,0,0,0
Sett,717,681,25,23,0,0,4,4,1045,885
Pyke,22,32,919,549,2401,1739,0,0,11123,8231
Ornn,902,783,0,0,0,0,0,0,102,81
Nunu,0,0,1809,1491,0,0,0,0,216,173
Yuumi,696,508,0,0,0,0,0,0,5,4
Aatrox,226,172,0,0,302,255,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Kennen,5,7,0,0,745,654,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,686,664,0,0,0,0
Jarvan IV,447,440,2052,1668,344,361,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,131,135
Draven,0,0,0,0,220,167,4599,4018,0,0
Cho'Gath,1134,1148,0,0,376,385,1456,1384,0,0
Ezreal,0,0,0,0,357,307,952,770,245,213
Neeko,0,0,0,0,48,52,185,180,0,0
Ahri,119,85,0,0,887,887,185,188,0,0
Aphelios,0,0,0,0,0,0,1537,1394,0,0
Janna,3601,3104,0,0,16,21,0,0,188,173
Lulu,42,60,0,0,821,643,0,0,99,115
Rakan,0,0,239,217,0,0,0,0,2158,2275
Udyr,0,0,520,502,0,0,0,0,0,0
Vi,0,0,311,228,0,0,0,0,0,0
Thresh,0,0,385,304,0,0,0,0,389,359
Galio,163,150,57,41,1078,897,54,55,0,1
Rammus,0,0,820,795,0,0,0,0,0,0
Rumble,2,3,5,8,156,135,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Warwick,0,0,151,161,0,0,0,0,0,0
