Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2488,2030,0,0,0,0,380,333
Maokai,0,0,5105,4102,75,69,0,0,128,140
Poppy,194,172,821,608,0,0,0,0,484,437
Shen,0,0,941,736,0,0,0,0,403,365
Leona,0,0,831,688,0,0,0,0,486,440
Nautilus,206,162,8538,6325,0,0,0,0,1750,1528
Qiyana,24,30,740,506,203,205,2,2,195,197
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,323,298,682,722
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7506,6117,0,0,0,0,0,0
Volibear,424,369,314,271,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,832,669,0,0
Jinx,0,0,0,0,0,0,1063,892,0,0
Kog'Maw,0,0,0,0,0,0,3106,2674,0,0
Vayne,15,20,0,0,0,0,1443,1314,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Senna,993,705,0,0,4683,3154,2203,1884,1111,1015
Cassiopeia,0,0,0,0,519,572,0,0,0,0
Ryze,691,649,0,0,581,471,0,0,0,0
Gangplank,0,0,0,0,247,205,0,0,0,0
Yone,1276,1109,0,0,137,102,0,0,0,0
Yuumi,721,520,0,0,0,0,0,0,5,4
Ornn,902,783,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,305,259,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Sett,721,682,25,23,0,0,4,4,1072,905
Pyke,2,0,942,564,2432,1765,0,0,10550,7811
Nunu,0,0,1829,1507,0,0,0,0,231,185
Kennen,5,7,0,0,751,661,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,701,675,0,0,0,0
Jarvan IV,447,440,2060,1674,347,365,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,133,139
Draven,0,0,0,0,222,170,4572,3993,0,0
Cho'Gath,1142,1160,0,0,385,393,1481,1396,0,0
Ezreal,0,0,0,0,364,321,966,794,248,217
Neeko,0,0,0,0,48,52,191,185,0,0
Ahri,121,85,0,0,891,889,190,192,0,0
Aphelios,0,0,0,0,0,0,1686,1540,0,0
Janna,2097,1716,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,826,651,0,0,101,115
Rakan,0,0,241,218,0,0,0,0,3071,3100
