Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2515,2062,0,0,0,0,392,342
Maokai,0,0,6274,5056,79,75,0,0,128,140
Poppy,199,174,833,614,0,0,0,0,494,445
Shen,0,0,943,745,0,0,0,0,413,372
Leona,0,0,859,701,0,0,0,0,501,446
Nautilus,22,28,8614,6384,0,0,0,0,1801,1565
Qiyana,24,30,741,506,218,214,2,2,197,200
Evelynn,0,0,128,108,733,670,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,327,306,693,729
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7460,6069,0,0,0,0,0,0
Volibear,428,379,315,273,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,877,704,0,0
Jinx,0,0,0,0,0,0,919,753,0,0
Kog'Maw,0,0,0,0,0,0,2378,2046,0,0
Vayne,15,20,0,0,0,0,1511,1380,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Sett,726,692,25,23,0,0,4,4,1108,918
Pyke,2,0,974,591,2203,1579,0,0,10731,7962
Ornn,910,788,0,0,0,0,0,0,102,81
Nunu,0,0,1393,1100,0,0,0,0,243,195
Yuumi,729,525,0,0,0,0,0,0,5,4
Aatrox,226,172,0,0,310,262,0,0,0,0
Kled,183,153,0,0,0,0,0,0,0,0
Senna,1081,763,0,0,4530,3042,2220,1895,1129,1032
Cassiopeia,0,0,0,0,532,588,0,0,0,0
Ryze,710,674,0,0,597,482,0,0,0,0
Gangplank,0,0,0,0,253,208,0,0,0,0
Yone,1315,1144,0,0,138,105,0,0,0,0
Kennen,5,7,0,0,664,571,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,721,692,0,0,0,0
Jarvan IV,447,440,2072,1677,353,369,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,137,142
Janna,2142,1764,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,844,669,0,0,101,115
Rakan,0,0,246,226,0,0,0,0,2240,2370
Draven,0,0,0,0,225,174,4792,4203,0,0
Cho'Gath,981,962,0,0,396,401,1501,1433,0,0
Ezreal,0,0,0,0,372,326,1011,832,255,221
Neeko,0,0,0,0,18,25,1137,987,0,0
Ahri,122,88,0,0,1738,1667,194,199,0,0
Aphelios,0,0,0,0,0,0,1670,1516,0,0
Udyr,0,0,531,510,0,0,0,0,0,0
Vi,0,0,366,266,0,0,0,0,0,0
Thresh,0,0,399,318,0,0,0,0,426,392
Galio,165,158,57,41,1194,1001,54,55,0,1
Rammus,0,0,826,801,0,0,0,0,0,0
Rumble,0,0,5,8,143,114,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Veigar,2,3,0,0,559,520,0,0,0,0
