Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2493,2039,0,0,0,0,383,333
Maokai,0,0,5137,4131,76,69,0,0,128,140
Poppy,194,173,822,610,0,0,0,0,489,439
Shen,0,0,942,737,0,0,0,0,408,367
Leona,0,0,838,690,0,0,0,0,489,443
Nautilus,210,164,8478,6278,0,0,0,0,1765,1540
Qiyana,24,30,740,506,203,205,2,2,196,197
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,325,303,684,727
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7390,6003,0,0,0,0,0,0
Volibear,424,369,314,271,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,870,701,0,0
Jinx,0,0,0,0,0,0,911,745,0,0
Kog'Maw,0,0,0,0,0,0,2352,2011,0,0
Vayne,15,20,0,0,0,0,1495,1363,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Senna,1035,730,0,0,4707,3183,2208,1886,1114,1022
Cassiopeia,0,0,0,0,520,573,0,0,0,0
Ryze,697,663,0,0,586,473,0,0,0,0
Gangplank,0,0,0,0,249,206,0,0,0,0
Yone,1294,1121,0,0,138,104,0,0,0,0
Yuumi,721,521,0,0,0,0,0,0,5,4
Ornn,902,783,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,307,260,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Sett,723,687,25,23,0,0,4,4,1078,909
Pyke,2,0,949,570,2458,1775,0,0,11343,8422
Nunu,0,0,1368,1079,0,0,0,0,232,188
Kennen,5,7,0,0,753,669,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,708,684,0,0,0,0
Jarvan IV,447,440,2051,1661,348,368,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,134,142
Draven,0,0,0,0,222,172,4723,4129,0,0
