Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2509,2053,0,0,0,0,387,338
Maokai,0,0,5174,4168,77,73,0,0,128,140
Poppy,194,174,827,614,0,0,0,0,491,445
Shen,0,0,943,743,0,0,0,0,412,369
Leona,0,0,847,695,0,0,0,0,497,444
Nautilus,212,164,9316,6912,0,0,0,0,1784,1554
Qiyana,24,30,740,506,203,205,2,2,197,199
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,326,305,692,728
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7605,6208,0,0,0,0,0,0
Volibear,427,375,314,273,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,872,701,0,0
Jinx,0,0,0,0,0,0,915,749,0,0
Kog'Maw,0,0,0,0,0,0,2360,2021,0,0
Vayne,15,20,0,0,0,0,1503,1372,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Yuumi,728,524,0,0,0,0,0,0,5,4
Ornn,907,783,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,308,260,0,0,0,0
Kled,182,149,0,0,0,0,0,0,0,0
Senna,1055,750,0,0,4747,3218,2214,1894,1125,1027
Cassiopeia,0,0,0,0,525,580,0,0,0,0
Ryze,704,668,0,0,592,478,0,0,0,0
Gangplank,0,0,0,0,251,208,0,0,0,0
Yone,1302,1131,0,0,138,105,0,0,0,0
Sett,725,689,25,23,0,0,4,4,1093,914
Pyke,2,0,963,580,2481,1791,0,0,11424,8470
Nunu,0,0,1382,1088,0,0,0,0,240,191
Kennen,5,7,0,0,756,672,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,718,688,0,0,0,0
