Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2462,2010,0,0,0,0,375,328
Maokai,0,0,5027,4030,74,68,0,0,128,140
Poppy,193,171,802,596,0,0,0,0,479,433
Shen,0,0,929,732,0,0,0,0,400,362
Leona,0,0,811,668,0,0,0,0,635,588
Nautilus,183,132,9181,6799,0,0,0,0,1869,1610
Qiyana,24,30,737,502,203,205,2,2,192,197
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,319,293,678,714
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7608,6227,0,0,0,0,0,0
Volibear,404,353,310,268,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,819,661,0,0
Jinx,0,0,0,0,0,0,890,725,0,0
Kog'Maw,0,0,0,0,0,0,2290,1940,0,0
Vayne,15,20,0,0,0,0,1416,1298,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Senna,962,688,0,0,4560,3081,2180,1864,1087,998
Cassiopeia,0,0,0,0,507,562,0,0,0,0
Ryze,671,634,0,0,564,464,0,0,0,0
Gangplank,0,0,0,0,245,197,0,0,0,0
Yone,1251,1088,0,0,136,102,0,0,0,0
Sett,718,681,25,23,0,0,4,4,1436,1201
Pyke,22,32,919,549,2401,1740,0,0,10780,8026
Ornn,902,783,0,0,0,0,0,0,102,81
Nunu,0,0,1810,1491,0,0,0,0,365,320
Yuumi,696,508,0,0,0,0,0,0,128,184
Aatrox,226,172,0,0,302,255,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Kennen,5,7,0,0,746,654,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,687,664,0,0,0,0
Jarvan IV,447,440,2052,1668,344,361,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,131,135
Draven,0,0,0,0,220,167,4601,4021,0,0
Cho'Gath,1135,1149,0,0,378,386,1457,1385,0,0
Ezreal,0,0,0,0,357,308,952,771,245,213
Neeko,0,0,0,0,48,52,185,180,0,0
Ahri,119,85,0,0,887,887,186,188,0,0
Aphelios,0,0,0,0,0,0,1537,1394,0,0
Janna,3602,3105,0,0,16,21,0,0,188,173
Lulu,42,60,0,0,821,643,0,0,99,115
Rakan,0,0,239,217,0,0,0,0,1908,2056
Udyr,0,0,520,503,0,0,0,0,0,0
Vi,0,0,313,229,0,0,0,0,0,0
Thresh,0,0,386,304,0,0,0,0,544,469
Galio,163,150,57,41,1078,897,54,55,0,1
Rammus,0,0,820,796,0,0,0,0,0,0
Rumble,2,3,5,8,156,135,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Warwick,0,0,151,161,0,0,0,0,0,0
Gragas,0,0,53,40,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,409,419,113,152,0,0,0,0,0,0
Veigar,2,3,0,0,539,499,0,0,0,0
Viktor,23,34,0,0,300,255,0,0,0,0
Azir,0,0,0,0,466,403,28,27,0,0
Karthus,0,0,0,0,291,251,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,435,451,649,612,11,14,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,3,11
Karma,44,38,0,0,278,262,0,0,5,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,634,529,0,0,1946,1756,305,249,0,0
Akali,834,686,0,0,514,506,0,0,0,0
Malzahar,0,0,0,0,3,5,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1741,1692
Soraka,67,103,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,143,162
Singed,0,0,107,107,11,9,138,111,0,0
Fizz,0,0,0,0,912,853,0,0,0,0
Kai'Sa,0,0,0,0,138,121,732,676,0,0
LeBlanc,0,0,0,0,521,523,0,0,21,25
Diana,2,1,0,0,118,103,0,0,0,0
Riven,1134,999,0,0,8,12,0,0,0,0
Lucian,1127,954,0,0,228,264,73,74,0,0
Tryndamere,597,488,0,0,3,5,0,0,0,0
Jayce,1028,937,0,0,0,0,0,0,0,0
Zed,95,82,0,0,263,255,0,0,0,0
Camille,430,422,0,0,108,92,0,0,0,0
Fiora,639,498,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Irelia,73,72,0,0,6,10,0,0,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
