Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2520,2064,0,0,0,0,392,342
Maokai,0,0,6261,5049,78,73,0,0,128,140
Poppy,195,174,832,614,0,0,0,0,492,445
Shen,0,0,943,745,0,0,0,0,413,372
Leona,0,0,857,699,0,0,0,0,498,444
Nautilus,22,28,9380,6968,0,0,0,0,1794,1560
Qiyana,24,30,741,506,203,205,2,2,197,200
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,326,306,693,729
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7626,6234,0,0,0,0,0,0
Volibear,428,379,315,273,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,876,704,0,0
Jinx,0,0,0,0,0,0,918,752,0,0
Kog'Maw,0,0,0,0,0,0,2375,2042,0,0
Vayne,15,20,0,0,0,0,1508,1378,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Yuumi,729,524,0,0,0,0,0,0,5,4
Ornn,910,788,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,309,262,0,0,0,0
Kled,183,153,0,0,0,0,0,0,0,0
Senna,1077,758,0,0,4521,3040,2220,1893,1129,1031
Cassiopeia,0,0,0,0,532,588,0,0,0,0
Ryze,707,674,0,0,596,481,0,0,0,0
Gangplank,0,0,0,0,252,208,0,0,0,0
Yone,1314,1138,0,0,138,105,0,0,0,0
Sett,725,690,25,23,0,0,4,4,1107,918
Pyke,2,0,971,589,2199,1575,0,0,10723,7946
Nunu,0,0,1384,1099,0,0,0,0,243,194
Kennen,5,7,0,0,664,571,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,721,692,0,0,0,0
Jarvan IV,447,440,2061,1674,352,369,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,137,142
Janna,2137,1760,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,845,667,0,0,101,115
Rakan,0,0,246,224,0,0,0,0,2229,2364
Draven,0,0,0,0,224,173,4789,4194,0,0
Cho'Gath,977,961,0,0,396,400,1500,1426,0,0
Ezreal,0,0,0,0,372,326,1009,830,254,220
Neeko,0,0,0,0,18,25,1134,984,0,0
Ahri,122,88,0,0,1678,1614,194,199,0,0
Aphelios,0,0,0,0,0,0,1669,1511,0,0
Udyr,0,0,531,510,0,0,0,0,0,0
Vi,0,0,366,266,0,0,0,0,0,0
Thresh,0,0,399,318,0,0,0,0,423,390
Galio,164,158,57,41,1194,1001,54,55,0,1
Rammus,0,0,824,801,0,0,0,0,0,0
Rumble,0,0,5,8,143,112,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Veigar,2,3,0,0,559,519,0,0,0,0
Karthus,0,0,0,0,314,275,0,0,0,0
Azir,0,0,0,0,483,414,28,27,0,0
Viktor,23,34,0,0,303,267,0,0,0,0
Warwick,0,0,152,161,0,0,0,0,0,0
Gragas,0,0,77,72,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,413,429,22,32,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,59,93
Lissandra,0,0,0,0,627,487,0,0,0,0
